,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Shortest distance,Height diff,LULC,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
867,868,100000,1,6,107,76,13,405,450,0,0,0,0,37.64,2,7,660,1,0,0,1,0,0,1,0,1,0,0,0,655.2230730859417
868,869,65000,1,5,107,76,82,165,210,0,0,0,0,95.52,1,7,250,0,1,0,0,1,0,0,1,0,1,0,0,254.54739432054842
869,870,90000,1,6,107,76,18,360,410,0,0,0,0,169.1,2,7,600,1,0,0,0,1,0,0,1,0,1,0,0,599.8634107861162
870,871,90000,1,5,107,76,82,165,210,0,0,0,0,278.0,7,7,250,1,0,0,0,1,0,0,1,0,1,0,0,254.54739432054842
871,872,90000,1,3,107,76,8,765,280,0,0,0,0,254.75,4,7,600,0,1,0,0,1,0,1,0,1,0,0,0,574.2584884734563
872,873,90000,1,4,107,76,32,285,330,0,0,0,0,346.9,5,7,320,1,0,0,0,1,0,0,1,1,0,0,0,331.16007577991985
873,874,90000,1,4,107,76,88,165,210,0,0,0,0,417.0,9,7,200,0,1,0,0,1,0,1,0,1,0,0,0,179.20179176481702
874,875,50000,1,4,107,76,88,165,210,0,0,0,0,405.19,12,7,200,0,1,0,0,1,0,0,1,0,1,0,0,178.65576070355732
875,876,90000,1,6,107,76,18,405,450,0,0,0,0,413.7,6,7,660,0,1,0,0,1,0,1,0,0,1,0,0,654.3187533580506
876,877,40000,1,4,107,76,62,120,170,0,0,0,0,349.95,6,7,160,0,1,0,0,1,0,1,0,1,0,0,0,162.46957866462728
877,878,80000,1,4,107,76,32,285,330,0,0,0,0,202.08,4,7,320,0,1,0,0,1,0,1,0,0,1,0,0,331.16007577991985
878,879,50000,1,4,107,76,88,165,210,0,0,0,0,294.33,5,7,200,0,1,0,0,1,0,1,0,1,0,0,0,178.65576070355732
879,880,60000,1,3,107,76,42,285,330,0,0,0,0,424.84,3,7,240,0,1,0,0,1,0,1,0,1,0,0,0,239.41433659943021
880,881,105000,1,3,107,76,8,720,380,0,0,0,0,52.4,0,7,570,0,1,0,0,1,0,0,1,0,1,0,0,574.9395595497548
881,882,55000,1,3,107,76,8,765,280,0,0,0,0,196.73,1,7,600,1,0,0,1,0,0,0,1,1,0,0,0,569.3177352468591
882,883,75000,1,5,107,76,42,165,210,0,0,0,0,278.23,0,7,250,1,0,0,1,0,0,1,0,0,1,0,0,249.92364627347126
883,884,70000,1,5,107,76,42,165,210,0,0,0,0,171.01,7,7,250,0,1,0,1,0,0,1,0,1,0,0,0,249.92364627347126
884,885,70000,1,5,107,76,42,165,210,0,0,0,0,102.96,7,7,250,1,0,0,1,0,0,0,1,0,1,0,0,249.92364627347126
885,886,60000,1,3,107,76,42,285,330,0,0,0,0,91.55,1,7,240,0,1,0,1,0,0,1,0,0,1,0,0,239.41433659943021
886,887,50000,1,4,107,76,88,165,210,0,0,0,0,98.68,2,7,200,1,0,0,1,0,0,0,1,1,0,0,0,178.65576070355732
887,888,50000,1,4,107,76,88,165,210,0,0,0,0,258.05,1,7,200,0,1,0,1,0,0,0,1,1,0,0,0,178.65576070355732
888,889,95000,1,6,107,76,8,405,450,0,0,0,0,187.95,1,7,660,0,1,0,1,0,0,0,1,0,1,0,0,654.3187533580506
889,890,60000,1,4,107,76,42,285,330,0,0,0,0,227.38,6,7,320,0,1,0,0,1,0,1,0,0,1,0,0,319.12421144956994
890,891,100000,1,4,107,76,7,570,280,0,0,0,1,167.24,3,7,600,0,1,0,0,1,0,1,0,1,0,0,0,568.1016964594736
891,892,100000,1,6,107,76,17,360,410,0,0,0,0,190.38,5,7,600,1,0,0,1,0,0,1,0,0,1,0,0,599.8634107861162
892,893,100000,1,6,107,76,32,330,380,0,0,0,0,88.57,4,7,540,1,0,0,0,1,0,0,1,0,1,0,0,541.0145802857422
893,894,100000,1,6,107,76,72,210,260,0,0,0,0,60.77,0,7,360,0,1,0,1,0,0,1,0,1,0,0,0,304.514719700829
894,895,100000,1,3,107,76,42,285,330,0,0,0,0,200.83,8,7,240,0,1,0,0,1,0,0,1,0,1,0,0,239.41433659943021
895,896,100000,1,6,107,76,32,330,380,0,0,0,0,205.06,8,7,540,1,0,0,0,1,0,0,1,1,0,0,0,541.0145802857422
896,897,40000,1,6,107,76,17,360,410,0,0,0,0,158.38,7,7,600,1,0,0,0,1,0,0,1,1,0,0,0,599.8029601745028
897,898,100000,1,3,107,76,7,360,410,0,0,0,0,150.12,5,7,660,0,1,0,1,0,0,1,0,0,1,0,0,466.32929423018686
898,899,40000,1,4,107,76,82,120,170,0,0,0,0,38.08,0,7,160,1,0,0,1,0,0,1,0,0,1,0,0,163.03561832189393
899,900,105000,1,6,107,76,17,405,450,0,0,0,0,103.58,2,7,660,1,0,0,1,0,0,1,0,0,1,0,0,654.3187533580506
900,901,100000,1,3,284,74,7,765,280,0,0,0,0,312.75,9,7,600,1,0,0,1,0,0,0,1,0,1,0,0,582.389817220521
901,902,105000,1,6,284,74,32,330,380,0,0,0,0,236.03,0,7,540,1,0,0,1,0,0,0,1,0,1,0,0,540.7979136190756
902,903,45000,1,3,284,74,42,285,330,0,0,0,0,278.79,0,7,240,1,0,0,0,1,0,1,0,1,0,0,0,239.41433659943021
903,904,105000,1,5,284,74,72,165,210,0,0,0,0,166.71,0,7,250,1,0,0,0,1,0,1,0,0,1,0,0,255.29822488533244
904,905,40000,1,4,284,74,72,120,170,0,0,0,0,227.27,2,7,160,0,1,0,0,1,0,1,0,1,0,0,0,162.75335511606517
905,906,75000,1,4,284,74,42,285,330,0,0,0,0,281.37,7,7,320,1,0,0,0,1,0,0,1,0,1,0,0,319.12421144956994
906,907,40000,1,4,284,74,82,120,170,0,0,0,0,279.51,5,7,160,1,0,0,0,1,0,0,1,0,1,0,0,163.03561832189393
907,908,70000,1,5,284,74,72,165,210,0,0,0,0,156.26,8,7,250,0,1,0,0,1,0,0,1,0,1,0,0,255.29822488533244
908,909,45000,1,3,284,74,42,285,330,0,0,0,0,244.44,2,7,240,0,1,0,0,1,0,0,1,0,1,0,0,239.41433659943021
909,910,85000,1,6,284,74,17,405,450,0,0,0,0,317.65,5,7,660,1,0,0,0,1,0,1,0,0,1,0,0,654.3187533580506
910,911,65000,1,5,284,74,72,165,210,0,0,0,0,317.83,12,7,250,0,1,0,0,1,0,1,0,1,0,0,0,255.29822488533244
911,912,65000,1,5,284,74,72,165,210,0,0,0,0,343.01,12,7,250,0,1,0,0,1,0,0,1,1,0,0,0,255.29822488533244
912,913,75000,1,4,284,74,42,285,330,0,0,0,0,394.97,9,7,320,0,1,0,0,1,0,0,1,1,0,0,0,319.12421144956994
913,914,90000,1,6,284,74,17,360,410,0,0,0,0,324.3,7,7,600,1,0,0,0,1,0,0,1,0,1,0,0,599.8634107861162
914,915,90000,1,6,284,74,17,360,410,0,0,0,0,343.83,9,7,600,1,0,0,0,0,1,0,1,0,1,0,0,599.8634107861162
915,916,90000,1,4,284,74,42,285,330,0,0,0,0,349.26,6,7,320,0,1,0,0,1,0,1,0,1,0,0,0,319.12421144956994
916,917,90000,1,4,284,74,7,570,280,0,0,0,0,375.37,10,7,600,0,1,0,0,1,0,1,0,0,1,0,0,572.692883862355
917,918,90000,1,6,284,74,17,360,410,0,0,0,0,90.67,8,7,600,1,0,0,1,0,0,0,1,1,0,0,0,599.8634107861162
918,919,90000,1,3,284,74,42,285,330,0,0,0,0,149.16,5,7,240,1,0,0,1,0,0,0,1,0,1,0,0,239.41433659943021
919,920,75000,1,4,284,74,32,285,330,0,0,0,0,119.0,9,7,320,1,0,0,1,0,0,0,1,0,1,0,0,331.16007577991985
920,921,100000,1,4,284,74,7,645,400,0,0,0,0,223.45,10,7,680,1,0,0,0,1,0,1,0,1,0,0,0,625.3390860972827
921,922,70000,1,5,284,74,72,165,210,0,0,0,0,247.0,2,7,250,1,0,0,0,1,0,0,1,1,0,0,0,255.29822488533244
922,923,95000,1,6,284,74,17,360,410,0,0,0,0,111.14,1,7,600,1,0,0,1,0,0,1,0,0,0,0,1,599.8634107861162
923,924,60000,1,3,284,74,37,285,330,0,0,0,0,163.23,2,7,240,1,0,0,0,1,0,1,0,1,0,0,0,239.41433659943021
924,925,70000,1,6,284,74,32,330,380,0,0,0,0,159.89,3,7,540,1,0,0,0,1,0,0,1,1,0,0,0,540.7979136190756
925,926,75000,1,4,284,74,42,285,330,0,0,0,0,281.17,9,7,320,0,1,0,0,1,0,1,0,0,1,0,0,319.12421144956994
926,927,80000,1,4,284,74,42,150,200,0,0,0,0,81.27,1,7,320,1,0,0,1,0,0,0,1,0,1,0,0,249.92364627347126
927,928,75000,1,4,284,74,42,350,400,0,0,0,0,199.46,6,7,320,1,0,0,0,1,0,0,1,1,0,0,0,319.12421144956994
928,929,105000,1,3,284,74,7,550,450,0,0,0,0,149.69,4,7,600,1,0,0,0,1,0,1,0,0,1,0,0,498.66337668347643
929,930,45000,1,3,284,74,42,285,330,0,0,0,0,223.37,5,7,240,1,0,0,0,1,0,0,1,0,1,0,0,239.41433659943021
930,931,45000,1,6,284,74,92,285,330,0,0,0,0,295.1,6,7,180,0,1,0,0,1,0,0,1,0,1,0,0,171.47973087861226
931,932,45000,1,4,284,74,82,120,170,0,0,0,0,336.15,15,7,160,0,1,0,0,1,0,0,1,0,1,0,0,163.03561832189393
932,933,45000,1,4,284,74,7,360,410,0,0,0,0,320.33,13,7,600,0,1,0,0,1,0,1,0,1,0,0,0,512.2849775155779
933,934,45000,1,4,284,74,42,285,330,0,0,0,0,272.39,3,7,320,0,1,0,0,1,0,1,0,0,1,0,0,319.12421144956994
934,935,50000,1,4,284,74,82,120,170,0,0,0,0,256.01,14,7,160,0,1,0,0,1,0,0,1,1,0,0,0,163.03561832189393
935,936,75000,1,4,284,74,42,350,400,0,0,0,0,188.49,6,7,320,1,0,0,0,1,0,1,0,0,1,0,0,319.12421144956994
936,937,80000,1,6,284,74,17,405,450,0,0,0,0,109.07,3,7,660,1,0,0,0,1,0,0,1,1,0,0,0,654.3187533580506
937,938,105000,1,3,284,74,62,210,260,0,0,0,0,144.25,0,7,180,1,0,0,1,0,0,0,1,0,1,0,0,166.92586944604398
938,939,75000,1,4,284,74,32,285,330,0,0,0,0,63.81,1,7,320,1,0,0,0,1,0,1,0,0,1,0,0,331.16007577991985
939,940,90000,1,6,284,74,17,360,410,0,0,0,0,67.54,1,7,600,1,0,0,1,0,0,0,1,1,0,0,0,599.8634107861162
940,941,85000,1,6,284,74,17,405,450,0,0,0,0,38.83,1,7,660,0,1,0,1,0,0,1,0,1,0,0,0,655.2230730859417
941,942,45000,1,3,284,74,42,285,330,0,0,0,0,96.02,3,7,240,0,1,0,0,1,0,1,0,1,0,0,0,239.41433659943021
942,943,100000,1,3,284,74,42,150,200,0,0,0,0,188.74,16,7,240,1,0,0,1,0,0,1,0,1,0,0,0,239.18933659943022
943,944,50000,1,4,284,74,82,120,170,0,0,0,0,146.25,6,7,160,1,0,0,1,0,0,0,1,0,1,0,0,163.03561832189393
944,945,65000,1,5,284,74,72,165,210,0,0,0,0,179.51,2,7,250,1,0,0,0,1,0,1,0,1,0,0,0,255.29822488533244
945,946,75000,1,4,284,74,42,285,330,0,0,0,0,139.04,1,7,320,1,0,0,0,1,0,0,1,1,0,0,0,319.12421144956994
946,947,75000,1,4,284,74,37,280,330,0,0,0,0,243.4,10,7,320,1,0,0,0,1,0,1,0,0,1,0,0,319.12421144956994
947,948,75000,1,4,284,74,37,285,330,0,0,0,0,71.03,0,7,320,0,1,0,1,0,0,1,0,1,0,0,0,319.12421144956994
948,949,75000,1,6,284,74,17,200,250,0,0,0,0,115.97,3,7,600,0,1,0,0,1,0,1,0,0,1,0,0,574.3633987308964
949,950,75000,1,4,284,74,72,120,170,0,0,0,0,187.0,12,7,160,1,0,0,0,1,0,0,1,1,0,0,0,162.75335511606517
950,951,75000,1,3,284,74,37,150,200,0,0,0,0,107.84,7,7,240,1,0,0,0,1,0,1,0,0,1,0,0,239.18933659943022
951,952,40000,1,4,284,74,72,120,170,0,0,0,0,131.32,5,7,160,1,0,0,0,1,0,1,0,1,0,0,0,162.75335511606517
952,953,55000,1,3,284,74,37,285,330,0,0,0,0,201.23,6,7,240,1,0,0,0,1,0,0,1,1,0,0,0,239.41433659943021
953,954,100000,1,4,284,74,22,360,410,0,0,0,0,214.7,11,7,400,1,0,0,0,1,0,1,0,0,1,0,0,392.52976036182946
954,955,45000,1,3,284,74,37,285,330,0,0,0,0,272.03,17,7,240,1,0,0,0,1,0,0,1,0,1,0,0,239.41433659943021
955,956,45000,1,6,284,74,47,210,260,0,0,0,0,419.31,26,7,360,1,0,0,0,1,0,0,1,1,0,0,0,360.67918447254357
956,957,40000,1,4,284,74,72,120,170,0,0,0,0,405.05,27,7,160,1,0,0,0,1,0,0,1,0,1,0,0,162.75335511606517
957,958,55000,1,3,284,74,42,285,330,0,0,0,0,792.91,37,11,240,1,0,0,0,1,0,1,0,0,0,0,1,239.41433659943021
958,959,95000,1,6,284,74,47,210,260,0,0,0,0,648.04,25,7,360,1,0,0,0,1,0,0,1,0,1,0,0,360.67918447254357
959,960,50000,1,4,284,74,72,120,170,0,0,0,0,569.08,25,7,160,1,0,0,0,1,0,1,0,0,1,0,0,162.75335511606517
960,961,60000,1,3,284,74,37,285,330,0,0,0,0,494.01,19,7,240,1,0,0,0,1,0,1,0,0,1,0,0,239.41433659943021
961,962,60000,1,6,284,74,47,210,260,0,0,0,0,465.7,19,7,360,1,0,0,0,1,0,1,0,0,1,0,0,360.67918447254357
962,963,85000,1,6,284,74,47,210,260,0,0,0,0,611.74,23,7,360,1,0,0,0,1,0,0,1,0,1,0,0,360.67918447254357
963,964,105000,1,3,284,74,32,330,380,0,0,0,0,730.95,30,7,270,1,0,0,0,1,0,0,1,1,0,0,0,325.0907720834505
964,965,85000,1,6,284,74,47,210,260,0,0,0,0,644.66,33,7,360,1,0,0,0,1,0,0,1,1,0,0,0,360.67918447254357
965,966,50000,1,4,284,74,72,120,170,0,0,0,0,475.62,24,7,160,1,0,0,0,1,0,1,0,1,0,0,0,162.75335511606517
966,967,100000,1,4,284,74,47,285,330,0,0,0,1,576.34,29,7,320,1,0,0,0,1,0,1,0,0,1,0,0,315.1959680587991
967,968,65000,1,5,284,74,72,165,210,0,0,0,0,472.02,22,11,250,1,0,0,0,1,0,0,1,0,1,0,0,255.29822488533244
968,969,65000,1,6,284,74,47,210,260,0,0,0,0,390.23,26,7,360,1,0,0,0,1,0,1,0,0,1,0,0,360.67918447254357
969,970,65000,1,6,284,74,47,210,260,0,0,0,0,328.87,26,7,360,1,0,0,0,1,0,1,0,1,0,0,0,360.67918447254357
970,971,65000,1,4,284,74,72,165,210,0,0,0,0,241.15,11,7,200,1,0,0,0,1,0,0,1,0,1,0,0,178.37349749772852
971,972,65000,1,4,284,74,72,120,170,0,0,0,0,141.82,1,7,160,1,0,0,0,1,0,1,0,1,0,0,0,162.75335511606517
972,973,105000,1,3,284,74,7,350,400,0,0,0,0,68.88,1,7,360,1,0,0,1,0,0,0,1,1,0,0,0,450.1756409958536
973,974,105000,1,4,284,74,32,330,380,0,0,0,0,129.6,3,7,360,1,0,0,0,1,0,1,0,0,1,0,0,364.7383418137065
974,975,95000,1,5,284,74,72,165,210,0,0,0,0,256.73,22,7,250,1,0,0,0,1,0,1,0,0,1,0,0,255.29822488533244
975,976,60000,1,3,284,74,42,285,330,0,0,0,0,320.25,21,7,240,1,0,0,0,1,0,0,1,1,0,0,0,239.41433659943021
976,977,85000,1,6,284,74,77,210,260,0,0,0,0,99.92,7,7,360,0,1,0,1,0,0,1,0,0,1,0,0,305.26555026561306
977,978,100000,1,6,284,74,77,210,260,0,0,0,0,349.89,6,7,360,0,1,0,0,1,0,1,0,0,1,0,0,305.26555026561306
978,979,70000,1,5,284,74,72,165,210,0,0,0,0,562.47,9,7,250,1,0,0,0,1,0,1,0,1,0,0,0,255.29822488533244
979,980,50000,1,4,284,74,72,165,210,0,0,0,0,711.4,6,7,200,1,0,0,0,1,0,0,1,1,0,0,0,178.37349749772852
980,981,85000,1,6,284,74,77,210,260,0,0,0,0,678.28,13,7,360,1,0,0,0,1,0,1,0,1,0,0,0,305.26555026561306
981,982,80000,1,4,284,74,42,285,330,0,0,0,0,801.24,21,7,320,0,1,0,0,1,0,1,0,0,1,0,0,319.12421144956994
982,983,80000,1,5,284,74,72,165,210,0,0,0,0,848.38,3,7,250,1,0,0,0,1,0,0,1,0,1,0,0,255.29822488533244
983,984,80000,1,6,284,74,77,210,260,0,0,0,0,777.41,12,7,360,1,0,0,0,1,0,0,1,0,1,0,0,305.26555026561306
984,985,80000,1,3,284,74,42,285,330,0,0,0,0,867.16,10,7,240,0,1,0,0,1,0,1,0,0,1,0,0,239.41433659943021
985,986,85000,1,6,284,74,77,210,260,0,0,0,0,818.21,12,7,360,1,0,0,0,1,0,1,0,1,0,0,0,305.26555026561306
986,987,55000,1,3,284,74,37,285,330,0,0,0,0,888.79,18,7,240,0,1,0,0,1,0,1,0,0,1,0,0,239.41433659943021
987,988,55000,1,4,284,74,37,285,330,0,0,0,0,738.36,5,7,320,1,0,0,0,1,0,1,0,1,0,0,0,319.12421144956994
988,989,60000,1,6,284,74,47,210,260,0,0,0,0,675.67,8,7,360,1,0,0,0,1,0,0,1,1,0,0,0,360.06251780587695
989,990,90000,1,6,284,74,47,210,260,0,0,0,0,636.03,1,7,360,1,0,0,0,1,0,0,1,0,1,0,0,360.06251780587695
990,991,45000,1,3,284,74,42,285,330,0,0,0,0,581.61,1,7,240,1,0,0,0,1,0,1,0,1,0,0,0,239.41433659943021
991,992,45000,1,3,284,74,42,285,330,0,0,0,0,504.73,7,7,240,1,0,0,0,1,0,1,0,1,0,0,0,239.41433659943021
992,993,45000,1,3,284,74,7,400,450,0,0,0,0,554.22,1,7,390,0,1,0,0,1,0,0,1,0,1,0,0,449.1436463241592
993,994,45000,1,4,284,74,82,120,170,0,0,0,0,476.18,3,7,160,1,0,0,0,1,0,1,0,1,0,0,0,163.03561832189393
994,995,45000,1,6,284,74,47,210,260,0,0,0,0,419.65,0,7,360,0,1,0,0,1,0,1,0,1,0,0,0,360.06251780587695
995,996,45000,1,5,284,74,72,165,210,0,0,0,0,572.07,12,7,250,1,0,0,0,1,0,1,0,0,1,0,0,255.29822488533244
996,997,45000,1,6,284,74,47,150,200,0,0,0,0,479.15,4,7,360,1,0,0,0,1,0,1,0,1,0,0,0,363.63065340948424
997,998,105000,1,4,284,74,32,330,380,0,0,0,0,353.14,5,7,360,0,1,0,0,1,0,0,1,0,1,0,0,364.7383418137065
998,999,95000,1,6,284,74,47,210,260,0,0,0,0,542.37,10,7,360,1,0,0,0,1,0,0,1,0,1,0,0,360.67918447254357
999,1000,50000,1,4,284,74,72,165,210,0,0,0,0,349.41,7,7,200,1,0,0,0,1,0,1,0,0,1,0,0,178.37349749772852
1000,1001,60000,1,3,0,75,42,285,330,0,0,0,0,89.81,1,7,240,1,0,0,0,1,0,1,0,1,0,0,0,239.41433659943021
1001,1002,55000,1,6,0,75,77,210,260,0,0,0,0,127.12,3,7,360,1,0,0,0,1,0,1,0,1,0,0,0,304.514719700829
1002,1003,40000,1,4,0,75,82,280,330,0,0,0,0,155.24,1,7,160,1,0,0,0,1,0,0,1,1,0,0,0,178.69597241167241
1003,1004,40000,1,4,0,75,82,120,170,0,0,0,0,230.2,6,7,160,1,0,0,0,1,0,1,0,0,1,0,0,162.73976492435514
1004,1005,105000,1,6,0,75,42,180,230,0,0,0,0,190.37,10,7,480,1,0,0,0,1,0,0,1,0,1,0,0,412.6149686218063
1005,1006,85000,1,6,0,75,32,330,380,0,0,0,0,195.8,3,7,540,1,0,0,0,0,1,1,0,0,0,1,0,541.0145802857422
1006,1007,100000,1,4,0,75,7,480,300,0,0,0,0,190.34,9,7,520,1,0,0,0,1,0,0,1,0,1,0,0,542.6418569423641
1007,1008,100000,1,6,0,75,37,285,330,0,0,0,0,113.44,14,7,480,1,0,0,0,1,0,1,0,0,1,0,0,464.06639210304274
1008,1009,85000,1,6,0,75,47,210,260,0,0,0,0,186.42,2,7,360,0,1,0,0,1,0,1,0,1,0,0,0,360.06251780587695
1009,1010,105000,1,6,0,75,32,330,380,0,0,0,0,82.46,2,7,540,1,0,0,0,1,0,1,0,0,1,0,0,541.0145802857422
1010,1011,50000,1,4,0,75,82,120,170,0,0,0,0,156.71,6,7,160,1,0,0,0,1,0,1,0,0,1,0,0,162.73976492435514
1011,1012,60000,1,3,0,75,42,285,330,0,0,0,0,218.08,8,7,240,1,0,0,0,1,0,0,1,1,0,0,0,239.41433659943021
1012,1013,105000,1,6,0,75,42,150,200,0,0,0,0,166.4,4,7,480,1,0,0,1,0,0,1,0,1,0,0,0,415.91571635428596
1013,1014,95000,1,6,0,75,32,330,380,0,0,0,0,133.65,1,7,540,1,0,0,1,0,0,1,0,1,0,0,0,541.0145802857422
1014,1015,85000,1,6,0,75,42,285,330,0,0,0,0,107.87,3,7,480,1,0,0,1,0,0,0,1,0,0,0,1,464.400889477178
1015,1016,100000,1,6,0,75,32,330,380,0,0,0,0,78.26,3,7,540,1,0,0,1,0,0,0,1,1,0,0,0,541.0145802857422
1016,1017,75000,1,4,0,75,42,285,330,0,0,0,0,124.53,7,7,320,0,1,0,0,1,0,1,0,0,1,0,0,319.12421144956994
1017,1018,90000,1,6,0,75,32,200,250,0,0,0,0,127.53,4,7,540,1,0,0,1,0,0,1,0,1,0,0,0,489.46414224617104
1018,1019,45000,1,3,0,75,42,285,330,0,0,0,0,156.59,12,7,240,0,1,0,0,1,0,1,0,1,0,0,0,239.41433659943021
1019,1020,65000,1,5,0,75,12,405,450,0,0,0,0,81.02,3,7,550,1,0,0,1,0,0,1,0,1,0,0,0,561.3184563979379
1020,1021,65000,1,5,0,75,72,165,210,0,0,0,0,47.01,3,7,250,1,0,0,1,0,0,1,0,0,1,0,0,254.54739432054842
1021,1022,85000,1,6,0,75,37,285,330,0,0,0,0,77.16,3,7,480,0,1,0,0,1,0,0,1,1,0,0,0,468.19738980655876
1022,1023,105000,1,6,0,75,22,360,410,0,0,0,0,86.0,0,7,600,1,0,0,1,0,0,1,0,1,0,0,0,598.6655437699338
1023,1024,50000,1,4,0,75,77,165,210,0,0,0,1,170.11,10,7,200,0,1,0,1,0,0,0,1,1,0,0,0,178.3599073060185
1024,1025,50000,1,6,0,75,22,360,410,0,0,0,0,104.81,6,7,600,1,0,0,1,0,0,1,0,1,0,0,0,596.2452640984914
1025,1026,50000,1,4,0,75,72,120,170,0,0,0,0,79.16,3,7,160,1,0,0,0,1,0,0,1,0,1,0,0,162.45750171852637
1026,1027,50000,1,4,0,75,77,165,210,0,0,0,0,158.86,15,7,200,1,0,0,0,1,0,0,1,1,0,0,0,178.3599073060185
1027,1028,70000,1,5,0,75,72,165,210,0,0,0,0,113.6,5,7,250,0,1,0,1,0,0,1,0,0,1,0,0,254.54739432054842
1028,1029,100000,1,6,0,75,47,210,260,0,0,0,0,69.66,1,7,360,0,1,0,0,1,0,1,0,0,1,0,0,360.06251780587695
1029,1030,100000,1,6,0,75,47,210,260,0,0,0,0,141.43,2,7,360,0,1,0,0,1,0,0,1,0,1,0,0,360.06251780587695
1030,1031,40000,1,4,0,75,72,120,170,0,0,0,0,133.6,3,7,160,0,1,0,1,0,0,0,1,1,0,0,0,162.45750171852637
1031,1032,55000,1,3,0,75,37,285,330,0,0,0,0,182.92,9,7,240,0,1,0,1,0,0,1,0,1,0,0,0,239.41433659943021
1032,1033,40000,1,4,0,75,72,120,170,0,0,0,0,138.5,11,7,160,0,1,0,1,0,0,0,1,0,1,0,0,162.45750171852637
1033,1034,40000,1,3,0,75,37,300,350,0,0,0,0,76.58,1,7,240,1,0,0,0,1,0,1,0,0,1,0,0,239.41433659943021
1034,1035,40000,1,3,0,75,37,285,330,0,0,0,0,46.62,0,7,240,1,0,0,0,1,0,1,0,0,1,0,0,239.41433659943021
1035,1036,45000,1,3,0,75,37,180,230,0,0,0,0,114.34,3,7,240,1,0,0,1,0,0,0,1,0,1,0,0,239.18933659943022
1036,1037,75000,1,4,0,75,37,285,330,0,0,0,0,49.48,0,7,320,1,0,0,0,1,0,0,1,0,1,0,0,319.12421144956994
1037,1038,55000,1,3,0,75,37,285,330,0,0,0,0,143.54,7,7,240,1,0,0,0,1,0,1,0,1,0,0,0,239.41433659943021
1038,1039,50000,1,4,0,75,72,165,210,0,0,0,0,85.01,3,7,200,1,0,0,0,1,0,0,1,1,0,0,0,178.07764410018976
1039,1040,60000,1,3,0,75,37,200,250,0,0,0,0,156.01,9,7,240,1,0,0,0,1,0,0,1,1,0,0,0,239.18933659943022
1040,1041,45000,1,3,0,75,42,285,330,0,0,0,0,101.91,5,7,240,1,0,0,0,1,0,1,0,0,1,0,0,239.41433659943021
1041,1042,60000,1,3,0,75,37,285,330,0,0,0,0,92.89,4,7,240,1,0,0,0,1,0,1,0,0,1,0,0,239.41433659943021
1042,1043,80000,1,4,0,75,37,150,200,0,0,0,0,44.65,0,7,320,1,0,0,0,1,0,1,0,0,1,0,0,249.92364627347126
1043,1044,55000,1,3,0,75,42,285,330,0,0,0,0,105.8,0,7,240,0,1,0,1,0,0,1,0,1,0,0,0,239.41433659943021
1044,1045,70000,1,5,0,75,72,165,210,0,0,0,0,60.31,11,7,250,1,0,0,1,0,0,1,0,0,1,0,0,254.54739432054842
1045,1046,65000,1,5,0,75,72,165,210,0,0,0,0,107.28,4,7,250,0,1,0,0,1,0,1,0,0,1,0,0,254.54739432054842
1046,1047,95000,1,6,0,75,47,210,260,0,0,0,0,157.54,1,7,360,0,1,0,0,1,0,0,1,0,1,0,0,360.06251780587695
1047,1048,70000,1,5,0,75,72,165,210,0,0,0,0,200.01,4,7,250,0,1,0,0,1,0,0,1,1,0,0,0,254.54739432054842
1048,1049,105000,1,3,0,75,12,500,550,0,0,0,0,236.08,4,7,360,0,1,0,0,1,0,1,0,0,1,0,0,419.8745007121475
1049,1050,105000,1,4,0,75,32,330,380,0,0,0,0,222.0,1,7,360,0,1,0,0,1,0,1,0,0,1,0,0,364.7383418137065
1050,1051,60000,1,3,0,75,37,285,330,0,0,0,0,286.5,7,7,240,1,0,0,0,1,0,0,1,1,0,0,0,239.41433659943021
1051,1052,95000,1,6,0,75,47,210,260,0,0,0,0,285.95,1,7,360,0,1,0,0,1,0,1,0,0,1,0,0,360.06251780587695
1052,1053,90000,1,6,0,75,47,210,260,0,0,0,0,162.56,5,7,360,1,0,0,0,1,0,0,1,0,1,0,0,360.06251780587695
1053,1054,95000,1,6,0,75,47,100,150,0,0,0,0,256.56,6,7,360,1,0,0,1,0,0,1,0,1,0,0,0,362.465297144128
1054,1055,95000,1,6,0,75,47,210,260,0,0,0,0,171.09,5,7,360,0,1,0,1,0,0,1,0,0,1,0,0,360.06251780587695
1055,1056,100000,1,6,0,75,47,210,260,0,0,0,0,150.36,0,7,360,0,1,0,0,1,0,1,0,0,1,0,0,360.06251780587695
1056,1057,40000,1,4,0,75,72,300,350,0,0,0,0,249.83,2,7,160,1,0,0,0,1,0,0,1,0,1,0,0,178.41370920584362
1057,1058,45000,1,3,0,75,37,285,330,0,0,0,0,325.07,5,7,240,1,0,0,0,1,0,0,1,0,1,0,0,239.41433659943021
1058,1059,70000,1,5,0,75,72,165,210,0,0,0,0,319.27,1,7,250,0,1,0,1,0,0,0,1,1,0,0,0,254.54739432054842
1059,1060,70000,1,5,0,75,72,165,210,0,0,0,0,259.12,0,7,250,1,0,0,1,0,0,1,0,0,1,0,0,254.54739432054842
