,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Shortest distance,Height diff,LULC,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
1371,172,50000,1,4,147,74,132,180,230,0,0,0,0,473.33,10,7,280,1,0,0,0,1,0,0,1,1,0,0,0,73.63805021509575
1372,173,80000,1,4,147,74,132,210,260,0,0,0,0,531.51,18,7,280,1,0,0,0,1,0,0,1,0,1,0,0,81.50516470679469
1373,174,80000,1,5,147,74,132,210,260,0,0,0,0,527.39,16,7,250,1,0,0,0,1,0,1,0,1,0,0,0,144.27039653319196
1374,175,80000,1,6,147,74,122,190,240,0,0,0,0,463.04,4,7,300,1,0,0,0,1,0,0,1,1,0,0,0,232.97346746098086
1375,176,80000,1,3,147,74,132,210,260,0,0,0,0,488.07,26,7,240,1,0,0,0,1,0,1,0,0,1,0,0,20.51189543484827
1376,177,80000,1,4,147,74,120,210,260,0,0,0,0,474.22,15,7,280,1,0,0,0,1,0,0,1,0,1,0,0,117.12443741866798
1377,178,80000,1,4,147,74,120,400,450,0,0,0,0,469.3,24,7,280,1,0,0,0,1,0,0,1,1,0,0,0,210.5587752485379
1378,179,80000,1,5,147,74,130,210,260,0,0,0,0,470.34,17,7,250,1,0,0,0,1,0,1,0,0,1,0,0,155.05046873554383
1379,180,80000,1,3,147,74,50,120,170,0,0,0,0,405.81,9,7,300,1,0,0,0,1,0,1,0,1,0,0,0,176.41799639798555
1380,181,80000,1,4,147,74,90,280,330,0,0,0,0,379.33,16,7,320,1,0,0,0,1,0,1,0,1,0,0,0,230.8521600942689
1381,182,50000,1,4,147,74,90,120,170,0,0,0,0,323.36,12,7,320,1,0,0,0,1,0,0,1,0,1,0,0,152.24943050310432
1382,183,60000,1,3,147,74,90,120,170,0,0,0,0,373.55,9,7,270,1,0,0,0,1,0,1,0,1,0,0,0,88.84576876149333
1383,184,50000,1,4,147,74,55,165,210,0,0,0,0,268.75,9,7,400,1,0,0,0,1,0,1,0,0,1,0,0,261.41679049554324
1384,185,70000,1,5,147,74,130,380,430,0,0,0,0,342.38,2,7,300,1,0,0,1,0,0,1,0,0,1,0,0,266.5145240930102
1385,186,95000,1,5,147,74,130,165,210,0,0,0,0,297.26,6,7,300,1,0,0,1,0,0,1,0,0,1,0,0,161.09728777341877
1386,187,95000,1,6,147,74,130,120,170,0,0,0,1,231.68,8,7,360,1,0,0,0,1,0,0,1,0,1,0,0,207.15028445395527
1387,188,65000,1,5,147,74,120,165,210,0,0,0,0,237.2,0,7,300,1,0,0,0,1,0,1,0,0,1,0,0,191.3375572847433
1388,189,45000,1,3,147,74,20,280,330,0,0,0,0,186.42,6,7,480,1,0,0,0,1,0,1,0,0,1,0,0,349.4364512286957
1389,190,40000,1,4,147,74,20,360,410,0,0,0,0,72.57,3,7,600,1,0,0,0,1,0,1,0,1,0,0,0,467.3058451036989
1390,191,55000,1,3,147,74,13,450,500,0,0,0,0,112.72,3,7,540,1,0,0,1,0,0,1,0,1,0,0,0,464.7037045018234
1391,192,55000,1,3,147,74,13,450,500,0,0,0,0,159.14,6,7,540,1,0,0,0,1,0,0,1,1,0,0,0,458.45658575709484
1392,193,85000,1,6,147,74,50,165,210,0,0,0,0,196.45,4,7,540,1,0,0,0,1,0,0,1,1,0,0,0,412.30130008882827
1393,194,90000,1,5,147,74,40,210,260,0,0,0,0,222.3,9,7,500,1,0,0,0,1,0,0,1,1,0,0,0,391.4634604549168
1394,195,60000,1,3,147,74,13,280,330,0,0,0,0,128.72,1,7,570,1,0,0,1,0,0,0,1,0,1,0,0,376.347160951475
1395,196,100000,1,4,147,74,35,285,330,0,0,0,0,306.37,15,7,520,1,0,0,1,0,0,1,0,0,1,0,0,365.9513330615769
1396,197,100000,1,6,147,74,40,210,260,0,0,0,0,196.6,3,7,600,1,0,0,1,0,0,0,1,0,1,0,0,459.7240870562324
1397,198,40000,1,4,147,74,30,330,380,0,0,0,0,211.02,2,7,560,1,0,0,0,1,0,0,1,0,1,0,0,413.1798439351562
1398,199,50000,1,3,147,74,13,480,300,0,0,0,0,192.63,4,7,570,1,0,0,0,1,0,1,0,1,0,0,0,455.2325315346863
1399,200,75000,1,4,147,74,30,330,380,0,0,0,0,230.85,2,7,560,1,0,0,0,1,0,0,1,0,1,0,0,416.4469965855861
1400,201,95000,1,6,246,75,40,285,330,0,0,0,0,101.84,0,7,720,1,0,0,0,1,0,1,0,0,1,0,0,574.7655719408324
1401,202,55000,1,3,246,75,13,570,280,0,0,0,0,138.64,2,7,630,1,0,0,0,1,0,0,1,0,1,0,0,565.4890888116203
1402,203,65000,1,4,246,75,13,480,300,0,0,0,0,105.08,1,7,720,1,0,0,0,1,0,1,0,0,1,0,0,593.2557835184255
1403,204,105000,1,3,246,75,5,720,380,0,0,0,0,72.84,0,7,750,1,0,0,1,0,0,0,1,1,0,0,0,674.0994751612786
1404,205,65000,1,5,246,75,20,300,350,0,0,0,0,87.14,1,7,750,0,1,0,1,0,0,0,1,0,1,0,0,560.859936668347
1405,206,60000,1,3,246,75,13,600,450,0,0,0,0,113.88,4,7,660,0,1,0,0,1,0,1,0,1,0,0,0,592.9186927219685
1406,207,75000,1,4,246,75,20,450,500,0,0,0,0,137.06,2,7,680,1,0,0,1,0,0,0,1,1,0,0,0,572.8981506361158
1407,208,105000,1,4,246,75,20,380,430,0,0,0,0,132.09,4,7,680,0,1,0,1,0,0,0,1,0,1,0,0,540.5769459845841
1408,209,45000,1,3,246,75,5,765,280,0,0,0,0,55.07,3,7,780,1,0,0,1,0,0,0,1,0,1,0,0,678.2604545940987
1409,210,80000,1,4,246,75,5,525,480,0,0,0,0,85.29,4,7,760,1,0,0,0,1,0,1,0,1,0,0,0,646.1615871985701
1410,211,80000,1,4,246,75,5,600,450,0,0,0,0,27.07,1,7,840,1,0,0,1,0,0,1,0,0,1,0,0,685.9700418294354
1411,212,95000,1,6,246,75,54,165,210,0,0,0,0,146.49,2,7,540,1,0,0,0,1,0,1,0,0,1,0,0,474.4616664138139
1412,213,85000,1,6,246,75,54,270,320,0,0,0,0,131.61,2,7,540,1,0,0,0,1,0,0,1,1,0,0,0,529.7003187604464
1413,214,40000,1,4,246,75,44,240,290,0,0,0,0,152.63,1,7,480,1,0,0,1,0,0,0,1,0,1,0,0,403.56265444624995
1414,215,100000,1,4,246,75,34,310,360,0,0,0,1,76.69,1,7,600,1,0,0,1,0,0,1,0,1,0,0,0,481.28869117661577
1415,216,95000,1,6,246,75,45,210,260,0,0,0,0,105.72,2,7,600,1,0,0,1,0,0,1,0,1,0,0,0,521.5991059096392
1416,217,95000,1,6,246,75,45,380,430,0,0,0,0,90.44,2,7,600,1,0,0,1,0,0,0,1,1,0,0,0,612.0518147671974
1417,218,95000,1,6,246,75,44,285,330,0,0,0,0,39.66,0,7,720,1,0,0,1,0,0,0,1,0,1,0,0,572.078497180081
1418,219,95000,1,4,246,75,13,450,500,0,0,0,0,79.4,2,7,680,1,0,0,1,0,0,0,1,1,0,0,0,598.7413705551193
1419,220,95000,1,6,246,75,54,165,210,0,0,0,0,118.98,1,7,540,1,0,0,0,1,0,0,1,0,1,0,0,478.54525067106835
1420,221,95000,1,4,246,75,44,240,290,0,0,0,0,144.81,0,7,480,1,0,0,1,0,0,0,1,1,0,0,0,414.19786094717585
1421,222,50000,1,4,246,75,25,360,410,0,0,0,0,85.98,3,7,600,1,0,0,1,0,0,0,1,1,0,0,0,516.5184282990568
1422,223,75000,1,4,246,75,13,525,480,0,0,0,0,35.47,1,7,760,1,0,0,1,0,0,1,0,1,0,0,0,634.3537660758436
1423,224,80000,1,4,246,75,35,285,330,0,0,0,0,105.39,3,7,520,1,0,0,0,1,0,0,1,0,1,0,0,459.08487476549504
1424,225,75000,1,4,246,75,5,570,280,0,0,0,0,55.11,0,7,800,1,0,0,0,1,0,0,1,0,1,0,0,658.9924752676279
1425,226,80000,1,4,246,75,34,330,380,0,0,0,0,104.04,0,7,560,1,0,0,0,1,0,0,1,1,0,0,0,487.28693027716116
1426,227,80000,1,6,246,75,54,165,210,0,0,0,0,150.88,4,7,540,1,0,0,1,0,0,0,1,1,0,0,0,468.55895433075284
1427,228,80000,1,4,246,75,44,300,350,0,0,0,0,188.67,5,7,520,1,0,0,0,1,0,0,1,1,0,0,0,435.70644029580995
1428,229,100000,1,3,246,75,24,360,410,0,0,0,0,107.45,0,7,480,1,0,0,0,1,0,1,0,1,0,0,0,466.94684304782766
1429,230,55000,1,3,246,75,24,360,410,0,0,0,0,156.85,2,7,480,1,0,0,1,0,0,1,0,1,0,0,0,450.58148747797355
1430,231,60000,1,3,246,75,13,480,300,0,0,0,0,78.11,1,7,570,1,0,0,0,1,0,0,1,0,1,0,0,534.8838960064152
1431,232,50000,1,4,246,75,34,330,380,0,0,0,0,118.6,3,7,560,1,0,0,0,1,0,0,1,0,1,0,0,478.5344804286767
1432,233,45000,1,3,246,75,5,690,500,0,0,0,0,42.38,2,7,720,1,0,0,0,1,0,0,1,0,0,0,1,662.5623175762667
1433,234,95000,1,6,246,75,54,320,370,0,0,0,0,100.9,4,7,540,1,0,0,0,1,0,1,0,1,0,0,0,559.8087966350214
1434,235,50000,1,3,246,75,13,480,300,0,0,0,0,66.73,2,7,570,0,1,0,1,0,0,1,0,1,0,0,0,532.4308480149379
1435,236,65000,1,5,246,75,48,210,260,0,0,0,0,172.24,4,7,500,1,0,0,0,1,0,1,0,0,1,0,0,441.1420088039157
1436,237,90000,1,6,246,75,84,165,210,0,0,0,0,201.09,7,7,540,1,0,0,0,1,0,1,0,1,0,0,0,397.258518703565
1437,238,90000,1,6,246,75,64,200,250,0,0,0,0,234.88,6,7,480,0,1,0,0,1,0,1,0,0,1,0,0,456.4787272152147
1438,239,55000,1,3,246,75,34,330,380,0,0,0,0,223.29,7,7,450,1,0,0,0,1,0,0,1,1,0,0,0,402.79025588488497
1439,240,105000,1,3,246,75,38,285,330,0,0,0,0,251.73,10,7,420,0,1,0,0,1,0,1,0,0,1,0,0,372.7867545382282
1440,241,55000,1,3,246,75,44,220,270,0,0,0,0,304.38,17,7,420,1,0,0,0,1,0,1,0,1,0,0,0,306.54890651697394
1441,242,105000,1,6,246,75,94,285,330,0,0,0,0,367.9,14,7,420,1,0,0,0,1,0,1,0,1,0,0,0,414.7502728807608
1442,243,95000,1,6,246,75,94,285,330,0,0,0,0,369.86,18,7,420,1,0,0,0,1,0,1,0,0,1,0,0,410.13780403130625
1443,244,100000,1,3,246,75,84,270,320,0,0,0,0,438.77,15,7,330,0,1,0,0,1,0,1,0,0,1,0,0,236.4187714389533
1444,245,90000,1,6,246,75,134,165,210,0,0,0,0,446.23,0,7,360,0,1,0,0,1,0,1,0,0,1,0,0,261.39146819262226
1445,246,70000,1,5,246,75,113,165,210,0,0,0,0,378.76,2,7,300,1,0,0,0,1,0,0,1,1,0,0,0,250.5584476801013
1446,247,100000,1,2,246,75,84,320,370,0,0,0,0,462.39,22,7,260,0,1,0,0,1,0,0,1,0,1,0,0,193.87146445780013
1447,248,60000,1,3,246,75,64,120,170,0,0,0,0,421.35,19,7,300,0,1,0,0,1,0,1,0,1,0,0,0,195.30085158245257
1448,249,100000,1,4,246,75,134,210,260,0,0,0,1,463.04,23,7,280,1,0,0,0,1,0,0,1,1,0,0,0,147.21176772845132
1449,250,45000,1,3,246,75,94,120,170,0,0,0,0,473.06,18,7,270,1,0,0,0,1,0,1,0,0,1,0,0,120.92626641347437
1450,251,70000,1,6,246,75,124,410,460,0,0,0,0,544.23,22,7,300,1,0,0,0,1,0,1,0,0,1,0,0,381.004545411766
1451,252,45000,1,3,246,75,134,120,170,0,0,0,0,527.8,19,7,240,0,1,0,0,1,0,0,1,0,1,0,0,25.186440890871665
1452,253,95000,1,6,246,75,124,120,170,0,0,0,0,374.88,2,7,300,0,1,0,0,1,0,1,0,0,1,0,0,268.6178150273415
1453,254,65000,1,5,246,75,134,120,170,0,0,0,0,365.0,0,7,300,1,0,0,0,1,0,1,0,1,0,0,0,183.34563904482278
1454,255,90000,1,6,246,75,124,120,170,0,0,0,0,440.65,3,7,300,0,1,0,0,1,0,1,0,0,1,0,0,258.989647479362
1455,256,90000,1,6,246,75,124,120,170,0,0,0,0,509.4,3,7,300,0,1,0,0,1,0,0,1,0,1,0,0,250.4942052268178
1456,257,90000,1,4,246,75,134,120,170,0,0,0,0,578.28,8,7,280,0,1,0,0,1,0,0,1,0,1,0,0,94.71342385581232
1457,258,90000,1,6,246,75,124,120,170,0,0,0,0,598.07,3,7,300,0,1,0,0,1,0,1,0,0,1,0,0,239.53724719724548
1458,259,90000,1,5,246,75,124,120,170,0,0,0,0,541.94,28,7,250,1,0,0,0,1,0,0,1,0,1,0,0,168.48116395825912
1459,260,90000,1,6,246,75,134,120,170,0,0,0,0,537.82,9,7,300,0,1,0,0,1,0,0,1,0,1,0,0,220.80445685818077
1460,261,70000,1,5,246,75,94,90,140,0,0,0,0,419.44,13,7,350,0,1,0,0,1,0,1,0,1,0,0,0,241.20343400571426
1461,262,60000,1,5,246,75,134,90,140,0,0,0,0,467.74,27,7,300,1,0,0,0,1,0,0,1,0,1,0,0,135.73158331442215
1462,263,65000,1,5,246,75,134,90,140,0,0,0,0,465.28,30,7,300,0,1,0,0,1,0,1,0,0,1,0,0,134.79984316373134
1463,264,80000,1,4,246,75,134,90,140,0,0,0,0,496.23,28,7,280,0,1,0,0,1,0,0,1,0,1,0,0,73.90629034248684
1464,265,55000,1,3,246,75,134,90,140,0,0,0,0,578.36,35,7,240,0,1,0,0,1,0,0,1,1,0,0,0,-6.003463083761062
1465,266,80000,1,4,246,75,134,90,140,0,0,0,0,578.02,21,7,280,0,1,0,0,1,0,1,0,0,0,0,1,68.58869597733297
1466,267,80000,1,6,246,75,134,90,140,0,0,0,0,548.89,15,7,300,1,0,0,0,1,0,1,0,1,0,0,0,198.06888168530057
1467,268,80000,1,3,246,75,134,90,140,0,0,0,0,569.17,13,7,240,0,1,0,0,1,0,1,0,0,1,0,0,14.267884502979655
1468,269,80000,1,3,246,75,84,120,170,0,0,0,0,405.76,11,7,300,1,0,0,0,1,0,1,0,1,0,0,0,161.8221378465868
1469,270,80000,1,4,246,75,94,120,170,0,0,0,0,380.87,10,7,320,1,0,0,0,1,0,1,0,0,1,0,0,204.39689128247656
1470,271,65000,1,5,246,75,94,120,170,0,0,0,0,351.37,6,7,350,1,0,0,0,1,0,1,0,1,0,0,0,269.21629743675845
1471,272,45000,1,3,246,75,84,165,210,0,0,0,0,405.94,8,7,330,0,1,0,0,1,0,1,0,0,1,0,0,181.24654688265002
1472,273,50000,1,4,246,75,84,165,210,0,0,0,0,431.0,9,7,400,0,1,0,0,1,0,0,1,0,1,0,0,239.1702815711491
1473,274,40000,1,4,246,75,88,165,210,0,0,0,0,414.42,8,7,400,1,0,0,0,1,0,1,0,0,1,0,0,231.44051725275406
1474,275,85000,1,6,246,75,94,165,210,0,0,0,0,430.59,8,7,420,0,1,0,0,1,0,1,0,1,0,0,0,345.3253666665231
1475,276,105000,1,6,246,75,94,165,210,0,0,0,1,475.84,10,7,420,1,0,0,0,1,0,0,1,1,0,0,0,341.6326475109576
1476,277,75000,1,4,246,75,84,120,170,0,0,0,0,509.01,6,7,360,1,0,0,0,1,0,0,1,1,0,0,0,212.55537387146518
1477,278,85000,1,6,246,75,134,120,170,0,0,0,0,576.85,4,7,360,0,1,0,0,1,0,1,0,0,1,0,0,218.58558289195474
1478,279,65000,1,5,246,75,134,120,170,0,0,0,0,606.85,36,7,300,1,0,0,0,1,0,0,1,0,1,0,0,128.8300382265988
1479,280,70000,1,5,246,75,134,120,170,0,0,0,0,597.34,1,7,300,1,0,0,0,1,0,0,1,0,1,0,0,154.76798997398814
1480,281,55000,1,3,246,75,84,120,170,0,0,0,0,588.59,37,7,300,1,0,0,0,1,0,0,1,0,1,0,0,117.35739683429262
1481,282,55000,1,4,246,75,88,120,170,0,0,0,0,534.18,31,7,360,1,0,0,0,1,0,1,0,1,0,0,0,180.24451123101522
1482,283,55000,1,3,246,75,88,165,210,0,0,0,0,353.01,5,7,330,1,0,0,0,1,0,0,1,1,0,0,0,182.64406767170937
1483,284,55000,1,6,246,75,98,165,210,0,0,0,0,469.66,21,7,420,0,1,0,0,1,0,1,0,1,0,0,0,317.87335503995905
1484,285,55000,1,4,246,75,98,165,210,0,0,0,0,393.91,12,7,320,0,1,0,0,1,0,0,1,1,0,0,0,211.61577301530968
1485,286,55000,1,6,246,75,98,165,210,0,0,0,0,317.62,11,7,420,1,0,0,0,1,0,1,0,1,0,0,0,343.5026649056223
1486,287,55000,1,6,246,75,74,210,260,0,0,0,0,223.62,10,7,600,1,0,0,0,1,0,1,0,0,1,0,0,432.55271527362106
1487,288,70000,1,5,246,75,64,240,290,0,0,0,0,178.75,11,7,550,0,1,0,0,1,0,0,1,1,0,0,0,416.6776268803469
1488,289,100000,1,3,246,75,13,480,300,0,0,0,0,242.92,14,7,570,0,1,0,0,1,0,0,1,1,0,0,0,512.1584209584794
1489,290,40000,1,4,246,75,8,570,280,0,0,0,0,47.76,2,7,800,1,0,0,0,1,0,1,0,1,0,0,0,646.192967722166
1490,291,60000,1,3,246,75,13,450,500,0,0,0,0,131.19,12,7,540,1,0,0,0,1,0,1,0,0,1,0,0,520.4361519986197
1491,292,75000,1,4,246,75,34,330,380,0,0,0,0,145.66,10,7,560,1,0,0,0,1,0,0,1,0,1,0,0,474.4854349987115
1492,293,90000,1,6,246,75,84,165,210,0,0,0,0,188.32,20,7,540,1,0,0,0,1,0,0,1,0,1,0,0,389.9422769642372
1493,294,60000,1,3,246,75,8,480,300,0,0,0,0,284.86,16,7,570,1,0,0,0,1,0,1,0,0,1,0,0,510.1096379164107
1494,295,105000,1,6,246,75,94,480,300,0,0,0,0,458.75,30,7,420,1,0,0,0,1,0,1,0,0,1,0,0,479.2315361141971
1495,296,40000,1,4,246,75,94,480,300,0,0,0,0,564.72,38,7,320,1,0,0,0,1,0,1,0,1,0,0,0,328.26958118676754
1496,297,85000,1,6,246,75,98,480,300,0,0,0,0,489.34,35,7,420,1,0,0,0,1,0,0,1,0,0,0,1,459.9343568099835
1497,298,45000,1,3,246,75,74,210,260,0,0,0,0,409.46,27,7,360,1,0,0,0,1,0,1,0,0,1,0,0,213.66061109933642
1498,299,65000,1,4,246,75,94,210,260,0,0,0,0,525.76,23,7,320,1,0,0,0,1,0,1,0,0,1,0,0,222.0353341545071
1499,300,45000,1,3,246,75,74,210,260,0,0,0,0,429.38,9,7,360,1,0,0,0,1,0,0,1,0,1,0,0,223.51418512212706
1500,301,100000,1,4,306,79,84,165,210,0,0,0,0,192.46,2,7,400,1,0,0,0,1,0,1,0,0,1,0,0,351.27640265742724
1501,302,100000,1,5,306,79,44,210,260,0,0,0,0,222.27,3,7,500,1,0,0,0,1,0,1,0,1,0,0,0,519.8632505993049
1502,303,100000,1,3,306,79,24,360,410,0,0,0,0,264.75,4,7,480,1,0,0,0,1,0,1,0,0,1,0,0,514.445175300602
1503,304,100000,1,4,306,79,64,240,290,0,0,0,0,283.44,4,7,480,1,0,0,0,1,0,0,1,0,1,0,0,422.2158435257876
1504,305,100000,1,4,306,79,64,240,290,0,0,0,0,269.03,4,7,480,1,0,0,0,1,0,1,0,0,1,0,0,423.99648822192086
1505,306,100000,1,6,306,79,74,210,260,0,0,0,0,239.04,4,7,600,1,0,0,0,1,0,1,0,0,1,0,0,511.77601750273726
1506,307,100000,1,3,306,79,8,525,480,0,0,0,0,179.36,3,7,600,1,0,0,0,1,0,0,1,1,0,0,0,640.6516460318699
1507,308,70000,1,5,306,79,28,330,380,0,0,0,0,147.41,3,7,650,1,0,0,0,1,0,0,1,1,0,0,0,622.0456813423912
1508,309,65000,1,5,306,79,28,285,330,0,0,0,0,183.85,3,7,600,1,0,0,0,1,0,1,0,0,1,0,0,592.9505603328467
1509,310,105000,1,4,306,79,28,360,410,0,0,0,0,216.09,4,7,600,1,0,0,0,1,0,0,1,1,0,0,0,573.333524312457
1510,311,100000,1,3,306,79,13,450,500,0,0,0,0,114.04,2,7,540,1,0,0,1,0,0,1,0,1,0,0,0,604.0625067246974
1511,312,65000,1,5,306,79,13,450,500,0,0,0,0,73.16,1,7,800,1,0,0,0,1,0,0,1,1,0,0,0,727.3977541767799
1512,313,70000,1,5,306,79,44,240,290,0,0,0,0,114.74,2,7,550,1,0,0,1,0,0,0,1,0,1,0,0,543.0216779645834
1513,314,90000,1,6,306,79,48,210,260,0,0,0,0,152.21,4,7,600,1,0,0,0,1,0,1,0,1,0,0,0,578.2614500972791
1514,315,70000,1,5,306,79,84,120,170,0,0,0,0,208.63,4,7,400,0,1,0,0,1,0,0,1,1,0,0,0,380.7852726805853
1515,316,90000,1,6,306,79,44,240,290,0,0,0,0,147.33,3,7,660,1,0,0,0,1,0,0,1,1,0,0,0,604.0068262010478
1516,317,45000,1,3,306,79,8,765,280,0,0,0,0,57.28,2,7,780,0,1,0,1,0,0,1,0,0,1,0,0,741.7222700244245
1517,318,60000,1,3,306,79,13,450,500,0,0,0,0,110.26,1,7,540,1,0,0,1,0,0,1,0,1,0,0,0,598.6794336744191
1518,319,40000,1,4,306,79,13,405,450,0,0,0,0,154.15,3,7,640,1,0,0,0,1,0,0,1,0,1,0,0,627.2742936624331
1519,320,40000,1,4,306,79,13,405,450,0,0,0,0,196.76,4,7,640,0,1,0,0,1,0,0,1,1,0,0,0,621.3248013613471
1520,321,105000,1,3,306,79,8,525,480,0,0,0,0,190.08,4,7,600,0,1,0,0,1,0,0,1,1,0,0,0,639.459595681164
1521,322,100000,1,2,306,79,8,840,550,0,0,0,0,183.97,0,7,600,0,1,0,0,1,0,0,1,1,0,0,0,729.0897294990287
1522,323,100000,1,6,306,79,24,360,410,0,0,0,0,60.0,1,7,840,1,0,0,0,1,0,1,0,1,0,0,0,724.462001412677
1523,324,100000,1,3,306,79,8,525,480,0,0,0,0,164.91,3,7,600,1,0,0,0,1,0,0,1,0,1,0,0,642.4372335307683
1524,325,100000,1,3,306,79,84,210,260,0,0,0,0,193.76,3,7,360,0,1,0,0,1,0,0,1,0,1,0,0,313.3192453261484
1525,326,100000,1,6,306,79,94,210,260,0,0,0,0,229.71,3,7,420,0,1,0,0,1,0,0,1,0,1,0,0,469.46738376174864
1526,327,100000,1,5,306,79,98,210,260,0,0,0,0,244.77,5,7,350,0,1,0,0,1,0,0,1,1,0,0,0,396.5211525507925
1527,328,100000,1,4,306,79,134,210,260,0,0,0,0,280.49,5,7,320,1,0,0,0,1,0,1,0,1,0,0,0,251.7571643963486
1528,329,45000,1,6,306,79,134,210,260,0,0,0,0,226.08,0,7,360,1,0,0,0,1,0,1,0,1,0,0,0,374.6923128915242
1529,330,60000,1,3,306,79,84,210,260,0,0,0,0,208.21,3,7,360,1,0,0,1,0,0,1,0,0,1,0,0,303.45779942929687
1530,331,80000,1,4,306,79,74,120,170,0,0,0,0,227.73,4,7,360,1,0,0,0,1,0,1,0,0,1,0,0,341.2437464922735
1531,332,105000,1,4,306,79,84,120,170,0,0,0,0,263.29,2,7,360,0,1,0,1,0,0,1,0,1,0,0,0,318.6875244730558
1532,333,70000,1,5,306,79,134,120,170,0,0,0,0,295.58,7,7,300,1,0,0,0,1,0,0,1,0,1,0,0,257.62405484953274
1533,334,75000,1,4,306,79,84,120,170,0,0,0,0,258.31,8,7,360,0,1,0,0,1,0,0,1,1,0,0,0,311.8386376395202
1534,335,75000,1,4,306,79,84,120,170,0,0,0,0,217.61,6,7,360,0,1,0,1,0,0,0,1,1,0,0,0,316.69476393329154
1535,336,75000,1,4,306,79,34,330,380,0,0,0,0,112.01,5,7,560,0,1,0,0,1,0,0,1,0,1,0,0,551.7370168513708
1536,337,60000,1,3,306,79,13,450,500,0,0,0,0,106.78,3,7,540,0,1,0,1,0,0,1,0,0,1,0,0,597.7411142038933
1537,338,65000,1,5,306,79,34,285,330,0,0,0,0,62.43,2,7,600,1,0,0,1,0,0,1,0,0,1,0,0,593.8533767086288
1538,339,50000,1,4,306,79,13,405,450,0,0,0,0,68.25,3,7,640,0,1,0,0,1,0,1,0,1,0,0,0,639.5225474923029
1539,340,50000,1,5,306,79,34,285,330,0,0,0,0,117.72,4,7,600,0,1,0,1,0,0,0,1,0,1,0,0,583.2024669377826
1540,341,50000,1,3,306,79,13,450,500,0,0,0,0,150.76,4,7,540,0,1,0,0,1,0,0,1,1,0,0,0,591.530264847146
1541,342,50000,1,4,306,79,44,285,330,0,0,0,0,187.24,4,7,520,1,0,0,1,0,0,1,0,0,1,0,0,491.6512388307619
1542,343,50000,1,6,306,79,84,165,210,0,0,0,0,196.98,1,7,540,1,0,0,1,0,0,1,0,1,0,0,0,463.46815397177795
1543,344,50000,1,5,306,79,44,240,290,0,0,0,0,151.79,4,7,550,0,1,0,1,0,0,1,0,1,0,0,0,533.8078938087394
1544,345,50000,1,3,306,79,8,525,480,0,0,0,0,52.17,2,7,600,0,1,0,0,1,0,0,1,0,1,0,0,648.8847703208858
1545,346,50000,1,4,306,79,34,330,380,0,0,0,0,109.81,1,7,560,1,0,0,1,0,0,0,1,0,1,0,0,549.1200765653538
1546,347,50000,1,5,306,79,44,240,290,0,0,0,0,145.99,3,7,550,0,1,0,1,0,0,1,0,0,1,0,0,535.2087718652268
1547,348,70000,1,4,306,79,24,360,410,0,0,0,0,97.02,2,7,600,1,0,0,0,1,0,0,1,0,1,0,0,592.5269514616721
1548,349,75000,1,4,306,79,24,360,410,0,0,0,0,76.22,0,7,600,0,1,0,1,0,0,0,1,0,1,0,0,595.7408258256888
1549,350,90000,1,6,306,79,44,240,290,0,0,0,0,71.81,2,7,660,1,0,0,0,1,0,1,0,1,0,0,0,614.0230094771335
1550,351,70000,1,5,306,79,44,285,330,0,0,0,0,61.2,1,7,600,0,1,0,0,1,0,1,0,1,0,0,0,574.9749937551695
1551,352,75000,1,4,306,79,34,330,380,0,0,0,0,125.25,2,7,560,0,1,0,1,0,0,0,1,1,0,0,0,550.6119452719279
1552,353,100000,1,3,306,79,64,120,170,0,0,0,0,293.9,5,7,300,1,0,0,0,1,0,1,0,0,1,0,0,296.83519038634705
1553,354,70000,1,5,306,79,134,120,170,0,0,0,0,340.3,5,7,300,1,0,0,0,1,0,0,1,1,0,0,0,253.46634466922325
1554,355,80000,1,6,306,79,134,120,170,0,0,0,0,267.37,4,7,360,0,1,0,0,1,0,1,0,0,1,0,0,325.68384618854867
1555,356,95000,1,6,306,79,134,120,170,0,0,0,0,296.45,5,7,360,0,1,0,0,1,0,1,0,0,1,0,0,323.8566342604362
1556,357,90000,1,6,306,79,134,120,170,0,0,0,0,328.4,6,7,300,0,1,0,0,1,0,0,1,1,0,0,0,318.4076064503628
1557,358,40000,1,4,306,79,94,120,170,0,0,0,0,271.15,4,7,320,1,0,0,0,1,0,0,1,1,0,0,0,285.1982803821145
1558,359,55000,1,3,306,79,84,120,170,0,0,0,0,260.71,4,7,300,0,1,0,0,1,0,0,1,0,1,0,0,250.1238064817323
1559,360,100000,1,3,306,79,94,90,140,0,0,0,0,327.27,7,7,270,0,1,0,0,1,0,1,0,0,1,0,0,209.4957029736318
1560,361,85000,1,6,306,79,134,90,140,0,0,0,0,291.29,6,7,360,1,0,0,0,1,0,1,0,1,0,0,0,306.54745958722947
1561,362,105000,1,6,306,79,124,90,140,0,0,0,0,339.84,8,7,300,0,1,0,0,1,0,1,0,1,0,0,0,324.51981627429063
1562,363,100000,1,6,306,79,124,90,140,0,0,0,0,306.22,6,7,300,1,0,0,0,1,0,1,0,1,0,0,0,329.2257928635712
