,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Shortest distance,Height diff,LULC,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
16,17,75000,1,3,0,75,35,285,330,0,0,0,0,104.85,2,7,240,0,1,0,1,0,0,0,1,1,0,0,0,259.998444610696
17,18,45000,1,5,0,75,40,165,210,0,0,0,0,76.55,1,7,250,1,0,0,1,0,0,0,1,1,0,0,0,292.2863688655848
18,19,40000,1,4,0,75,60,280,330,0,0,0,0,52.61,2,7,160,1,0,0,1,0,0,1,0,0,1,0,0,170.27483498439997
19,20,105000,1,3,0,75,25,450,500,0,0,0,0,126.21,1,7,360,0,1,0,1,0,0,0,1,0,1,0,0,414.5039626115036
20,21,100000,1,6,0,75,40,300,350,0,0,0,0,189.99,0,7,360,0,1,0,1,0,0,1,0,1,0,0,0,442.5080778878627
21,22,105000,1,6,0,75,35,210,260,0,0,0,0,251.53,7,7,360,0,1,0,0,1,0,1,0,1,0,0,0,391.6372327467413
22,23,50000,1,4,0,75,45,165,210,0,0,0,0,240.93,7,7,200,0,1,0,0,1,0,0,1,1,0,0,0,289.6056738633066
23,24,45000,1,3,0,75,25,285,330,0,0,0,0,207.39,5,7,240,0,1,0,0,1,0,0,1,0,1,0,0,334.23146767073865
24,25,65000,1,5,0,75,45,380,430,0,0,0,0,182.72,2,7,250,1,0,0,1,0,0,0,1,1,0,0,0,299.50699267293317
25,26,50000,1,3,0,75,25,285,330,0,0,0,0,112.16,0,7,240,1,0,0,1,0,0,1,0,0,1,0,0,334.6893400111642
26,27,105000,1,3,0,75,20,450,500,0,0,0,0,56.3,1,7,360,1,0,0,1,0,0,1,0,0,1,0,0,422.62232679987466
27,28,40000,1,4,0,75,50,120,170,0,0,0,0,30.41,1,7,160,1,0,0,1,0,0,1,0,1,0,0,0,171.4154541794464
28,29,40000,1,3,0,75,25,200,250,0,0,0,0,74.43,2,7,240,1,0,0,1,0,0,0,1,0,1,0,0,334.23146767073865
29,30,40000,1,4,0,75,60,120,170,0,0,0,0,141.01,2,7,160,0,1,0,1,0,0,1,0,0,1,0,0,170.27483498439997
30,31,40000,1,4,0,75,60,360,410,0,0,0,0,144.28,3,7,160,0,1,0,1,0,0,0,1,1,0,0,0,169.94749416042995
31,32,40000,1,4,0,75,65,90,140,0,0,0,0,167.93,5,7,120,0,1,0,0,1,0,0,1,0,1,0,0,170.27483498439997
32,33,40000,1,4,0,75,40,210,260,0,0,0,0,67.2,4,7,240,1,0,0,1,0,0,1,0,0,1,0,0,292.8703903445654
33,34,40000,1,3,0,75,30,120,170,0,0,0,0,93.52,5,7,270,0,1,0,0,1,0,0,1,0,1,0,0,332.5186840080031
34,35,40000,1,4,0,75,50,120,170,0,0,0,1,102.07,5,7,160,1,0,0,0,1,0,0,1,1,0,0,0,171.4154541794464
35,36,40000,1,5,0,75,55,280,330,0,0,0,0,60.88,2,7,200,1,0,0,0,1,0,1,0,0,1,0,0,255.82512827004138
36,37,40000,1,3,0,75,35,240,290,0,0,0,0,87.0,0,7,210,0,1,0,1,0,0,1,0,0,1,0,0,259.998444610696
37,38,40000,1,4,0,75,45,165,210,0,0,0,0,92.91,3,7,200,0,1,0,0,1,0,1,0,1,0,0,0,289.6056738633066
38,39,100000,1,4,0,75,50,120,170,0,0,0,0,126.53,3,7,160,0,1,0,0,1,0,0,1,0,1,0,0,171.4154541794464
39,40,60000,1,3,0,75,55,300,350,0,0,0,0,167.06,6,7,120,0,1,0,0,1,0,0,1,0,1,0,0,170.27483498439997
40,41,45000,1,3,0,75,65,120,170,0,0,0,0,206.46,6,7,90,1,0,0,0,1,0,0,1,1,0,0,0,170.27483498439997
41,42,60000,1,3,0,75,70,260,310,0,0,0,0,193.83,6,7,90,1,0,0,0,1,0,1,0,1,0,0,0,170.27483498439997
42,43,40000,1,4,0,75,65,120,170,0,0,0,0,188.4,4,7,120,1,0,0,0,1,0,0,1,0,1,0,0,170.27483498439997
43,44,60000,1,3,0,75,60,120,170,0,0,0,0,139.45,4,7,120,1,0,0,0,1,0,1,0,0,1,0,0,170.27483498439997
44,45,65000,1,4,0,75,40,180,230,0,0,0,0,74.4,3,7,240,1,0,0,1,0,0,1,0,1,0,0,0,291.82994258337135
45,46,100000,1,4,0,75,25,360,410,0,0,0,0,35.36,1,7,400,0,1,0,1,0,0,1,0,1,0,0,0,355.135480469226
46,47,70000,1,5,0,75,25,285,330,0,0,0,0,51.62,1,7,400,0,1,0,1,0,0,0,1,1,0,0,0,457.90377133777224
47,48,100000,1,6,0,75,55,240,290,0,0,0,0,90.8,1,7,240,1,0,0,1,0,0,0,1,0,1,0,0,260.81633161169043
48,49,85000,1,6,0,75,50,120,170,0,0,0,0,136.56,2,7,120,1,0,0,0,1,0,1,0,1,0,0,0,261.7713638697549
49,50,100000,1,6,0,75,65,300,350,0,0,0,0,150.72,4,7,120,1,0,0,0,1,0,1,0,1,0,0,0,260.81633161169043
50,51,90000,1,6,0,75,75,120,170,0,0,0,0,102.08,1,7,180,1,0,0,0,1,0,0,1,1,0,0,0,260.81633161169043
51,52,105000,1,6,0,75,50,240,290,0,0,0,0,114.39,3,7,180,1,0,0,0,1,0,0,1,0,1,0,0,262.618221012612
52,53,75000,1,4,0,75,60,120,170,0,0,0,0,139.29,4,7,160,1,0,0,0,1,0,0,1,1,0,0,0,170.27483498439997
53,54,75000,1,4,0,75,75,120,170,0,0,0,0,188.53,3,7,120,1,0,0,0,1,0,1,0,0,1,0,0,170.27483498439997
54,55,75000,1,6,0,75,50,200,250,0,0,0,0,189.11,3,7,120,1,0,0,0,1,0,1,0,1,0,0,0,261.7713638697549
55,56,75000,1,4,0,75,70,120,170,0,0,0,0,151.82,3,7,120,1,0,0,0,1,0,1,0,0,1,0,0,170.27483498439997
56,57,75000,1,5,0,75,60,310,360,0,0,0,0,98.27,3,7,200,1,0,0,0,1,0,1,0,1,0,0,0,255.82512827004138
57,58,75000,1,3,0,75,35,285,330,0,0,0,0,66.1,3,7,240,1,0,0,1,0,0,0,1,1,0,0,0,259.998444610696
58,59,75000,1,3,0,75,30,330,380,0,0,0,0,54.04,2,7,270,1,0,0,0,1,0,0,1,1,0,0,0,342.24050168962384
59,60,75000,1,3,0,75,25,280,330,0,0,0,0,37.12,1,7,300,1,0,0,1,0,0,0,1,1,0,0,0,334.06415061722475
60,61,80000,1,4,0,75,40,210,260,0,0,0,0,77.16,2,7,240,1,0,0,0,1,0,0,1,0,1,0,0,292.8703903445654
61,62,40000,1,4,0,75,45,165,210,0,0,0,0,118.44,2,7,200,1,0,0,0,1,0,1,0,0,1,0,0,289.6056738633066
62,63,75000,1,4,0,75,50,165,210,0,0,0,0,176.82,3,7,120,1,0,0,0,1,0,1,0,0,0,0,1,171.4154541794464
63,64,40000,1,4,0,75,90,100,150,0,0,0,0,235.36,6,7,80,1,0,0,0,1,0,1,0,0,0,0,1,109.53809016283896
64,65,45000,1,3,0,75,130,165,210,0,0,0,0,254.87,7,7,60,1,0,0,0,1,0,0,1,0,0,0,1,102.66967247114454
65,66,90000,1,6,0,75,120,165,210,0,0,0,0,296.1,9,7,60,1,0,0,0,1,0,0,1,0,1,0,0,102.9799665887916
66,67,50000,1,4,0,75,50,200,250,0,0,0,0,207.2,5,7,120,1,0,0,1,0,0,0,1,0,1,0,0,171.4154541794464
67,68,60000,1,3,0,75,75,165,210,0,0,0,0,238.32,6,7,90,1,0,0,1,0,0,0,1,0,1,0,0,170.27483498439997
68,69,60000,1,4,0,75,70,165,210,0,0,0,0,197.28,5,7,120,1,0,0,0,1,0,0,1,0,1,0,0,170.27483498439997
69,70,60000,1,6,0,75,120,310,360,0,0,0,0,228.64,6,7,60,1,0,0,0,1,0,0,1,0,1,0,0,103.9538554776805
70,71,60000,1,4,0,75,120,165,210,0,0,0,0,237.98,6,7,40,1,0,0,0,1,0,1,0,1,0,0,0,103.64356136003343
71,72,60000,1,5,0,75,130,165,210,0,0,0,0,197.31,5,7,100,1,0,0,0,1,0,1,0,1,0,0,0,103.64356136003343
72,73,60000,1,3,0,75,60,120,170,0,0,0,0,209.4,5,7,120,1,0,0,0,1,0,0,1,1,0,0,0,170.27483498439997
73,74,60000,1,4,0,75,130,280,330,0,0,0,0,261.01,6,7,80,1,0,0,0,1,0,0,1,1,0,0,0,102.66967247114454
74,75,65000,1,5,0,75,90,120,170,0,0,0,0,234.85,6,7,100,1,0,0,0,1,0,0,1,0,1,0,0,112.2650997961423
75,76,70000,1,4,0,75,130,120,170,0,0,0,0,281.32,4,7,80,1,0,0,0,1,0,1,0,0,1,0,0,102.66967247114454
76,77,40000,1,4,0,75,120,300,350,0,0,0,0,344.41,0,7,40,1,0,0,0,1,0,1,0,1,0,0,0,74.68989245672809
77,78,45000,1,3,0,75,130,120,170,0,0,0,0,315.41,1,7,60,1,0,0,0,1,0,1,0,0,1,0,0,76.03864460336277
78,79,95000,1,6,0,75,120,120,170,0,0,0,0,347.59,2,7,60,1,0,0,0,1,0,0,1,1,0,0,0,74.68989245672809
79,80,105000,1,4,0,75,120,120,170,0,0,0,0,372.86,3,7,40,1,0,0,0,1,0,0,1,0,1,0,0,74.68989245672809
80,81,75000,1,6,0,75,113,180,230,0,0,0,0,408.79,5,7,60,1,0,0,0,1,0,1,0,0,1,0,0,76.40876950857705
81,82,60000,1,3,0,75,130,120,170,0,0,0,0,389.42,4,7,60,1,0,0,0,1,0,0,1,1,0,0,0,74.68989245672809
82,83,105000,1,3,0,75,130,120,170,0,0,0,0,415.88,8,7,60,1,0,0,0,1,0,0,1,0,1,0,0,74.68989245672809
83,84,95000,1,6,0,75,120,220,270,0,0,0,0,465.97,15,7,60,1,0,0,0,1,0,1,0,1,0,0,0,74.68989245672809
84,85,80000,1,4,0,75,130,120,170,0,0,0,0,491.23,11,7,80,1,0,0,0,1,0,1,0,1,0,0,0,74.68989245672809
85,86,45000,1,3,0,75,92,120,170,0,0,0,0,434.01,4,7,90,1,0,0,0,1,0,1,0,1,0,0,0,81.10072075821984
86,87,60000,1,3,0,75,92,180,230,0,0,0,0,491.92,3,7,90,1,0,0,0,1,0,0,1,0,1,0,0,81.10072075821984
87,88,85000,1,6,0,75,122,120,170,0,0,0,0,422.2,3,7,60,1,0,0,0,1,0,0,1,0,1,0,0,74.68989245672809
88,89,45000,1,3,0,75,62,190,240,0,0,0,0,349.23,8,7,120,1,0,0,0,1,0,0,1,1,0,0,0,170.27483498439997
89,90,45000,1,3,0,75,62,120,170,0,0,0,0,326.96,10,7,120,1,0,0,0,1,0,1,0,0,1,0,0,170.27483498439997
90,91,45000,1,4,0,75,55,165,210,0,0,0,0,297.43,7,7,200,1,0,0,0,1,0,1,0,0,1,0,0,170.27483498439997
91,92,45000,1,4,0,75,62,165,210,0,0,0,0,345.24,11,7,160,1,0,0,0,1,0,1,0,0,1,0,0,170.27483498439997
92,93,45000,1,6,0,75,132,100,150,0,0,0,0,318.68,10,7,120,1,0,0,0,1,0,1,0,1,0,0,0,76.03864460336277
93,94,45000,1,6,0,75,132,165,210,0,0,0,0,292.31,9,7,120,1,0,0,0,1,0,0,1,1,0,0,0,102.9799665887916
94,95,45000,1,6,0,75,135,120,170,0,0,0,0,320.98,10,7,120,1,0,0,0,1,0,1,0,0,0,0,1,76.03864460336277
95,96,45000,1,3,0,75,62,165,210,0,0,0,0,359.9,16,7,120,1,0,0,0,1,0,1,0,0,0,0,1,170.27483498439997
96,97,45000,1,4,0,75,92,165,210,0,0,0,0,322.58,12,7,120,1,0,0,0,1,0,0,1,0,0,0,1,82.04386945657863
97,98,50000,1,4,0,75,55,200,250,0,0,0,0,266.32,10,7,200,1,0,0,0,1,0,1,0,1,0,0,0,170.27483498439997
98,99,80000,1,4,0,75,92,165,210,0,0,0,0,364.61,9,7,120,1,0,0,0,1,0,1,0,1,0,0,0,81.10072075821984
99,100,70000,1,5,0,75,25,285,330,0,0,0,0,239.56,2,7,400,1,0,0,0,1,0,0,1,1,0,0,0,457.90377133777224
100,101,85000,1,6,107,74,32,240,290,0,0,0,0,90.27,2,7,420,1,0,0,0,1,0,0,1,0,1,0,0,497.4342716146326
101,102,105000,1,3,107,74,13,480,300,0,0,0,0,201.42,2,7,390,1,0,0,0,1,0,0,1,1,0,0,0,478.1338909175003
102,103,40000,1,4,107,74,42,285,330,0,0,0,0,154.25,3,7,320,1,0,0,0,1,0,1,0,1,0,0,0,297.9007660375839
103,104,65000,1,5,107,74,62,210,260,0,0,0,0,169.96,3,7,300,1,0,0,0,1,0,0,1,1,0,0,0,255.82512827004138
104,105,85000,1,6,107,74,65,165,210,0,0,0,0,173.93,6,7,300,1,0,0,0,1,0,1,0,1,0,0,0,260.81633161169043
105,106,60000,1,3,107,74,25,405,450,0,0,0,0,144.14,6,7,330,1,0,0,0,1,0,1,0,0,1,0,0,412.64696584997773
106,107,75000,1,4,107,74,25,200,250,0,0,0,0,164.0,6,7,320,1,0,0,0,1,0,1,0,0,0,0,1,340.5954205152721
107,108,55000,1,5,107,74,25,285,330,0,0,0,0,108.26,2,7,400,1,0,0,0,1,0,1,0,1,0,0,0,457.90377133777224
108,109,95000,1,6,107,74,42,210,260,0,0,0,0,113.89,2,7,360,1,0,0,0,1,0,0,1,0,1,0,0,376.0156967732753
109,110,75000,1,4,107,74,32,330,380,0,0,0,0,183.35,1,7,360,1,0,0,0,1,0,1,0,0,1,0,0,348.9647711704831
110,111,85000,1,6,107,74,52,165,210,0,0,0,0,226.74,2,7,300,1,0,0,0,1,0,1,0,1,0,0,0,261.7713638697549
111,112,85000,1,4,107,74,42,240,290,0,0,0,0,283.47,1,7,280,1,0,0,0,1,0,1,0,1,0,0,0,297.9007660375839
112,113,85000,1,3,107,74,25,360,410,0,0,0,0,261.69,2,7,300,1,0,0,0,1,0,1,0,0,1,0,0,349.458442851319
113,114,85000,1,4,107,74,25,405,450,0,0,0,0,118.68,2,7,440,1,0,0,1,0,0,0,1,0,1,0,0,414.72116354140604
114,115,85000,1,5,107,74,22,450,500,0,0,0,0,33.53,1,7,600,1,0,0,0,1,0,0,1,1,0,0,0,523.9441213972367
115,116,85000,1,5,107,74,52,210,260,0,0,0,0,142.44,2,7,300,1,0,0,0,1,0,0,1,1,0,0,0,256.0900428810471
116,117,85000,1,4,107,74,35,220,270,0,0,0,0,81.5,0,7,400,1,0,0,1,0,0,1,0,0,1,0,0,309.5533824341444
117,118,85000,1,5,107,74,32,285,330,0,0,0,0,88.28,2,7,400,1,0,0,1,0,0,1,0,0,1,0,0,439.9486624859073
118,119,100000,1,3,107,74,25,180,230,0,0,0,0,199.4,5,7,300,1,0,0,0,1,0,1,0,0,1,0,0,335.5566399263253
119,120,80000,1,6,107,74,52,165,210,0,0,0,0,172.0,7,7,300,1,0,0,0,1,0,1,0,0,1,0,0,261.7713638697549
120,121,40000,1,4,107,74,35,285,330,0,0,0,0,147.49,3,7,320,0,1,0,0,1,0,0,1,1,0,0,0,309.5533824341444
121,122,50000,1,4,107,74,25,360,410,0,0,0,0,57.01,1,7,400,1,0,0,0,1,0,0,1,1,0,0,0,355.8087038886248
122,123,100000,1,3,107,74,13,480,300,0,0,0,0,56.75,2,7,390,1,0,0,1,0,0,1,0,0,1,0,0,489.80768665010845
123,124,100000,1,4,107,74,35,220,270,0,0,0,0,145.91,8,7,320,1,0,0,0,1,0,0,1,0,1,0,0,309.5533824341444
124,125,40000,1,4,107,74,22,405,450,0,0,0,0,55.01,1,7,440,1,0,0,0,1,0,1,0,0,1,0,0,422.8395277297771
125,126,100000,1,3,107,74,13,350,400,0,0,0,0,88.62,4,7,390,1,0,0,1,0,0,1,0,0,1,0,0,386.91971721740015
126,127,60000,1,3,107,74,13,480,300,0,0,0,0,97.74,3,7,390,1,0,0,1,0,0,0,1,0,1,0,0,488.92837630528084
127,128,40000,1,4,107,74,22,450,500,0,0,0,0,32.02,1,7,480,1,0,0,1,0,0,1,0,1,0,0,0,424.6325851853175
128,129,95000,1,6,107,74,42,240,290,0,0,0,0,79.88,0,7,420,1,0,0,1,0,0,0,1,0,1,0,0,430.6285764589009
129,130,45000,1,3,107,74,13,480,300,0,0,0,1,95.52,4,7,390,1,0,0,0,1,0,1,0,0,1,0,0,488.92837630528084
130,131,85000,1,4,107,74,25,405,450,0,0,0,0,56.01,1,7,440,1,0,0,1,0,0,0,1,0,1,0,0,417.75507579707084
131,132,60000,1,3,107,74,22,450,500,0,0,0,0,94.37,1,7,360,1,0,0,0,1,0,1,0,1,0,0,0,422.62232679987466
132,133,75000,1,4,107,74,15,480,300,0,0,0,0,23.85,1,7,520,1,0,0,0,1,0,0,1,0,1,0,0,501.1784345390517
133,134,80000,1,4,107,74,25,300,350,0,0,0,0,74.17,1,7,440,1,0,0,1,0,0,1,0,0,1,0,0,341.05329285569763
134,135,95000,1,6,107,74,42,240,290,0,0,0,0,79.2,1,7,420,1,0,0,1,0,0,0,1,1,0,0,0,430.6285764589009
135,136,95000,1,6,107,74,32,330,380,0,0,0,0,30.59,1,7,540,1,0,0,0,1,0,1,0,0,1,0,0,531.2072278143445
136,137,95000,1,4,107,74,22,450,500,0,0,0,0,67.08,2,7,480,1,0,0,1,0,0,1,0,1,0,0,0,424.6325851853175
137,138,95000,1,5,107,74,32,230,280,0,0,0,0,69.35,2,7,450,1,0,0,0,1,0,0,1,0,1,0,0,439.9486624859073
138,139,95000,1,3,107,74,5,600,450,0,0,0,0,49.48,1,7,480,1,0,0,0,1,0,1,0,0,1,0,0,526.8142361134826
139,140,95000,1,3,107,74,5,480,300,0,0,0,0,45.88,0,7,480,1,0,0,0,1,0,0,1,1,0,0,0,512.9548282718297
140,141,95000,1,4,107,74,25,360,410,0,0,0,0,93.91,3,7,400,1,0,0,1,0,0,0,1,1,0,0,0,355.2111494006367
141,142,75000,1,6,107,74,25,280,330,0,0,0,0,10.77,0,7,600,1,0,0,0,1,0,0,1,0,1,0,0,561.0012075390989
142,143,95000,1,6,107,74,35,285,330,0,0,0,0,60.44,2,7,480,1,0,0,0,1,0,0,1,0,1,0,0,453.8216450440963
143,144,60000,1,3,107,74,5,720,380,0,0,0,0,35.44,1,7,570,1,0,0,1,0,0,1,0,0,1,0,0,531.7627891562933
144,145,75000,1,4,107,74,22,450,500,0,0,0,0,59.51,0,7,480,1,0,0,1,0,0,1,0,0,1,0,0,424.6325851853175
145,146,40000,1,4,107,74,25,180,230,0,0,0,0,99.76,1,7,400,1,0,0,0,1,0,1,0,0,1,0,0,341.678482249637
146,147,65000,1,5,107,74,35,285,330,0,0,0,0,89.47,2,7,400,1,0,0,0,1,0,0,1,0,1,0,0,323.1834391293128
147,148,85000,1,6,107,74,35,300,350,0,0,0,0,57.71,1,7,480,1,0,0,1,0,0,1,0,1,0,0,0,453.8216450440963
148,149,40000,1,4,107,74,62,120,170,0,0,0,0,229.59,8,7,160,1,0,0,0,1,0,1,0,1,0,0,0,170.27483498439997
149,150,45000,1,3,107,74,5,645,400,0,0,0,0,36.36,1,7,510,1,0,0,1,0,0,1,0,0,1,0,0,530.5046111024631
150,151,65000,1,5,107,74,35,285,330,0,0,0,0,129.4,5,7,400,1,0,0,0,1,0,0,1,0,1,0,0,323.1834391293128
151,152,40000,1,4,107,74,32,360,410,0,0,0,0,121.5,4,7,400,1,0,0,0,1,0,0,1,1,0,0,0,353.6380478854639
152,153,40000,1,6,107,74,42,210,260,0,0,0,0,177.72,4,7,360,1,0,0,0,1,0,0,1,0,1,0,0,376.0156967732753
153,154,40000,1,5,107,74,132,380,430,0,0,0,0,230.65,7,7,100,1,0,0,0,1,0,0,1,0,1,0,0,103.61090829880894
154,155,40000,1,4,107,74,92,210,260,0,0,0,0,294.54,6,7,120,1,0,0,0,1,0,0,1,1,0,0,0,107.56485495360376
155,156,40000,1,4,107,74,92,210,260,0,0,0,0,178.72,2,7,120,1,0,0,0,1,0,1,0,1,0,0,0,110.57029752991282
156,157,40000,1,5,107,74,132,380,430,0,0,0,0,196.02,9,7,100,1,0,0,0,1,0,1,0,1,0,0,0,103.61090829880894
157,158,90000,1,6,107,74,122,210,260,0,0,0,0,224.45,11,7,60,1,0,0,0,1,0,0,1,1,0,0,0,103.9538554776805
158,159,105000,1,6,107,74,113,180,230,0,0,0,0,215.2,11,7,120,1,0,0,0,1,0,0,1,1,0,0,0,105.67273252952944
159,160,70000,1,5,107,74,113,210,260,0,0,0,0,210.11,5,7,100,1,0,0,0,1,0,1,0,1,0,0,0,105.36243841188238
160,161,70000,1,3,107,74,92,210,260,0,0,0,0,250.91,6,7,90,1,0,0,0,1,0,0,1,1,0,0,0,107.56485495360376
161,162,70000,1,5,107,74,122,180,230,0,0,0,0,332.63,7,7,50,1,0,0,0,1,0,0,1,0,1,0,0,74.68989245672809
162,163,70000,1,6,107,74,122,210,260,0,0,0,0,389.28,1,7,60,1,0,0,0,1,0,1,0,0,1,0,0,74.68989245672809
163,164,70000,1,3,107,74,132,370,420,0,0,0,0,448.99,3,7,60,1,0,0,0,1,0,0,1,1,0,0,0,74.65723939550361
164,165,105000,1,4,107,74,132,210,260,0,0,0,0,338.76,10,7,80,1,0,0,0,1,0,0,1,0,1,0,0,74.68989245672809
165,166,40000,1,4,107,74,132,210,260,0,0,0,0,305.81,18,7,80,1,0,0,0,1,0,0,1,0,1,0,0,76.03864460336277
166,167,100000,1,3,107,74,92,320,370,0,0,0,0,308.01,18,7,90,1,0,0,0,1,0,1,0,1,0,0,0,82.04386945657863
167,168,40000,1,4,107,74,132,210,260,0,0,0,0,400.05,22,7,80,1,0,0,0,1,0,1,0,1,0,0,0,74.68989245672809
168,169,50000,1,4,107,74,132,140,190,0,0,0,0,420.33,23,7,80,1,0,0,0,1,0,1,0,1,0,0,0,74.68989245672809
169,170,55000,1,3,107,74,92,210,260,0,0,0,0,378.8,18,7,90,1,0,0,0,1,0,0,1,0,1,0,0,81.10072075821984
170,171,70000,1,5,107,74,122,210,260,0,0,0,0,426.9,11,7,50,1,0,0,0,1,0,1,0,1,0,0,0,74.68989245672809
171,172,50000,1,4,107,74,132,180,230,0,0,0,0,473.33,10,7,80,1,0,0,0,1,0,0,1,1,0,0,0,74.68989245672809
172,173,80000,1,4,107,74,132,210,260,0,0,0,0,531.51,18,7,80,1,0,0,0,1,0,0,1,0,1,0,0,74.68989245672809
173,174,80000,1,5,107,74,132,210,260,0,0,0,0,527.39,16,7,50,1,0,0,0,1,0,1,0,1,0,0,0,74.68989245672809
174,175,80000,1,6,107,74,122,190,240,0,0,0,0,463.04,4,7,60,1,0,0,0,1,0,0,1,1,0,0,0,74.68989245672809
175,176,80000,1,3,107,74,132,210,260,0,0,0,0,488.07,26,7,60,1,0,0,0,1,0,1,0,0,1,0,0,74.68989245672809
176,177,80000,1,4,107,74,120,210,260,0,0,0,0,474.22,15,7,80,1,0,0,0,1,0,0,1,0,1,0,0,74.68989245672809
177,178,80000,1,4,107,74,120,400,450,0,0,0,0,469.3,24,7,80,1,0,0,0,1,0,0,1,1,0,0,0,74.65723939550361
178,179,80000,1,5,107,74,130,210,260,0,0,0,0,470.34,17,7,50,1,0,0,0,1,0,1,0,0,1,0,0,74.68989245672809
179,180,80000,1,3,107,74,50,120,170,0,0,0,0,405.81,9,7,120,1,0,0,0,1,0,1,0,1,0,0,0,170.92448708074255
180,181,80000,1,4,107,74,90,280,330,0,0,0,0,379.33,16,7,120,1,0,0,0,1,0,1,0,1,0,0,0,83.06195156045064
181,182,50000,1,4,107,74,90,120,170,0,0,0,0,323.36,12,7,120,1,0,0,0,1,0,0,1,0,1,0,0,84.00510025880943
182,183,60000,1,3,107,74,90,120,170,0,0,0,0,373.55,9,7,90,1,0,0,0,1,0,1,0,1,0,0,0,83.06195156045064
183,184,50000,1,4,107,74,55,165,210,0,0,0,0,268.75,9,7,200,1,0,0,0,1,0,1,0,0,1,0,0,170.27483498439997
184,185,70000,1,5,107,74,130,380,430,0,0,0,0,342.38,2,7,100,1,0,0,1,0,0,1,0,0,1,0,0,75.96704331707224
185,186,95000,1,5,107,74,130,165,210,0,0,0,0,297.26,6,7,100,1,0,0,1,0,0,1,0,0,1,0,0,104.6831732560739
186,187,95000,1,6,107,74,130,120,170,0,0,0,1,231.68,8,7,120,1,0,0,0,1,0,0,1,0,1,0,0,103.9538554776805
187,188,65000,1,5,107,74,120,165,210,0,0,0,0,237.2,0,7,100,1,0,0,0,1,0,1,0,0,1,0,0,103.64356136003343
188,189,45000,1,3,107,74,20,280,330,0,0,0,0,186.42,6,7,300,1,0,0,0,1,0,1,0,0,1,0,0,340.94261744093774
189,190,40000,1,4,107,74,20,360,410,0,0,0,0,72.57,3,7,400,1,0,0,0,1,0,1,0,1,0,0,0,360.4352834809057
190,191,55000,1,3,107,74,13,450,500,0,0,0,0,112.72,3,7,360,1,0,0,1,0,0,1,0,1,0,0,0,449.5444870900248
191,192,55000,1,3,107,74,13,450,500,0,0,0,0,159.14,6,7,360,1,0,0,0,1,0,0,1,1,0,0,0,444.71784902719264
192,193,85000,1,6,107,74,50,165,210,0,0,0,0,196.45,4,7,300,1,0,0,0,1,0,0,1,1,0,0,0,261.7713638697549
193,194,90000,1,5,107,74,40,210,260,0,0,0,0,222.3,9,7,300,1,0,0,0,1,0,0,1,1,0,0,0,303.38831544494616
194,195,60000,1,3,107,74,13,280,330,0,0,0,0,128.72,1,7,390,1,0,0,1,0,0,0,1,0,1,0,0,374.42765300394393
195,196,100000,1,4,107,74,35,285,330,0,0,0,0,306.37,15,7,320,1,0,0,1,0,0,1,0,0,1,0,0,309.5533824341444
196,197,100000,1,6,107,74,40,210,260,0,0,0,0,196.6,3,7,360,1,0,0,1,0,0,0,1,0,1,0,0,376.0156967732753
197,198,40000,1,4,107,74,30,330,380,0,0,0,0,211.02,2,7,360,1,0,0,0,1,0,0,1,0,1,0,0,349.1320882239971
198,199,50000,1,3,107,74,13,480,300,0,0,0,0,192.63,4,7,390,1,0,0,0,1,0,1,0,1,0,0,0,478.1338909175003
199,200,75000,1,4,107,74,30,330,380,0,0,0,0,230.85,2,7,360,1,0,0,0,1,0,0,1,0,1,0,0,348.5068988300576
200,201,95000,1,6,284,76,40,285,330,0,0,0,0,101.84,0,7,480,1,0,0,0,1,0,1,0,0,1,0,0,509.5855687894166
201,202,55000,1,3,284,76,13,570,280,0,0,0,0,138.64,2,7,450,1,0,0,0,1,0,0,1,0,1,0,0,627.5205559746379
202,203,65000,1,4,284,76,13,480,300,0,0,0,0,105.08,1,7,520,1,0,0,0,1,0,1,0,0,1,0,0,614.0797918585063
203,204,105000,1,3,284,76,5,720,380,0,0,0,0,72.84,0,7,570,1,0,0,1,0,0,0,1,1,0,0,0,657.680024297246
204,205,65000,1,5,284,76,20,300,350,0,0,0,0,87.14,1,7,550,0,1,0,1,0,0,0,1,0,1,0,0,609.6840078835322
205,206,60000,1,3,284,76,13,600,450,0,0,0,0,113.88,4,7,480,0,1,0,0,1,0,1,0,1,0,0,0,627.449006606044
206,207,75000,1,4,284,76,20,450,500,0,0,0,0,137.06,2,7,480,1,0,0,1,0,0,0,1,1,0,0,0,602.5222469149921
207,208,105000,1,4,284,76,20,380,430,0,0,0,0,132.09,4,7,480,0,1,0,1,0,0,0,1,0,1,0,0,557.4641130126204
208,209,45000,1,3,284,76,5,765,280,0,0,0,0,55.07,3,7,600,1,0,0,1,0,0,0,1,0,1,0,0,658.9009210475546
209,210,80000,1,4,284,76,5,525,480,0,0,0,0,85.29,4,7,560,1,0,0,0,1,0,1,0,1,0,0,0,659.5092199483639
