,ID,Household income,Education,Household size,Rainfall,Ave temp,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
783,784,95000,1,5,0,79,120,170,0,0,0,0,200,0,1,0,1,0,0,1,0,1,0,0,0,247.05452485191725
784,785,90000,1,6,0,79,360,410,0,0,0,0,600,1,0,0,0,1,0,0,1,0,1,0,0,608.8770157723264
785,786,90000,1,4,0,79,120,170,0,0,0,0,160,1,0,0,1,0,0,1,0,0,1,0,0,208.14006765188643
786,787,90000,1,6,0,79,330,380,0,0,0,0,540,0,1,0,1,0,0,0,1,1,0,0,0,547.3471385788552
787,788,90000,1,6,0,79,330,380,0,0,0,0,540,0,1,0,1,0,0,1,0,0,1,0,0,547.3471385788552
788,789,90000,1,4,0,79,210,260,0,0,0,0,240,1,0,0,0,1,0,0,1,0,1,0,0,219.83343152017022
789,790,90000,1,4,0,79,120,170,0,0,0,0,160,0,1,0,0,1,0,0,1,0,1,0,0,177.4123697715638
790,791,40000,1,4,0,79,120,170,0,0,0,0,160,0,1,0,1,0,0,1,0,1,0,0,0,201.49585349588145
791,792,90000,1,6,0,79,360,410,0,0,0,0,600,0,1,0,1,0,0,1,0,1,0,0,0,595.1506385414665
792,793,95000,1,6,0,79,360,410,0,0,0,0,600,0,1,0,0,1,0,0,1,0,1,0,0,610.0569318505318
793,794,55000,1,3,0,79,285,330,0,0,0,0,240,0,1,0,1,0,0,0,1,0,1,0,0,245.0022090119816
794,795,60000,1,5,0,79,165,210,0,0,0,0,250,0,1,0,0,1,0,0,1,0,1,0,0,237.4260116774511
795,796,75000,1,4,0,79,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,1,0,0,0,291.3326253853025
796,797,50000,1,4,0,79,165,210,0,0,0,0,200,0,1,0,1,0,0,0,1,0,1,0,0,219.65988589753286
797,798,80000,1,4,0,79,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,291.36947408946406
798,799,40000,1,5,0,79,165,210,0,0,0,0,250,1,0,0,0,1,0,1,0,1,0,0,0,255.39945569198787
799,800,40000,1,4,0,79,120,170,0,0,0,0,160,0,1,0,0,1,0,1,0,1,0,0,0,206.61504284798806
800,801,95000,1,6,107,76,360,410,0,0,0,0,600,1,0,0,0,1,0,0,1,0,1,0,0,606.9657986932876
801,802,55000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,0,1,0,0,262.0206567463152
802,803,75000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,0,1,0,0,1,1,0,0,0,292.4927127449835
803,804,45000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,270.17271870641986
804,805,75000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,0,1,0,0,1,1,0,0,0,292.4927127449835
805,806,85000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,0,1,0,1,0,0,250.49641027384612
806,807,65000,1,5,107,76,405,450,0,0,0,0,550,0,1,0,0,1,0,1,0,0,1,0,0,539.1770157361645
807,808,65000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,0,1,0,1,0,0,1,0,0,234.98332143110403
808,809,65000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,290.3289113648544
809,810,65000,1,4,107,76,285,330,0,0,0,0,320,1,0,0,0,1,0,1,0,1,0,0,0,290.3289113648544
810,811,65000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,0,1,0,0,257.34012598016346
811,812,75000,1,4,107,76,285,330,0,0,0,0,320,1,0,0,0,1,0,1,0,0,1,0,0,292.4927127449835
812,813,105000,1,5,107,76,450,500,0,0,0,0,600,0,1,0,1,0,0,1,0,0,1,0,0,650.8886724344262
813,814,70000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,0,1,0,0,1,0,1,0,0,234.45782359480054
814,815,95000,1,6,107,76,330,380,0,0,0,1,540,1,0,0,0,1,0,1,0,1,0,0,0,560.4568075916678
815,816,65000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,0,1,0,0,1,0,1,0,0,234.98332143110403
816,817,55000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,0,1,1,0,0,0,262.0206567463152
817,818,65000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,0,1,0,1,0,1,0,0,0,234.98332143110403
818,819,85000,1,6,107,76,330,380,0,0,0,0,540,0,1,0,0,1,0,0,1,1,0,0,0,553.3732841433242
819,820,50000,1,4,107,76,165,210,0,0,0,0,200,1,0,0,0,1,0,1,0,0,1,0,0,222.00062472017768
820,821,105000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,0,1,0,0,1,1,0,0,0,248.74439335588997
821,822,95000,1,6,107,76,360,410,0,0,0,0,600,1,0,0,0,1,0,1,0,0,1,0,0,606.9657986932876
822,823,80000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,0,1,0,0,1,0,1,0,0,293.57461343504815
823,824,80000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,1,0,0,1,0,1,0,0,0,372.1441289380875
824,825,95000,1,6,107,76,360,410,0,0,0,0,600,0,1,0,0,1,0,0,1,0,1,0,0,606.9657986932876
825,826,70000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,0,1,0,0,1,1,0,0,0,234.45782359480054
826,827,50000,1,4,107,76,165,210,0,0,0,0,200,1,0,0,1,0,0,0,1,1,0,0,0,277.3236709445498
827,828,80000,1,6,107,76,330,380,0,0,0,0,540,1,0,0,0,1,0,1,0,0,1,0,0,549.8315224191525
828,829,105000,1,4,107,76,570,280,0,0,0,0,600,1,0,0,0,1,0,1,0,1,0,0,0,528.3804567745882
829,830,70000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,1,0,0,0,1,1,0,0,0,339.6992496757618
830,831,80000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,293.57461343504815
831,832,45000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,0,1,0,1,0,0,270.17271870641986
832,833,45000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,0,1,0,0,270.17271870641986
833,834,80000,1,3,107,76,285,330,0,0,0,1,240,0,1,0,1,0,0,0,1,1,0,0,0,321.19047334865036
834,835,85000,1,6,107,76,330,380,0,0,0,0,540,0,1,0,0,1,0,1,0,1,0,0,0,553.3732841433242
835,836,45000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,0,1,1,0,0,0,270.17271870641986
836,837,105000,1,3,107,76,765,280,0,0,0,0,600,1,0,0,0,1,0,1,0,0,1,0,0,633.9323189664107
837,838,50000,1,4,107,76,165,210,0,0,0,0,200,0,1,0,0,1,0,0,1,0,1,0,0,222.00062472017768
838,839,50000,1,4,107,76,165,210,0,0,0,0,200,1,0,0,0,1,0,0,1,1,0,0,0,222.00062472017768
839,840,55000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,262.0206567463152
840,841,55000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,0,1,0,0,262.0206567463152
841,842,65000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,1,0,0,0,1,0,1,0,0,335.56814652270776
842,843,80000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,1,0,0,0,1,0,1,0,0,321.19047334865036
843,844,50000,1,4,107,76,165,210,0,0,0,0,200,0,1,0,1,0,0,0,1,0,1,0,0,277.3236709445498
844,845,50000,1,4,107,76,165,210,0,0,0,0,200,1,0,0,1,0,0,0,1,0,1,0,0,277.3236709445498
845,846,45000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,1,0,0,0,1,1,0,0,0,291.96890344780746
846,847,105000,1,3,107,76,450,500,0,0,0,0,360,1,0,0,0,1,0,0,1,1,0,0,0,411.7707429510228
847,848,105000,1,6,107,76,360,410,0,0,0,0,600,0,1,0,0,1,0,1,0,0,1,0,0,614.7970028844215
848,849,65000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,0,1,0,1,0,0,1,0,0,234.98332143110403
849,850,100000,1,6,107,76,330,380,0,0,0,0,540,1,0,0,0,1,0,0,1,1,0,0,0,564.0251065682764
850,851,100000,1,4,107,76,120,170,0,0,0,0,160,0,1,0,0,1,0,1,0,1,0,0,0,183.78444853766428
851,852,100000,1,4,107,76,120,170,0,0,0,0,160,0,1,0,0,1,0,1,0,1,0,0,0,183.78444853766428
852,853,100000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,1,0,0,0,252.64358786522394
853,854,90000,1,6,107,76,330,380,0,0,0,0,540,0,1,0,0,1,0,0,1,0,1,0,0,556.9150458674959
854,855,50000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,1,0,0,1,0,0,1,0,0,331.4540097011282
855,856,70000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,0,1,0,1,0,0,1,0,0,234.45782359480054
856,857,55000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,1,0,0,0,1,0,1,0,0,293.3514838003794
857,858,55000,1,6,107,76,330,380,0,0,0,0,540,1,0,0,0,1,0,0,1,0,1,0,0,547.286397643829
858,859,105000,1,6,107,76,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,384.399449447285
859,860,90000,1,6,107,76,210,260,0,0,0,0,360,0,1,0,0,1,0,0,1,0,1,0,0,371.46418696228335
860,861,85000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,250.49641027384612
861,862,65000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,1,0,0,1,0,1,0,0,0,335.56814652270776
862,863,65000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,1,0,0,1,0,0,1,0,0,335.56814652270776
863,864,45000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,1,0,0,0,270.17271870641986
864,865,60000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,0,1,1,0,0,0,259.1743603821099
865,866,60000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,0,1,0,0,259.1743603821099
866,867,105000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,1,0,0,1,0,1,0,0,0,356.9371729086026
867,868,100000,1,6,107,76,405,450,0,0,0,0,660,1,0,0,1,0,0,1,0,1,0,0,0,703.8002203784988
868,869,65000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,0,1,0,0,1,0,1,0,0,234.98332143110403
869,870,90000,1,6,107,76,360,410,0,0,0,0,600,1,0,0,0,1,0,0,1,0,1,0,0,603.4240369691162
870,871,90000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,0,1,0,0,1,0,1,0,0,238.15049535732052
871,872,90000,1,3,107,76,765,280,0,0,0,0,600,0,1,0,0,1,0,1,0,1,0,0,0,631.636480592093
872,873,90000,1,4,107,76,285,330,0,0,0,0,320,1,0,0,0,1,0,0,1,1,0,0,0,295.73841481517735
873,874,90000,1,4,107,76,165,210,0,0,0,0,200,0,1,0,0,1,0,1,0,1,0,0,0,198.57680327556466
874,875,50000,1,4,107,76,165,210,0,0,0,0,200,0,1,0,0,1,0,0,1,0,1,0,0,222.00062472017768
875,876,90000,1,6,107,76,405,450,0,0,0,0,660,0,1,0,0,1,0,1,0,0,1,0,0,669.1412327101316
876,877,40000,1,4,107,76,120,170,0,0,0,0,160,0,1,0,0,1,0,1,0,1,0,0,0,209.52051296914752
877,878,80000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,293.57461343504815
878,879,50000,1,4,107,76,165,210,0,0,0,0,200,0,1,0,0,1,0,1,0,1,0,0,0,222.00062472017768
879,880,60000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,1,0,0,0,259.1743603821099
880,881,105000,1,3,107,76,720,380,0,0,0,0,570,0,1,0,0,1,0,0,1,0,1,0,0,609.5651579587169
881,882,55000,1,3,107,76,765,280,0,0,0,0,600,1,0,0,1,0,0,0,1,1,0,0,0,625.4830136971931
882,883,75000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,1,0,0,1,0,0,1,0,0,344.43607209438136
883,884,70000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,1,0,0,1,0,1,0,0,0,339.6992496757618
884,885,70000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,1,0,0,0,1,0,1,0,0,339.6992496757618
885,886,60000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,1,0,0,1,0,0,1,0,0,297.18782215139714
886,887,50000,1,4,107,76,165,210,0,0,0,0,200,1,0,0,1,0,0,0,1,1,0,0,0,277.3236709445498
887,888,50000,1,4,107,76,165,210,0,0,0,0,200,0,1,0,1,0,0,0,1,1,0,0,0,277.3236709445498
888,889,95000,1,6,107,76,405,450,0,0,0,0,660,0,1,0,1,0,0,0,1,0,1,0,0,702.4195744793283
889,890,60000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,289.2470106747898
890,891,100000,1,4,107,76,570,280,0,0,0,1,600,0,1,0,0,1,0,1,0,1,0,0,0,527.6148265553384
891,892,100000,1,6,107,76,360,410,0,0,0,0,600,1,0,0,1,0,0,1,0,0,1,0,0,645.8316814093592
892,893,100000,1,6,107,76,330,380,0,0,0,0,540,1,0,0,0,1,0,0,1,0,1,0,0,564.0251065682764
893,894,100000,1,6,107,76,210,260,0,0,0,0,360,0,1,0,1,0,0,1,0,1,0,0,0,471.6631650025466
894,895,100000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,0,1,0,1,0,0,252.64358786522394
895,896,100000,1,6,107,76,330,380,0,0,0,0,540,1,0,0,0,1,0,0,1,1,0,0,0,564.0251065682764
896,897,40000,1,6,107,76,360,410,0,0,0,0,600,1,0,0,0,1,0,0,1,1,0,0,0,595.7480800696213
897,898,100000,1,3,107,76,360,410,0,0,0,0,660,0,1,0,1,0,0,1,0,0,1,0,0,396.18844149691625
898,899,40000,1,4,107,76,120,170,0,0,0,0,160,1,0,0,1,0,0,1,0,0,1,0,0,263.15043690602266
899,900,105000,1,6,107,76,405,450,0,0,0,0,660,1,0,0,1,0,0,1,0,0,1,0,0,706.5311027402867
900,901,100000,1,3,284,74,765,280,0,0,0,0,600,1,0,0,1,0,0,0,1,0,1,0,0,785.9615911131323
901,902,105000,1,6,284,74,330,380,0,0,0,0,540,1,0,0,1,0,0,0,1,0,1,0,0,764.545509667702
902,903,45000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,369.93683064008235
903,904,105000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,1,0,0,1,0,0,401.0818302455163
904,905,40000,1,4,284,74,120,170,0,0,0,0,160,0,1,0,0,1,0,1,0,1,0,0,0,310.02705976047224
905,906,75000,1,4,284,74,285,330,0,0,0,0,320,1,0,0,0,1,0,0,1,0,1,0,0,423.88141767760237
906,907,40000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,0,1,0,1,0,0,310.02705976047224
907,908,70000,1,5,284,74,165,210,0,0,0,0,250,0,1,0,0,1,0,0,1,0,1,0,0,370.05984657853173
908,909,45000,1,3,284,74,285,330,0,0,0,0,240,0,1,0,0,1,0,0,1,0,1,0,0,369.93683064008235
909,910,85000,1,6,284,74,405,450,0,0,0,0,660,1,0,0,0,1,0,1,0,0,1,0,0,785.5835780319086
910,911,65000,1,5,284,74,165,210,0,0,0,0,250,0,1,0,0,1,0,1,0,1,0,0,0,367.56618538954143
911,912,65000,1,5,284,74,165,210,0,0,0,0,250,0,1,0,0,1,0,0,1,1,0,0,0,367.56618538954143
912,913,75000,1,4,284,74,285,330,0,0,0,0,320,0,1,0,0,1,0,0,1,1,0,0,0,423.88141767760237
913,914,90000,1,6,284,74,360,410,0,0,0,0,600,1,0,0,0,1,0,0,1,0,1,0,0,724.3565960954329
914,915,90000,1,6,284,74,360,410,0,0,0,0,600,1,0,0,0,0,1,0,1,0,1,0,0,604.8270335944138
915,916,90000,1,4,284,74,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,1,0,0,0,431.23108769351444
916,917,90000,1,4,284,74,570,280,0,0,0,0,600,0,1,0,0,1,0,1,0,0,1,0,0,658.5830645875119
917,918,90000,1,6,284,74,360,410,0,0,0,0,600,1,0,0,1,0,0,0,1,1,0,0,0,780.8662412505311
918,919,90000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,1,0,0,0,1,0,1,0,0,478.6828078643534
919,920,75000,1,4,284,74,285,330,0,0,0,0,320,1,0,0,1,0,0,0,1,0,1,0,0,515.9079302537125
920,921,100000,1,4,284,74,645,400,0,0,0,0,680,1,0,0,0,1,0,1,0,1,0,0,0,754.7127149188567
921,922,70000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,0,1,1,0,0,0,370.05984657853173
922,923,95000,1,6,284,74,360,410,0,0,0,0,600,1,0,0,1,0,0,1,0,0,0,0,1,785.1354592259107
923,924,60000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,371.0076804152626
924,925,70000,1,6,284,74,330,380,0,0,0,0,540,1,0,0,0,1,0,0,1,1,0,0,0,661.5824698972082
925,926,75000,1,4,284,74,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,423.88141767760237
926,927,80000,1,4,284,74,150,200,0,0,0,0,320,1,0,0,1,0,0,0,1,0,1,0,0,453.3340722447169
927,928,75000,1,4,284,74,350,400,0,0,0,0,320,1,0,0,0,1,0,0,1,1,0,0,0,492.2603897851457
928,929,105000,1,3,284,74,550,450,0,0,0,0,600,1,0,0,0,1,0,1,0,0,1,0,0,606.2470873765178
929,930,45000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,0,1,0,0,369.93683064008235
930,931,45000,1,6,284,74,285,330,0,0,0,0,180,0,1,0,0,1,0,0,1,0,1,0,0,575.0606960626238
931,932,45000,1,4,284,74,120,170,0,0,0,0,160,0,1,0,0,1,0,0,1,0,1,0,0,307.7046728734151
932,933,45000,1,4,284,74,360,410,0,0,0,0,600,0,1,0,0,1,0,1,0,1,0,0,0,495.6767670485873
933,934,45000,1,4,284,74,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,413.99578345971753
934,935,50000,1,4,284,74,120,170,0,0,0,0,160,0,1,0,0,1,0,0,1,1,0,0,0,306.0803938484645
935,936,75000,1,4,284,74,350,400,0,0,0,0,320,1,0,0,0,1,0,1,0,0,1,0,0,492.2603897851457
936,937,80000,1,6,284,74,405,450,0,0,0,0,660,1,0,0,0,1,0,0,1,1,0,0,0,781.327778326048
937,938,105000,1,3,284,74,210,260,0,0,0,0,180,1,0,0,1,0,0,0,1,0,1,0,0,472.5734901644611
938,939,75000,1,4,284,74,285,330,0,0,0,0,320,1,0,0,0,1,0,1,0,0,1,0,0,423.88141767760237
939,940,90000,1,6,284,74,360,410,0,0,0,0,600,1,0,0,1,0,0,0,1,1,0,0,0,780.8662412505311
940,941,85000,1,6,284,74,405,450,0,0,0,0,660,0,1,0,1,0,0,1,0,1,0,0,0,830.2071338064546
941,942,45000,1,3,284,74,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,1,0,0,0,369.93683064008235
942,943,100000,1,3,284,74,150,200,0,0,0,0,240,1,0,0,1,0,0,1,0,1,0,0,0,461.66228310626633
943,944,50000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,1,0,0,0,1,0,1,0,0,425.65118644745115
944,945,65000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,1,0,1,0,0,0,367.56618538954143
945,946,75000,1,4,284,74,285,330,0,0,0,0,320,1,0,0,0,1,0,0,1,1,0,0,0,423.88141767760237
946,947,75000,1,4,284,74,280,330,0,0,0,0,320,1,0,0,0,1,0,1,0,0,1,0,0,420.4115206157976
947,948,75000,1,4,284,74,285,330,0,0,0,0,320,0,1,0,1,0,0,1,0,1,0,0,0,515.9079302537125
948,949,75000,1,6,284,74,200,250,0,0,0,0,600,0,1,0,0,1,0,1,0,0,1,0,0,484.7399029446539
949,950,75000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,0,1,1,0,0,0,315.84002825561873
950,951,75000,1,3,284,74,150,200,0,0,0,0,240,1,0,0,0,1,0,1,0,0,1,0,0,296.7294138665407
951,952,40000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,1,0,0,0,310.02705976047224
952,953,55000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,1,0,0,0,370.20397039075414
953,954,100000,1,4,284,74,360,410,0,0,0,0,400,1,0,0,0,1,0,1,0,0,1,0,0,511.3907868439327
954,955,45000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,0,1,0,0,369.93683064008235
955,956,45000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,1,0,0,0,482.8441703303973
956,957,40000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,0,1,0,1,0,0,310.02705976047224
957,958,55000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,0,0,0,1,370.20397039075414
958,959,95000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,516.1480230609941
959,960,50000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,0,1,0,0,306.0803938484645
960,961,60000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,0,1,0,0,371.0076804152626
961,962,60000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,488.83593341624504
962,963,85000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,506.8888775777429
963,964,105000,1,3,284,74,330,380,0,0,0,0,270,1,0,0,0,1,0,0,1,1,0,0,0,426.7032280947092
964,965,85000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,1,0,0,0,506.8888775777429
965,966,50000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,1,0,0,0,306.0803938484645
966,967,100000,1,4,284,74,285,330,0,0,0,1,320,1,0,0,0,1,0,1,0,0,1,0,0,436.6359664993442
967,968,65000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,0,1,0,1,0,0,367.56618538954143
968,969,65000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,490.958543813355
969,970,65000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,490.958543813355
970,971,65000,1,4,284,74,165,210,0,0,0,0,200,1,0,0,0,1,0,0,1,0,1,0,0,330.38263598869804
971,972,65000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,1,0,0,0,310.3561670702587
972,973,105000,1,3,284,74,350,400,0,0,0,0,360,1,0,0,1,0,0,0,1,1,0,0,0,540.3102319175536
973,974,105000,1,4,284,74,330,380,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,480.47868846650925
974,975,95000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,1,0,0,1,0,0,390.2649487073806
975,976,60000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,1,0,0,0,371.0076804152626
976,977,85000,1,6,284,74,210,260,0,0,0,0,360,0,1,0,1,0,0,1,0,0,1,0,0,634.1238364857956
977,978,100000,1,6,284,74,210,260,0,0,0,0,360,0,1,0,0,1,0,1,0,0,1,0,0,521.9762764135047
978,979,70000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,1,0,1,0,0,0,370.05984657853173
979,980,50000,1,4,284,74,165,210,0,0,0,0,200,1,0,0,0,1,0,0,1,1,0,0,0,328.0202107361043
980,981,85000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,506.8888775777429
981,982,80000,1,4,284,74,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,426.33130768290636
982,983,80000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,0,1,0,1,0,0,377.7743078870036
983,984,80000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,502.77428116005393
984,985,80000,1,3,284,74,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,0,1,0,0,374.947847264147
985,986,85000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,506.8888775777429
986,987,55000,1,3,284,74,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,0,1,0,0,370.20397039075414
987,988,55000,1,4,284,74,285,330,0,0,0,0,320,1,0,0,0,1,0,1,0,1,0,0,0,416.4083130506467
988,989,60000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,1,0,0,0,488.83593341624504
989,990,90000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,511.0034739954319
990,991,45000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,369.93683064008235
991,992,45000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,369.93683064008235
992,993,45000,1,3,284,74,400,450,0,0,0,0,390,0,1,0,0,1,0,0,1,0,1,0,0,467.28488568361655
993,994,45000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,1,0,0,0,307.7046728734151
994,995,45000,1,6,284,74,210,260,0,0,0,0,360,0,1,0,0,1,0,1,0,1,0,0,0,482.8441703303973
995,996,45000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,1,0,0,1,0,0,369.00540363657746
996,997,45000,1,6,284,74,150,200,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,421.1034163315172
997,998,105000,1,4,284,74,330,380,0,0,0,0,360,0,1,0,0,1,0,0,1,0,1,0,0,480.47868846650925
998,999,95000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,516.1480230609941
999,1000,50000,1,4,284,74,165,210,0,0,0,0,200,1,0,0,0,1,0,1,0,0,1,0,0,328.0202107361043
1000,1001,60000,1,3,0,75,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,262.77559648025624
1001,1002,55000,1,6,0,75,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,342.87350708337823
1002,1003,40000,1,4,0,75,280,330,0,0,0,0,160,1,0,0,0,1,0,0,1,1,0,0,0,293.94427198397045
1003,1004,40000,1,4,0,75,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,0,1,0,0,215.28077234692225
1004,1005,105000,1,6,0,75,180,230,0,0,0,0,480,1,0,0,0,1,0,0,1,0,1,0,0,339.11203146123756
1005,1006,85000,1,6,0,75,330,380,0,0,0,0,540,1,0,0,0,0,1,1,0,0,0,1,0,575.280162949202
1006,1007,100000,1,4,0,75,480,300,0,0,0,0,520,1,0,0,0,1,0,0,1,0,1,0,0,448.1799443878555
1007,1008,100000,1,6,0,75,285,330,0,0,0,0,480,1,0,0,0,1,0,1,0,0,1,0,0,489.75803725442114
1008,1009,85000,1,6,0,75,210,260,0,0,0,0,360,0,1,0,0,1,0,1,0,1,0,0,0,365.0084662879733
