,ID,Household income,Education,Household size,Rainfall,Ave temp,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
212,213,85000,1,6,284,76,270,320,0,0,0,0,300,1,0,0,0,1,0,0,1,1,0,0,0,532.4683717111878
213,214,40000,1,4,284,76,240,290,0,0,0,0,280,1,0,0,1,0,0,0,1,0,1,0,0,383.6346061886978
214,215,100000,1,4,284,76,310,360,0,0,0,1,400,1,0,0,1,0,0,1,0,1,0,0,0,472.35874860425497
215,216,95000,1,6,284,76,210,260,0,0,0,0,360,1,0,0,1,0,0,1,0,1,0,0,0,487.7547906403498
216,217,95000,1,6,284,76,380,430,0,0,0,0,360,1,0,0,1,0,0,0,1,1,0,0,0,676.4165081342121
217,218,95000,1,6,284,76,285,330,0,0,0,0,480,1,0,0,1,0,0,0,1,0,1,0,0,568.8310474343566
218,219,95000,1,4,284,76,450,500,0,0,0,0,480,1,0,0,1,0,0,0,1,1,0,0,0,626.807229684458
219,220,95000,1,6,284,76,165,210,0,0,0,0,300,1,0,0,0,1,0,0,1,0,1,0,0,415.62514722353114
220,221,95000,1,4,284,76,240,290,0,0,0,0,280,1,0,0,1,0,0,0,1,1,0,0,0,393.7545198390988
221,222,50000,1,4,284,76,360,410,0,0,0,0,400,1,0,0,1,0,0,0,1,1,0,0,0,518.6475675432616
222,223,75000,1,4,284,76,525,480,0,0,0,0,560,1,0,0,1,0,0,1,0,1,0,0,0,665.3801483074172
223,224,80000,1,4,284,76,285,330,0,0,0,0,320,1,0,0,0,1,0,0,1,0,1,0,0,418.7446327630389
224,225,75000,1,4,284,76,570,280,0,0,0,0,600,1,0,0,0,1,0,0,1,0,1,0,0,589.6012521590624
225,226,80000,1,4,284,76,330,380,0,0,0,0,360,1,0,0,0,1,0,0,1,1,0,0,0,470.8413530235231
226,227,80000,1,6,284,76,165,210,0,0,0,0,300,1,0,0,1,0,0,0,1,1,0,0,0,432.8980939297563
227,228,80000,1,4,284,76,300,350,0,0,0,0,320,1,0,0,0,1,0,0,1,1,0,0,0,437.5481087599004
228,229,100000,1,3,284,76,360,410,0,0,0,0,300,1,0,0,0,1,0,1,0,1,0,0,0,444.1678083548548
229,230,55000,1,3,284,76,360,410,0,0,0,0,300,1,0,0,1,0,0,1,0,1,0,0,0,455.92080216086123
230,231,60000,1,3,284,76,480,300,0,0,0,0,390,1,0,0,0,1,0,0,1,0,1,0,0,470.76557041674994
231,232,50000,1,4,284,76,330,380,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,465.32140012330433
232,233,45000,1,3,284,76,690,500,0,0,0,0,540,1,0,0,0,1,0,0,1,0,0,0,1,696.7445960818995
233,234,95000,1,6,284,76,320,370,0,0,0,0,300,1,0,0,0,1,0,1,0,1,0,0,0,589.797096450632
234,235,50000,1,3,284,76,480,300,0,0,0,0,390,0,1,0,1,0,0,1,0,1,0,0,0,488.9585092730116
235,236,65000,1,5,284,76,210,260,0,0,0,0,300,1,0,0,0,1,0,1,0,0,1,0,0,398.5551570513597
236,237,90000,1,6,284,76,165,210,0,0,0,0,300,1,0,0,0,1,0,1,0,1,0,0,0,414.70515507349467
237,238,90000,1,6,284,76,200,250,0,0,0,0,240,0,1,0,0,1,0,1,0,0,1,0,0,455.7041272461046
238,239,55000,1,3,284,76,330,380,0,0,0,0,270,1,0,0,0,1,0,0,1,1,0,0,0,402.5946347409039
239,240,105000,1,3,284,76,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,0,1,0,0,359.69783598078436
240,241,55000,1,3,284,76,220,270,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,280.51940577428724
241,242,105000,1,6,284,76,285,330,0,0,0,0,180,1,0,0,0,1,0,1,0,1,0,0,0,550.638108578095
242,243,95000,1,6,284,76,285,330,0,0,0,0,180,1,0,0,0,1,0,1,0,0,1,0,0,548.7981242780221
243,244,100000,1,3,284,76,270,320,0,0,0,0,150,0,1,0,0,1,0,1,0,0,1,0,0,344.2880755639866
244,245,90000,1,6,284,76,165,210,0,0,0,0,120,0,1,0,0,1,0,1,0,0,1,0,0,414.70515507349467
245,246,70000,1,5,284,76,165,210,0,0,0,0,100,1,0,0,0,1,0,0,1,1,0,0,0,347.37842894091193
246,247,100000,1,2,284,76,320,370,0,0,0,0,100,0,1,0,0,1,0,0,1,0,1,0,0,336.13005847092097
247,248,60000,1,3,284,76,120,170,0,0,0,0,120,0,1,0,0,1,0,1,0,1,0,0,0,170.4619170455813
248,249,100000,1,4,284,76,210,260,0,0,0,1,80,1,0,0,0,1,0,0,1,1,0,0,0,341.348344569178
249,250,45000,1,3,284,76,120,170,0,0,0,0,90,1,0,0,0,1,0,1,0,0,1,0,0,167.7019405954719
250,251,70000,1,6,284,76,410,460,0,0,0,0,60,1,0,0,0,1,0,1,0,0,1,0,0,685.0768684913179
251,252,45000,1,3,284,76,120,170,0,0,0,0,60,0,1,0,0,1,0,0,1,0,1,0,0,167.7019405954719
252,253,95000,1,6,284,76,120,170,0,0,0,0,60,0,1,0,0,1,0,1,0,0,1,0,0,367.8421346931471
253,254,65000,1,5,284,76,120,170,0,0,0,0,100,1,0,0,0,1,0,1,0,1,0,0,0,298.67542426049147
254,255,90000,1,6,284,76,120,170,0,0,0,0,60,0,1,0,0,1,0,1,0,0,1,0,0,366.9221425431106
255,256,90000,1,6,284,76,120,170,0,0,0,0,60,0,1,0,0,1,0,0,1,0,1,0,0,366.9221425431106
256,257,90000,1,4,284,76,120,170,0,0,0,0,80,0,1,0,0,1,0,0,1,0,1,0,0,239.6286274782369
257,258,90000,1,6,284,76,120,170,0,0,0,0,60,0,1,0,0,1,0,1,0,0,1,0,0,366.9221425431106
258,259,90000,1,5,284,76,120,170,0,0,0,0,50,1,0,0,0,1,0,0,1,0,1,0,0,303.27538501067374
259,260,90000,1,6,284,76,120,170,0,0,0,0,60,0,1,0,0,1,0,0,1,0,1,0,0,366.9221425431106
260,261,70000,1,5,284,76,90,140,0,0,0,0,150,0,1,0,0,1,0,1,0,1,0,0,0,266.30217214690515
261,262,60000,1,5,284,76,90,140,0,0,0,0,100,1,0,0,0,1,0,0,1,0,1,0,0,264.4621878468323
262,263,65000,1,5,284,76,90,140,0,0,0,0,100,0,1,0,0,1,0,1,0,0,1,0,0,265.38217999686873
263,264,80000,1,4,284,76,90,140,0,0,0,0,80,0,1,0,0,1,0,0,1,0,1,0,0,204.49539891454123
264,265,55000,1,3,284,76,90,140,0,0,0,0,60,0,1,0,0,1,0,0,1,1,0,0,0,136.24868063192207
265,266,80000,1,4,284,76,90,140,0,0,0,0,80,0,1,0,0,1,0,1,0,0,0,0,1,204.49539891454123
266,267,80000,1,6,284,76,90,140,0,0,0,0,60,1,0,0,0,1,0,1,0,1,0,0,0,331.788913979415
267,268,80000,1,3,284,76,90,140,0,0,0,0,60,0,1,0,0,1,0,1,0,0,1,0,0,140.84864138210438
268,269,80000,1,3,284,76,120,170,0,0,0,0,120,1,0,0,0,1,0,1,0,1,0,0,0,174.1418856457271
269,270,80000,1,4,284,76,120,170,0,0,0,0,120,1,0,0,0,1,0,1,0,0,1,0,0,237.78864317816397
270,271,65000,1,5,284,76,120,170,0,0,0,0,150,1,0,0,0,1,0,1,0,1,0,0,0,298.67542426049147
271,272,45000,1,3,284,76,165,210,0,0,0,0,150,0,1,0,0,1,0,1,0,0,1,0,0,215.48495312585592
272,273,50000,1,4,284,76,165,210,0,0,0,0,200,0,1,0,0,1,0,0,1,0,1,0,0,280.05170280832925
273,274,40000,1,4,284,76,165,210,0,0,0,0,200,1,0,0,0,1,0,1,0,0,1,0,0,278.21171850825635
274,275,85000,1,6,284,76,165,210,0,0,0,0,180,0,1,0,0,1,0,1,0,1,0,0,0,413.7851629234582
275,276,105000,1,6,284,76,165,210,0,0,0,1,180,1,0,0,0,1,0,0,1,1,0,0,0,417.46513152360404
276,277,75000,1,4,284,76,120,170,0,0,0,0,160,1,0,0,0,1,0,0,1,1,0,0,0,236.86865102812754
277,278,85000,1,6,284,76,120,170,0,0,0,0,120,0,1,0,0,1,0,1,0,0,1,0,0,366.0021503930742
278,279,65000,1,5,284,76,120,170,0,0,0,0,100,1,0,0,0,1,0,0,1,0,1,0,0,298.67542426049147
279,280,70000,1,5,284,76,120,170,0,0,0,0,100,1,0,0,0,1,0,0,1,0,1,0,0,299.59541641052795
280,281,55000,1,3,284,76,120,170,0,0,0,0,120,1,0,0,0,1,0,0,1,0,1,0,0,169.5419248955448
281,282,55000,1,4,284,76,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,1,0,0,0,233.1886824279817
282,283,55000,1,3,284,76,165,210,0,0,0,0,150,1,0,0,0,1,0,0,1,1,0,0,0,217.32493742592882
283,284,55000,1,6,284,76,165,210,0,0,0,0,180,0,1,0,0,1,0,1,0,1,0,0,0,408.26521002323943
284,285,55000,1,4,284,76,165,210,0,0,0,0,120,0,1,0,0,1,0,0,1,1,0,0,0,280.9716949583657
285,286,55000,1,6,284,76,165,210,0,0,0,0,180,1,0,0,0,1,0,1,0,1,0,0,0,408.26521002323943
286,287,55000,1,6,284,76,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,460.3619302837236
287,288,70000,1,5,284,76,240,290,0,0,0,0,350,0,1,0,0,1,0,0,1,1,0,0,0,432.76839346501885
288,289,100000,1,3,284,76,480,300,0,0,0,0,390,0,1,0,0,1,0,0,1,1,0,0,0,478.1255076170416
289,290,40000,1,4,284,76,570,280,0,0,0,0,600,1,0,0,0,1,0,1,0,1,0,0,0,583.1613071088073
290,291,60000,1,3,284,76,450,500,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,536.6876039454314
291,292,75000,1,4,284,76,330,380,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,469.92136087348666
292,293,90000,1,6,284,76,165,210,0,0,0,0,300,1,0,0,0,1,0,0,1,0,1,0,0,414.70515507349467
293,294,60000,1,3,284,76,480,300,0,0,0,0,390,1,0,0,0,1,0,1,0,0,1,0,0,470.76557041674994
294,295,105000,1,6,284,76,480,300,0,0,0,0,180,1,0,0,0,1,0,1,0,0,1,0,0,669.9857723643887
295,296,40000,1,4,284,76,480,300,0,0,0,0,120,1,0,0,0,1,0,1,0,1,0,0,0,530.732359349041
296,297,85000,1,6,284,76,480,300,0,0,0,0,180,1,0,0,0,1,0,0,1,0,0,0,1,666.3058037642429
297,298,45000,1,3,284,76,210,260,0,0,0,0,180,1,0,0,0,1,0,1,0,0,1,0,0,267.58167338634007
298,299,65000,1,4,284,76,210,260,0,0,0,0,120,1,0,0,0,1,0,1,0,0,1,0,0,334.9083995189228
299,300,45000,1,3,284,76,210,260,0,0,0,0,180,1,0,0,0,1,0,0,1,0,1,0,0,267.58167338634007
300,301,100000,1,4,107,79,165,210,0,0,0,0,200,1,0,0,0,1,0,1,0,0,1,0,0,252.1466192228083
301,302,100000,1,5,107,79,210,260,0,0,0,0,300,1,0,0,0,1,0,1,0,1,0,0,0,367.8900970157294
302,303,100000,1,3,107,79,360,410,0,0,0,0,300,1,0,0,0,1,0,1,0,0,1,0,0,407.0628032689693
303,304,100000,1,4,107,79,240,290,0,0,0,0,280,1,0,0,0,1,0,0,1,0,1,0,0,337.5365837469152
304,305,100000,1,4,107,79,240,290,0,0,0,0,280,1,0,0,0,1,0,1,0,0,1,0,0,337.5365837469152
305,306,100000,1,6,107,79,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,431.5368545481662
306,307,100000,1,3,107,79,525,480,0,0,0,0,420,1,0,0,0,1,0,0,1,1,0,0,0,549.1954232829426
307,308,70000,1,5,107,79,330,380,0,0,0,0,450,1,0,0,0,1,0,0,1,1,0,0,0,495.54312117000154
308,309,65000,1,5,107,79,285,330,0,0,0,0,400,1,0,0,0,1,0,1,0,0,1,0,0,442.5264087594809
309,310,105000,1,4,107,79,360,410,0,0,0,0,400,1,0,0,0,1,0,0,1,1,0,0,0,471.62955295144263
310,311,100000,1,3,107,79,450,500,0,0,0,0,360,1,0,0,1,0,0,1,0,1,0,0,0,526.975459216172
311,312,65000,1,5,107,79,450,500,0,0,0,0,600,1,0,0,0,1,0,0,1,1,0,0,0,627.796106074456
312,313,70000,1,5,107,79,240,290,0,0,0,0,350,1,0,0,1,0,0,0,1,0,1,0,0,415.6963115354679
313,314,90000,1,6,107,79,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,429.6968702480933
314,315,70000,1,5,107,79,120,170,0,0,0,0,200,0,1,0,0,1,0,0,1,1,0,0,0,262.4904113246424
315,316,90000,1,6,107,79,240,290,0,0,0,0,420,1,0,0,0,1,0,0,1,1,0,0,0,462.99011451171606
316,317,45000,1,3,107,79,765,280,0,0,0,0,600,0,1,0,1,0,0,1,0,0,1,0,0,635.6512467734501
317,318,60000,1,3,107,79,450,500,0,0,0,0,360,1,0,0,1,0,0,1,0,1,0,0,0,519.6155220158803
318,319,40000,1,4,107,79,405,450,0,0,0,0,440,1,0,0,0,1,0,0,1,0,1,0,0,507.4526675313527
319,320,40000,1,4,107,79,405,450,0,0,0,0,440,0,1,0,0,1,0,0,1,1,0,0,0,507.4526675313527
320,321,105000,1,3,107,79,525,480,0,0,0,0,420,0,1,0,0,1,0,0,1,1,0,0,0,550.115415432979
321,322,100000,1,2,107,79,840,550,0,0,0,0,440,0,1,0,0,1,0,0,1,1,0,0,0,729.4418911310901
322,323,100000,1,6,107,79,360,410,0,0,0,0,600,1,0,0,0,1,0,1,0,1,0,0,0,598.0030758662799
323,324,100000,1,3,107,79,525,480,0,0,0,0,420,1,0,0,0,1,0,0,1,0,1,0,0,549.1954232829426
324,325,100000,1,3,107,79,210,260,0,0,0,0,180,0,1,0,0,1,0,0,1,0,1,0,0,240.5965819508556
325,326,100000,1,6,107,79,210,260,0,0,0,0,180,0,1,0,0,1,0,0,1,0,1,0,0,431.5368545481662
326,327,100000,1,5,107,79,210,260,0,0,0,0,150,0,1,0,0,1,0,0,1,1,0,0,0,367.8900970157294
327,328,100000,1,4,107,79,210,260,0,0,0,0,120,1,0,0,0,1,0,1,0,1,0,0,0,304.24333948329246
328,329,45000,1,6,107,79,210,260,0,0,0,0,120,1,0,0,0,1,0,1,0,1,0,0,0,421.4169408977652
329,330,60000,1,3,107,79,210,260,0,0,0,0,180,1,0,0,1,0,0,1,0,0,1,0,0,253.2695679068985
330,331,80000,1,4,107,79,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,0,1,0,0,200.68363809227847
331,332,105000,1,4,107,79,120,170,0,0,0,0,160,0,1,0,1,0,0,1,0,1,0,0,0,225.3165219987953
332,333,70000,1,5,107,79,120,170,0,0,0,0,100,1,0,0,0,1,0,0,1,0,1,0,0,262.4904113246424
333,334,75000,1,4,107,79,120,170,0,0,0,0,160,0,1,0,0,1,0,0,1,1,0,0,0,199.76364594224202
334,335,75000,1,4,107,79,120,170,0,0,0,0,160,0,1,0,1,0,0,0,1,1,0,0,0,219.79656909857655
335,336,75000,1,4,107,79,330,380,0,0,0,0,360,0,1,0,0,1,0,0,1,0,1,0,0,432.81635578760114
336,337,60000,1,3,107,79,450,500,0,0,0,0,360,0,1,0,1,0,0,1,0,0,1,0,0,519.6155220158803
337,338,65000,1,5,107,79,285,330,0,0,0,0,400,1,0,0,1,0,0,1,0,0,1,0,0,462.55933191581545
338,339,50000,1,4,107,79,405,450,0,0,0,0,440,0,1,0,0,1,0,1,0,1,0,0,0,509.2926518314256
339,340,50000,1,5,107,79,285,330,0,0,0,0,400,0,1,0,1,0,0,0,1,0,1,0,0,459.79935546570607
340,341,50000,1,3,107,79,450,500,0,0,0,0,360,0,1,0,0,1,0,0,1,1,0,0,0,497.7426145594729
341,342,50000,1,4,107,79,285,330,0,0,0,0,320,1,0,0,1,0,0,1,0,0,1,0,0,396.1525979332692
342,343,50000,1,6,107,79,165,210,0,0,0,0,300,1,0,0,1,0,0,1,0,1,0,0,0,390.27313594365205
343,344,50000,1,5,107,79,240,290,0,0,0,0,350,0,1,0,1,0,0,1,0,1,0,0,0,412.0163429353221
344,345,50000,1,3,107,79,525,480,0,0,0,0,420,0,1,0,0,1,0,0,1,0,1,0,0,539.995501782578
345,346,50000,1,4,107,79,330,380,0,0,0,0,360,1,0,0,1,0,0,0,1,0,1,0,0,448.2493181937534
346,347,50000,1,5,107,79,240,290,0,0,0,0,350,0,1,0,1,0,0,1,0,0,1,0,0,412.0163429353221
347,348,70000,1,4,107,79,360,410,0,0,0,0,400,1,0,0,0,1,0,0,1,0,1,0,0,465.1896079011874
348,349,75000,1,4,107,79,360,410,0,0,0,0,400,0,1,0,1,0,0,0,1,0,1,0,0,486.1425232075584
349,350,90000,1,6,107,79,240,290,0,0,0,0,420,1,0,0,0,1,0,1,0,1,0,0,0,462.99011451171606
350,351,70000,1,5,107,79,285,330,0,0,0,0,400,0,1,0,0,1,0,1,0,1,0,0,0,443.44640090951737
351,352,75000,1,4,107,79,330,380,0,0,0,0,360,0,1,0,1,0,0,0,1,1,0,0,0,452.8492789439357
352,353,100000,1,3,107,79,120,170,0,0,0,0,120,1,0,0,0,1,0,1,0,0,1,0,0,140.71684915998742
353,354,70000,1,5,107,79,120,170,0,0,0,0,100,1,0,0,0,1,0,0,1,1,0,0,0,262.4904113246424
354,355,80000,1,6,107,79,120,170,0,0,0,0,120,0,1,0,0,1,0,1,0,0,1,0,0,327.9771531571522
355,356,95000,1,6,107,79,120,170,0,0,0,0,120,0,1,0,0,1,0,1,0,0,1,0,0,330.7371296072616
356,357,90000,1,6,107,79,120,170,0,0,0,0,60,0,1,0,0,1,0,0,1,1,0,0,0,329.8171374572251
357,358,40000,1,4,107,79,120,170,0,0,0,0,120,1,0,0,0,1,0,0,1,1,0,0,0,193.3237008919868
358,359,55000,1,3,107,79,120,170,0,0,0,0,120,0,1,0,0,1,0,0,1,0,1,0,0,132.4369198096593
359,360,100000,1,3,107,79,90,140,0,0,0,0,90,0,1,0,0,1,0,1,0,0,1,0,0,107.42360489636468
360,361,85000,1,6,107,79,90,140,0,0,0,0,120,1,0,0,0,1,0,1,0,1,0,0,0,295.60390104356594
361,362,105000,1,6,107,79,90,140,0,0,0,0,60,0,1,0,0,1,0,1,0,1,0,0,0,299.28386964371174
362,363,100000,1,6,107,79,90,140,0,0,0,0,60,1,0,0,0,1,0,1,0,1,0,0,0,298.3638774936753
363,364,100000,1,5,107,79,90,140,0,0,0,0,100,1,0,0,0,1,0,0,1,0,0,0,1,234.71711996123844
364,365,100000,1,6,107,79,90,140,0,0,0,0,60,1,0,0,0,1,0,1,0,0,1,0,0,298.3638774936753
365,366,100000,1,3,107,79,90,140,0,0,0,0,60,1,0,0,0,1,0,1,0,0,1,0,0,107.42360489636468
366,367,100000,1,5,107,79,90,140,0,0,0,0,50,1,0,0,0,1,0,0,1,0,1,0,0,234.71711996123844
367,368,100000,1,6,107,79,90,140,0,0,0,0,60,1,0,0,0,1,0,0,1,0,1,0,0,298.3638774936753
368,369,80000,1,5,107,79,90,140,0,0,0,0,50,1,0,0,0,1,0,1,0,0,1,0,0,231.0371513610926
369,370,65000,1,5,107,79,90,140,0,0,0,0,100,0,1,0,1,0,0,1,0,1,0,0,0,248.31009806731777
370,371,80000,1,4,107,79,330,380,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,433.7363479376376
371,372,60000,1,3,107,79,120,170,0,0,0,0,120,1,0,0,1,0,0,0,1,0,1,0,0,153.3898351160303
372,373,60000,1,3,107,79,405,450,0,0,0,0,330,1,0,0,1,0,0,0,1,1,0,0,0,467.51880175539617
373,374,60000,1,4,107,79,330,380,0,0,0,0,360,1,0,0,1,0,0,0,1,0,1,0,0,450.0893024938263
374,375,60000,1,4,107,79,330,380,0,0,0,0,360,1,0,0,1,0,0,1,0,0,0,0,1,450.0893024938263
375,376,70000,1,5,107,79,360,410,0,0,0,0,500,1,0,0,1,0,0,0,1,1,0,0,0,548.8692885899588
376,377,50000,1,4,107,79,480,300,0,0,0,0,520,1,0,0,1,0,0,1,0,1,0,0,0,515.5002617195629
377,378,80000,1,4,107,79,360,410,0,0,0,0,400,0,1,0,1,0,0,1,0,0,1,0,0,487.06251535759486
378,379,40000,1,4,107,79,330,380,0,0,0,0,360,1,0,0,1,0,0,1,0,1,0,0,0,446.40933389368047
379,380,100000,1,4,107,79,330,380,0,0,0,1,360,0,1,0,1,0,0,0,1,0,1,0,0,457.449239694118
380,381,70000,1,5,107,79,240,290,0,0,0,0,350,0,1,0,1,0,0,1,0,1,0,0,0,415.6963115354679
381,382,70000,1,4,107,79,450,500,0,0,0,0,480,1,0,0,1,0,0,1,0,1,0,0,0,585.1022638483902
382,383,85000,1,6,107,79,285,330,0,0,0,0,480,1,0,0,1,0,0,0,1,1,0,0,0,529.8860580483981
383,384,70000,1,5,107,79,330,380,0,0,0,0,450,1,0,0,1,0,0,1,0,0,1,0,0,515.5760443263362
384,385,95000,1,6,107,79,285,330,0,0,0,0,480,1,0,0,1,0,0,1,0,1,0,0,0,531.7260423484711
385,386,65000,1,5,107,79,360,410,0,0,0,0,500,0,1,0,1,0,0,1,0,0,1,0,0,547.9492964399224
386,387,65000,1,3,107,79,645,400,0,0,0,0,510,0,1,0,1,0,0,0,1,0,1,0,0,609.6872238415093
387,388,65000,1,6,107,79,285,330,0,0,0,0,480,1,0,0,1,0,0,1,0,0,1,0,0,526.2060894482523
388,389,65000,1,6,107,79,285,330,0,0,0,0,480,1,0,0,1,0,0,1,0,1,0,0,0,526.2060894482523
389,390,65000,1,4,107,79,450,500,0,0,0,0,480,1,0,0,1,0,0,1,0,1,0,0,0,584.1822716983537
390,391,75000,1,4,107,79,480,300,0,0,0,0,520,0,1,0,1,0,0,1,0,0,1,0,0,520.1002224697452
391,392,70000,1,5,107,79,450,500,0,0,0,0,600,0,1,0,1,0,0,1,0,1,0,0,0,648.7490213808271
392,393,105000,1,6,107,79,360,410,0,0,0,0,600,1,0,0,1,0,0,1,0,1,0,0,0,618.9559911726509
393,394,60000,1,3,107,79,645,400,0,0,0,0,510,1,0,0,1,0,0,0,1,1,0,0,0,608.7672316914728
394,395,90000,1,6,107,79,285,330,0,0,0,0,480,1,0,0,1,0,0,1,0,1,0,0,0,530.8060501984346
395,396,80000,1,4,107,79,480,300,0,0,0,0,520,0,1,0,1,0,0,1,0,1,0,0,0,521.0202146197817
396,397,60000,1,4,107,79,480,300,0,0,0,0,520,1,0,0,1,0,0,0,1,0,1,0,0,517.3402460196359
397,398,95000,1,6,107,79,285,330,0,0,0,0,480,0,1,0,1,0,0,1,0,0,1,0,0,531.7260423484711
398,399,60000,1,3,107,79,570,280,0,0,0,0,450,1,0,0,1,0,0,1,0,0,1,0,0,506.1224362469652
399,400,65000,1,5,107,79,330,380,0,0,0,0,450,1,0,0,1,0,0,1,0,1,0,0,0,514.6560521762997
400,401,95000,1,6,0,74,240,290,0,0,0,0,420,0,1,0,1,0,0,0,1,1,0,0,0,385.3499972557589
401,402,60000,1,3,0,74,645,400,0,0,0,0,510,0,1,0,1,0,0,1,0,0,1,0,0,510.17419912914477
402,403,95000,1,6,0,74,240,290,0,0,0,0,420,1,0,0,1,0,0,0,1,1,0,0,0,385.3499972557589
403,404,100000,1,3,0,74,570,280,0,0,0,0,450,0,1,0,1,0,0,1,0,0,1,0,0,414.88934088492874
404,405,60000,1,3,0,74,570,280,0,0,0,0,450,0,1,0,1,0,0,0,1,0,1,0,0,407.52940368463715
405,406,50000,1,4,0,74,480,300,0,0,0,0,520,1,0,0,1,0,0,1,0,1,0,0,0,416.90722915723484
406,407,100000,1,2,0,74,480,300,0,0,0,0,520,1,0,0,1,0,0,1,0,1,0,0,0,298.81363559272563
407,408,50000,1,4,0,74,480,300,0,0,0,0,520,1,0,0,1,0,0,1,0,1,0,0,0,416.90722915723484
408,409,100000,1,4,0,74,480,300,0,0,0,0,520,0,1,0,1,0,0,1,0,1,0,0,0,426.1071506575994
409,410,75000,1,4,0,74,405,450,0,0,0,0,440,0,1,0,1,0,0,0,1,1,0,0,0,435.3325031756143
410,411,80000,1,6,0,74,240,290,0,0,0,0,420,1,0,0,1,0,0,0,1,1,0,0,0,382.5900208056496
411,412,50000,1,4,0,74,405,450,0,0,0,0,440,1,0,0,0,1,0,1,0,0,1,0,0,410.69961926909747
412,413,100000,1,3,0,74,525,480,0,0,0,0,420,1,0,0,0,1,0,0,1,0,1,0,0,450.6023907206145
413,414,40000,1,4,0,74,360,410,0,0,0,0,400,0,1,0,0,1,0,0,1,0,1,0,0,361.0766224386406
414,415,65000,1,5,0,74,330,380,0,0,0,0,450,1,0,0,0,1,0,1,0,0,1,0,0,396.030096457637
415,416,50000,1,4,0,74,405,450,0,0,0,0,440,1,0,0,0,1,0,0,1,1,0,0,0,410.69961926909747
416,417,90000,1,6,0,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,331.1038376857652
417,418,40000,1,4,0,74,405,450,0,0,0,0,440,1,0,0,0,1,0,0,1,1,0,0,0,408.85963496902457
418,419,50000,1,4,0,74,330,380,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,329.62336247509074
419,420,50000,1,4,0,74,405,450,0,0,0,0,440,1,0,0,0,1,0,0,1,1,0,0,0,410.69961926909747
420,421,50000,1,4,0,74,360,410,0,0,0,0,400,0,1,0,0,1,0,0,1,1,0,0,0,362.9166067387135
421,422,50000,1,5,0,74,210,260,0,0,0,0,300,1,0,0,0,1,0,1,0,0,1,0,0,260.09714295303667
422,423,50000,1,6,0,74,165,210,0,0,0,0,300,0,1,0,0,1,0,0,1,0,1,0,0,271.64718022498937
423,424,50000,1,4,0,74,330,380,0,0,0,0,360,0,1,0,0,1,0,0,1,1,0,0,0,329.62336247509074
424,425,95000,1,6,0,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,332.0238298358017
425,426,65000,1,5,0,74,240,290,0,0,0,0,350,1,0,0,0,1,0,0,1,1,0,0,0,296.1503636667688
426,427,95000,1,6,0,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,332.0238298358017
427,428,100000,1,6,0,74,210,260,0,0,0,0,360,0,1,0,0,1,0,1,0,0,1,0,0,332.9438219858381
428,429,100000,1,3,0,74,480,300,0,0,0,0,390,0,1,0,0,1,0,0,1,0,1,0,0,342.427469968828
429,430,100000,1,4,0,74,360,410,0,0,0,0,400,0,1,0,0,1,0,0,1,0,1,0,0,372.11652823907804
430,431,100000,1,3,0,74,450,500,0,0,0,0,360,0,1,0,0,1,0,0,1,1,0,0,0,408.3495034975094
431,432,100000,1,4,0,74,330,380,0,0,0,0,360,0,1,0,0,1,0,0,1,0,1,0,0,338.8232839754553
432,433,60000,1,3,0,74,450,500,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,400.9895662972177
433,434,70000,1,5,0,74,240,290,0,0,0,0,350,0,1,0,0,1,0,1,0,1,0,0,0,297.0703558168052
434,435,70000,1,5,0,74,240,290,0,0,0,0,350,1,0,0,0,1,0,0,1,0,0,0,1,297.0703558168052
435,436,90000,1,6,0,74,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,331.1038376857652
436,437,95000,1,6,0,74,240,290,0,0,0,0,420,1,0,0,0,1,0,0,1,0,1,0,0,365.3170740994244
437,438,105000,1,4,0,74,405,450,0,0,0,0,440,1,0,0,0,1,0,0,1,1,0,0,0,420.8195329194985
438,439,55000,1,3,0,74,450,500,0,0,0,0,360,0,1,0,0,1,0,0,1,1,0,0,0,400.06957414718124
