,ID,Household income,Education,Household size,Rainfall,Ave temp,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
895,896,100000,1,6,107,76,330,380,0,0,0,0,540,1,0,0,0,1,0,0,1,1,0,0,0,551.5439184143243
896,897,40000,1,6,107,76,360,410,0,0,0,0,600,1,0,0,0,1,0,0,1,1,0,0,0,479.50094013639057
897,898,100000,1,3,107,76,360,410,0,0,0,0,660,0,1,0,1,0,0,1,0,0,1,0,0,367.399682116192
898,899,40000,1,4,107,76,120,170,0,0,0,0,160,1,0,0,1,0,0,1,0,0,1,0,0,157.14997790506538
899,900,105000,1,6,107,76,405,450,0,0,0,0,660,1,0,0,1,0,0,1,0,0,1,0,0,640.8776223148255
900,901,100000,1,3,284,74,765,280,0,0,0,0,600,1,0,0,1,0,0,0,1,0,1,0,0,576.199904809052
901,902,105000,1,6,284,74,330,380,0,0,0,0,540,1,0,0,1,0,0,0,1,0,1,0,0,549.8255104902233
902,903,45000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,238.0725796257089
903,904,105000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,1,0,0,1,0,0,231.4859567253798
904,905,40000,1,4,284,74,120,170,0,0,0,0,160,0,1,0,0,1,0,1,0,1,0,0,0,152.8836885323405
905,906,75000,1,4,284,74,285,330,0,0,0,0,320,1,0,0,0,1,0,0,1,0,1,0,0,309.87994362864924
906,907,40000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,0,1,0,1,0,0,152.8836885323405
907,908,70000,1,5,284,74,165,210,0,0,0,0,250,0,1,0,0,1,0,0,1,0,1,0,0,231.94148320827236
908,909,45000,1,3,284,74,285,330,0,0,0,0,240,0,1,0,0,1,0,0,1,0,1,0,0,238.0725796257089
909,910,85000,1,6,284,74,405,450,0,0,0,0,660,1,0,0,0,1,0,1,0,0,1,0,0,641.5396783705927
910,911,65000,1,5,284,74,165,210,0,0,0,0,250,0,1,0,0,1,0,1,0,1,0,0,0,231.94148320827236
911,912,65000,1,5,284,74,165,210,0,0,0,0,250,0,1,0,0,1,0,0,1,1,0,0,0,231.94148320827236
912,913,75000,1,4,284,74,285,330,0,0,0,0,320,0,1,0,0,1,0,0,1,1,0,0,0,309.87994362864924
913,914,90000,1,6,284,74,360,410,0,0,0,0,600,1,0,0,0,1,0,0,1,0,1,0,0,570.7341725179094
914,915,90000,1,6,284,74,360,410,0,0,0,0,600,1,0,0,0,0,1,0,1,0,1,0,0,570.7341725179094
915,916,90000,1,4,284,74,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,1,0,0,0,309.87994362864924
916,917,90000,1,4,284,74,570,280,0,0,0,0,600,0,1,0,0,1,0,1,0,0,1,0,0,599.3752190133803
917,918,90000,1,6,284,74,360,410,0,0,0,0,600,1,0,0,1,0,0,0,1,1,0,0,0,567.3514012163191
918,919,90000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,1,0,0,0,1,0,1,0,0,244.219211141658
919,920,75000,1,4,284,74,285,330,0,0,0,0,320,1,0,0,1,0,0,0,1,0,1,0,0,309.87994362864924
920,921,100000,1,4,284,74,645,400,0,0,0,0,680,1,0,0,0,1,0,1,0,1,0,0,0,650.4914688269713
921,922,70000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,0,1,1,0,0,0,231.94148320827236
922,923,95000,1,6,284,74,360,410,0,0,0,0,600,1,0,0,1,0,0,1,0,0,0,0,1,567.3514012163191
923,924,60000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,238.0725796257089
924,925,70000,1,6,284,74,330,380,0,0,0,0,540,1,0,0,0,1,0,0,1,1,0,0,0,556.9317780274253
925,926,75000,1,4,284,74,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,309.87994362864924
926,927,80000,1,4,284,74,150,200,0,0,0,0,320,1,0,0,1,0,0,0,1,0,1,0,0,243.41186617422355
927,928,75000,1,4,284,74,350,400,0,0,0,0,320,1,0,0,0,1,0,0,1,1,0,0,0,362.3348198167852
928,929,105000,1,3,284,74,550,450,0,0,0,0,600,1,0,0,0,1,0,1,0,0,1,0,0,505.8448219250367
929,930,45000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,0,1,0,0,238.0725796257089
930,931,45000,1,6,284,74,285,330,0,0,0,0,180,0,1,0,0,1,0,0,1,0,1,0,0,341.22986251049304
931,932,45000,1,4,284,74,120,170,0,0,0,0,160,0,1,0,0,1,0,0,1,0,1,0,0,149.072042141448
932,933,45000,1,4,284,74,360,410,0,0,0,0,600,0,1,0,0,1,0,1,0,1,0,0,0,360.5430702945256
933,934,45000,1,4,284,74,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,298.40006365160565
934,935,50000,1,4,284,74,120,170,0,0,0,0,160,0,1,0,0,1,0,0,1,1,0,0,0,148.39125074635476
935,936,75000,1,4,284,74,350,400,0,0,0,0,320,1,0,0,0,1,0,1,0,0,1,0,0,362.3348198167852
936,937,80000,1,6,284,74,405,450,0,0,0,0,660,1,0,0,0,1,0,0,1,1,0,0,0,637.8563007599107
937,938,105000,1,3,284,74,210,260,0,0,0,0,180,1,0,0,1,0,0,0,1,0,1,0,0,191.27694466682198
938,939,75000,1,4,284,74,285,330,0,0,0,0,320,1,0,0,0,1,0,1,0,0,1,0,0,309.87994362864924
939,940,90000,1,6,284,74,360,410,0,0,0,0,600,1,0,0,1,0,0,0,1,1,0,0,0,567.3514012163191
940,941,85000,1,6,284,74,405,450,0,0,0,0,660,0,1,0,1,0,0,1,0,1,0,0,0,638.9310663002996
941,942,45000,1,3,284,74,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,1,0,0,0,238.0725796257089
942,943,100000,1,3,284,74,150,200,0,0,0,0,240,1,0,0,1,0,0,1,0,1,0,0,0,240.2481232466705
943,944,50000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,1,0,0,0,1,0,1,0,0,164.88364888221417
944,945,65000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,1,0,1,0,0,0,231.94148320827236
945,946,75000,1,4,284,74,285,330,0,0,0,0,320,1,0,0,0,1,0,0,1,1,0,0,0,309.87994362864924
946,947,75000,1,4,284,74,280,330,0,0,0,0,320,1,0,0,0,1,0,1,0,0,1,0,0,300.28687095448134
947,948,75000,1,4,284,74,285,330,0,0,0,0,320,0,1,0,1,0,0,1,0,1,0,0,0,309.87994362864924
948,949,75000,1,6,284,74,200,250,0,0,0,0,600,0,1,0,0,1,0,1,0,0,1,0,0,347.84083194688424
949,950,75000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,0,1,1,0,0,0,142.69322474880568
950,951,75000,1,3,284,74,150,200,0,0,0,0,240,1,0,0,0,1,0,1,0,0,1,0,0,239.22606320526265
951,952,40000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,1,0,0,0,152.8836885323405
952,953,55000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,1,0,0,0,238.0725796257089
953,954,100000,1,4,284,74,360,410,0,0,0,0,400,1,0,0,0,1,0,1,0,0,1,0,0,365.09800559109493
954,955,45000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,0,1,0,0,238.0725796257089
955,956,45000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,1,0,0,0,318.2680595117986
956,957,40000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,0,1,0,1,0,0,152.8836885323405
957,958,55000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,0,0,0,1,238.0725796257089
958,959,95000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,340.5535930012348
959,960,50000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,0,1,0,0,148.39125074635476
960,961,60000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,0,1,0,0,238.0725796257089
961,962,60000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,332.8004268168795
962,963,85000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,340.54970516539294
963,964,105000,1,3,284,74,330,380,0,0,0,0,270,1,0,0,0,1,0,0,1,1,0,0,0,357.43269927781546
964,965,85000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,1,0,0,0,340.54970516539294
965,966,50000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,1,0,0,0,148.39125074635476
966,967,100000,1,4,284,74,285,330,0,0,0,1,320,1,0,0,0,1,0,1,0,0,1,0,0,309.87994362864924
967,968,65000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,0,1,0,1,0,0,231.94148320827236
968,969,65000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,333.8376081832477
969,970,65000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,333.8376081832477
970,971,65000,1,4,284,74,165,210,0,0,0,0,200,1,0,0,0,1,0,0,1,0,1,0,0,219.49246537379346
971,972,65000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,1,0,0,0,142.69322474880568
972,973,105000,1,3,284,74,350,400,0,0,0,0,360,1,0,0,1,0,0,0,1,1,0,0,0,362.8247628017165
973,974,105000,1,4,284,74,330,380,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,363.999893346197
974,975,95000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,1,0,0,1,0,0,231.4859567253798
975,976,60000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,1,0,0,0,238.0725796257089
976,977,85000,1,6,284,74,210,260,0,0,0,0,360,0,1,0,1,0,0,1,0,0,1,0,0,365.0898875750423
977,978,100000,1,6,284,74,210,260,0,0,0,0,360,0,1,0,0,1,0,1,0,0,1,0,0,323.3686727139422
978,979,70000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,1,0,1,0,0,0,231.94148320827236
979,980,50000,1,4,284,74,165,210,0,0,0,0,200,1,0,0,0,1,0,0,1,1,0,0,0,202.53721510251634
980,981,85000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,340.54970516539294
981,982,80000,1,4,284,74,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,309.87994362864924
982,983,80000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,0,1,0,1,0,0,232.4067538268291
983,984,80000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,339.7149798906677
984,985,80000,1,3,284,74,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,0,1,0,0,244.219211141658
985,986,85000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,340.54970516539294
986,987,55000,1,3,284,74,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,0,1,0,0,238.0725796257089
987,988,55000,1,4,284,74,285,330,0,0,0,0,320,1,0,0,0,1,0,1,0,1,0,0,0,299.20117476271673
988,989,60000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,1,0,0,0,332.8004268168795
989,990,90000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,340.54970516539294
990,991,45000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,238.0725796257089
991,992,45000,1,3,284,74,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,238.0725796257089
992,993,45000,1,3,284,74,400,450,0,0,0,0,390,0,1,0,0,1,0,0,1,0,1,0,0,258.3445023051547
993,994,45000,1,4,284,74,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,1,0,0,0,149.072042141448
994,995,45000,1,6,284,74,210,260,0,0,0,0,360,0,1,0,0,1,0,1,0,1,0,0,0,318.2680595117986
995,996,45000,1,5,284,74,165,210,0,0,0,0,250,1,0,0,0,1,0,1,0,0,1,0,0,215.54380869457094
996,997,45000,1,6,284,74,150,200,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,259.0827039497579
997,998,105000,1,4,284,74,330,380,0,0,0,0,360,0,1,0,0,1,0,0,1,0,1,0,0,363.999893346197
998,999,95000,1,6,284,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,340.5535930012348
999,1000,50000,1,4,284,74,165,210,0,0,0,0,200,1,0,0,0,1,0,1,0,0,1,0,0,202.53721510251634
1000,1001,60000,1,3,0,75,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,238.0725796257089
1001,1002,55000,1,6,0,75,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,334.30718330783145
1002,1003,40000,1,4,0,75,280,330,0,0,0,0,160,1,0,0,0,1,0,0,1,1,0,0,0,286.2535273585995
1003,1004,40000,1,4,0,75,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,0,1,0,0,152.8836885323405
1004,1005,105000,1,6,0,75,180,230,0,0,0,0,480,1,0,0,0,1,0,0,1,0,1,0,0,255.04076126961704
1005,1006,85000,1,6,0,75,330,380,0,0,0,0,540,1,0,0,0,0,1,1,0,0,0,1,0,560.4725676245789
1006,1007,100000,1,4,0,75,480,300,0,0,0,0,520,1,0,0,0,1,0,0,1,0,1,0,0,495.37907223150324
1007,1008,100000,1,6,0,75,285,330,0,0,0,0,480,1,0,0,0,1,0,1,0,0,1,0,0,337.8832722988475
1008,1009,85000,1,6,0,75,210,260,0,0,0,0,360,0,1,0,0,1,0,1,0,1,0,0,0,342.8661925052062
1009,1010,105000,1,6,0,75,330,380,0,0,0,0,540,1,0,0,0,1,0,1,0,0,1,0,0,553.0424539338056
1010,1011,50000,1,4,0,75,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,0,1,0,0,148.39125074635476
1011,1012,60000,1,3,0,75,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,1,0,0,0,238.0725796257089
1012,1013,105000,1,6,0,75,150,200,0,0,0,0,480,1,0,0,1,0,0,1,0,1,0,0,0,338.50621507151453
1013,1014,95000,1,6,0,75,330,380,0,0,0,0,540,1,0,0,1,0,0,1,0,1,0,0,0,559.5084574128896
1014,1015,85000,1,6,0,75,285,330,0,0,0,0,480,1,0,0,1,0,0,0,1,0,0,0,1,444.8305585697497
1015,1016,100000,1,6,0,75,330,380,0,0,0,0,540,1,0,0,1,0,0,0,1,1,0,0,0,550.5039184347601
1016,1017,75000,1,4,0,75,285,330,0,0,0,0,320,0,1,0,0,1,0,1,0,0,1,0,0,309.87994362864924
1017,1018,90000,1,6,0,75,200,250,0,0,0,0,540,1,0,0,1,0,0,1,0,1,0,0,0,373.47823558431554
1018,1019,45000,1,3,0,75,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,1,0,0,0,238.0725796257089
1019,1020,65000,1,5,0,75,405,450,0,0,0,0,550,1,0,0,1,0,0,1,0,1,0,0,0,533.4575138571013
1020,1021,65000,1,5,0,75,165,210,0,0,0,0,250,1,0,0,1,0,0,1,0,0,1,0,0,235.83136178879312
1021,1022,85000,1,6,0,75,285,330,0,0,0,0,480,0,1,0,0,1,0,0,1,1,0,0,0,374.4741111466799
1022,1023,105000,1,6,0,75,360,410,0,0,0,0,600,1,0,0,1,0,0,1,0,1,0,0,0,562.4867819092267
1023,1024,50000,1,4,0,75,165,210,0,0,0,1,200,0,1,0,1,0,0,0,1,1,0,0,0,201.5676235814991
1024,1025,50000,1,6,0,75,360,410,0,0,0,0,600,1,0,0,1,0,0,1,0,1,0,0,0,565.9676902032228
1025,1026,50000,1,4,0,75,120,170,0,0,0,0,160,1,0,0,0,1,0,0,1,0,1,0,0,148.39125074635476
1026,1027,50000,1,4,0,75,165,210,0,0,0,0,200,1,0,0,0,1,0,0,1,1,0,0,0,201.5676235814991
1027,1028,70000,1,5,0,75,165,210,0,0,0,0,250,0,1,0,1,0,0,1,0,0,1,0,0,235.83136178879312
1028,1029,100000,1,6,0,75,210,260,0,0,0,0,360,0,1,0,0,1,0,1,0,0,1,0,0,326.9822188772848
1029,1030,100000,1,6,0,75,210,260,0,0,0,0,360,0,1,0,0,1,0,0,1,0,1,0,0,326.9822188772848
1030,1031,40000,1,4,0,75,120,170,0,0,0,0,160,0,1,0,1,0,0,0,1,1,0,0,0,166.93803173529315
1031,1032,55000,1,3,0,75,285,330,0,0,0,0,240,0,1,0,1,0,0,1,0,1,0,0,0,238.0725796257089
1032,1033,40000,1,4,0,75,120,170,0,0,0,0,160,0,1,0,1,0,0,0,1,0,1,0,0,166.93803173529315
1033,1034,40000,1,3,0,75,300,350,0,0,0,0,240,1,0,0,0,1,0,1,0,0,1,0,0,225.1836431035758
1034,1035,40000,1,3,0,75,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,0,1,0,0,238.0725796257089
1035,1036,45000,1,3,0,75,180,230,0,0,0,0,240,1,0,0,1,0,0,0,1,0,1,0,0,181.105594652595
1036,1037,75000,1,4,0,75,285,330,0,0,0,0,320,1,0,0,0,1,0,0,1,0,1,0,0,309.87994362864924
1037,1038,55000,1,3,0,75,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,238.0725796257089
1038,1039,50000,1,4,0,75,165,210,0,0,0,0,200,1,0,0,0,1,0,0,1,1,0,0,0,201.5676235814991
1039,1040,60000,1,3,0,75,200,250,0,0,0,0,240,1,0,0,0,1,0,0,1,1,0,0,0,210.12143083078539
1040,1041,45000,1,3,0,75,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,0,1,0,0,238.0725796257089
1041,1042,60000,1,3,0,75,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,0,1,0,0,238.0725796257089
1042,1043,80000,1,4,0,75,150,200,0,0,0,0,320,1,0,0,0,1,0,1,0,0,1,0,0,246.78463245527905
1043,1044,55000,1,3,0,75,285,330,0,0,0,0,240,0,1,0,1,0,0,1,0,1,0,0,0,238.0725796257089
1044,1045,70000,1,5,0,75,165,210,0,0,0,0,250,1,0,0,1,0,0,1,0,0,1,0,0,235.83136178879312
1045,1046,65000,1,5,0,75,165,210,0,0,0,0,250,0,1,0,0,1,0,1,0,0,1,0,0,235.83136178879312
1046,1047,95000,1,6,0,75,210,260,0,0,0,0,360,0,1,0,0,1,0,0,1,0,1,0,0,342.87008034104804
1047,1048,70000,1,5,0,75,165,210,0,0,0,0,250,0,1,0,0,1,0,0,1,1,0,0,0,235.83136178879312
1048,1049,105000,1,3,0,75,500,550,0,0,0,0,360,0,1,0,0,1,0,1,0,0,1,0,0,402.32504498015146
1049,1050,105000,1,4,0,75,330,380,0,0,0,0,360,0,1,0,0,1,0,1,0,0,1,0,0,357.7603476658579
1050,1051,60000,1,3,0,75,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,1,0,0,0,238.0725796257089
1051,1052,95000,1,6,0,75,210,260,0,0,0,0,360,0,1,0,0,1,0,1,0,0,1,0,0,342.87008034104804
1052,1053,90000,1,6,0,75,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,342.8661925052062
1053,1054,95000,1,6,0,75,100,150,0,0,0,0,360,1,0,0,1,0,0,1,0,1,0,0,0,245.00640261252937
1054,1055,95000,1,6,0,75,210,260,0,0,0,0,360,0,1,0,1,0,0,1,0,0,1,0,0,367.3688076179797
1055,1056,100000,1,6,0,75,210,260,0,0,0,0,360,0,1,0,0,1,0,1,0,0,1,0,0,326.9822188772848
1056,1057,40000,1,4,0,75,300,350,0,0,0,0,160,1,0,0,0,1,0,0,1,0,1,0,0,288.6240723173038
1057,1058,45000,1,3,0,75,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,0,1,0,0,238.0725796257089
1058,1059,70000,1,5,0,75,165,210,0,0,0,0,250,0,1,0,1,0,0,0,1,1,0,0,0,235.83136178879312
1059,1060,70000,1,5,0,75,165,210,0,0,0,0,250,1,0,0,1,0,0,1,0,0,1,0,0,235.83136178879312
1060,1061,80000,1,4,0,75,285,330,0,0,0,0,320,0,1,0,1,0,0,0,1,0,1,0,0,309.87994362864924
1061,1062,50000,1,4,0,75,165,210,0,0,0,0,200,1,0,0,0,1,0,0,1,1,0,0,0,201.5676235814991
1062,1063,75000,1,4,0,75,200,250,0,0,0,0,320,1,0,0,0,1,0,0,1,1,0,0,0,227.3147313251688
1063,1064,55000,1,3,0,75,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,238.0725796257089
1064,1065,75000,1,4,0,75,285,330,0,0,0,0,320,0,1,0,0,1,0,0,1,1,0,0,0,309.87994362864924
1065,1066,75000,1,4,0,75,150,200,0,0,0,0,320,1,0,0,1,0,0,1,0,1,0,0,0,246.78463245527905
1066,1067,75000,1,6,0,75,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,342.0314672304809
1067,1068,75000,1,4,0,75,285,330,0,0,0,0,320,1,0,0,0,1,0,1,0,1,0,0,0,309.87994362864924
1068,1069,60000,1,3,0,75,285,330,0,0,0,0,240,0,1,0,0,1,0,0,1,0,1,0,0,238.0725796257089
1069,1070,90000,1,6,0,75,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,342.8661925052062
1070,1071,100000,1,4,0,75,200,250,0,0,0,0,400,0,1,0,0,1,0,1,0,1,0,0,0,227.8211782116157
1071,1072,90000,1,6,0,75,210,260,0,0,0,0,360,1,0,0,1,0,0,1,0,1,0,0,0,367.36491978213786
1072,1073,70000,1,5,0,75,165,210,0,0,0,0,250,1,0,0,1,0,0,0,1,1,0,0,0,235.83136178879312
1073,1074,60000,1,3,0,75,285,330,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,238.0725796257089
1074,1075,85000,1,6,0,75,210,260,0,0,0,0,360,0,1,0,1,0,0,0,1,0,1,0,0,366.6701829400326
1075,1076,85000,1,3,0,75,285,330,0,0,0,0,240,1,0,0,0,1,0,0,1,1,0,0,0,244.219211141658
1076,1077,85000,1,4,0,75,400,450,0,0,0,0,160,0,1,0,1,0,0,0,1,1,0,0,0,247.6365891544419
1077,1078,85000,1,5,0,75,165,210,0,0,0,0,250,0,1,0,0,1,0,0,1,1,0,0,0,236.29663240734982
1078,1079,85000,1,4,0,75,120,170,0,0,0,0,160,0,1,0,0,1,0,0,1,0,1,0,0,131.01035473459717
1079,1080,70000,1,5,0,75,165,210,0,0,0,0,250,0,1,0,0,1,0,0,1,1,0,0,0,235.83136178879312
1080,1081,40000,1,4,0,75,120,170,0,0,0,0,160,1,0,0,0,1,0,0,1,0,1,0,0,152.8836885323405
1081,1082,95000,1,6,0,75,150,200,0,0,0,0,360,0,1,0,0,1,0,1,0,1,0,0,0,305.1031097689778
1082,1083,105000,1,6,0,75,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,317.3206922230917
1083,1084,105000,1,6,0,75,210,260,0,0,0,0,360,1,0,0,1,0,0,1,0,0,1,0,0,358.9233342516306
1084,1085,90000,1,6,0,75,210,260,0,0,0,0,360,0,1,0,0,1,0,1,0,1,0,0,0,342.8661925052062
1085,1086,55000,1,3,0,75,400,450,0,0,0,0,240,1,0,0,1,0,0,1,0,0,1,0,0,237.2302591973951
1086,1087,80000,1,4,0,75,285,330,0,0,0,0,320,0,1,0,1,0,0,1,0,1,0,0,0,309.87994362864924
1087,1088,80000,1,4,0,75,165,210,0,0,0,0,200,1,0,0,0,1,0,1,0,0,1,0,0,223.79981498818233
1088,1089,80000,1,3,0,75,450,500,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,379.97367471909035
1089,1090,80000,1,6,0,75,210,260,0,0,0,0,360,0,1,0,0,1,0,0,1,1,0,0,0,342.0314672304809
1090,1091,80000,1,6,0,75,210,260,0,0,0,0,360,0,1,0,1,0,0,0,1,0,1,0,0,364.7919794044377
1091,1092,50000,1,4,0,75,165,210,0,0,0,0,200,0,1,0,0,1,0,0,1,1,0,0,0,201.5676235814991
1092,1093,90000,1,6,0,75,450,500,0,0,0,0,360,0,1,0,1,0,0,0,1,1,0,0,0,391.67438905765965
1093,1094,40000,1,4,0,75,120,170,0,0,0,0,160,1,0,0,0,1,0,0,1,1,0,0,0,152.8836885323405
1094,1095,90000,1,6,0,75,210,260,0,0,0,0,360,0,1,0,1,0,0,0,1,1,0,0,0,367.36491978213786
1095,1096,90000,1,4,0,75,350,400,0,0,0,0,320,0,1,0,1,0,0,1,0,0,1,0,0,359.681455307406
1096,1097,90000,1,3,0,75,285,330,0,0,0,0,240,0,1,0,1,0,0,1,0,0,1,0,0,244.219211141658
1097,1098,90000,1,4,0,75,120,170,0,0,0,0,160,0,1,0,0,1,0,0,1,0,1,0,0,131.52285473459716
1098,1099,90000,1,6,0,75,210,260,0,0,0,0,360,1,0,0,1,0,0,0,1,0,1,0,0,367.36491978213786
1099,1100,90000,1,3,0,75,285,330,0,0,0,0,240,0,1,0,1,0,0,1,0,1,0,0,0,244.219211141658
1100,1101,55000,1,3,107,76,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,0,1,0,0,238.0725796257089
1101,1102,105000,1,6,107,76,285,330,0,0,0,0,120,0,1,0,0,1,0,1,0,1,0,0,0,301.6442621617702
1102,1103,100000,1,6,107,76,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,320.71819780117255
1103,1104,40000,1,4,107,76,350,400,0,0,0,0,160,0,1,0,0,1,0,1,0,0,1,0,0,356.68134176540354
1104,1105,70000,1,5,107,76,165,210,0,0,0,0,250,0,1,0,0,1,0,1,0,0,1,0,0,234.83717661321052
1105,1106,85000,1,6,107,76,210,260,0,0,0,0,360,0,1,0,1,0,0,0,1,0,1,0,0,365.0898875750423
1106,1107,50000,1,4,107,76,300,350,0,0,0,0,160,0,1,0,0,1,0,1,0,0,0,0,1,289.70859612682756
1107,1108,40000,1,4,107,76,120,170,0,0,0,0,160,0,1,0,1,0,0,1,0,0,1,0,0,157.14997790506538
1108,1109,70000,1,5,107,76,165,210,0,0,0,0,250,1,0,0,1,0,0,0,1,1,0,0,0,234.83717661321052
1109,1110,75000,1,4,107,76,285,330,0,0,0,0,320,0,1,0,0,1,0,0,1,1,0,0,0,309.87994362864924
1110,1111,85000,1,6,107,76,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,1,0,0,0,337.8992302526234
1111,1112,60000,1,3,107,76,200,250,0,0,0,0,240,0,1,0,0,1,0,0,1,1,0,0,0,207.14780074106838
1112,1113,60000,1,3,107,76,285,330,0,0,0,0,240,1,0,0,1,0,0,1,0,1,0,0,0,238.0725796257089
1113,1114,60000,1,4,107,76,165,210,0,0,0,0,200,0,1,0,1,0,0,0,1,0,1,0,0,200.8738735814991
1114,1115,60000,1,6,107,76,210,260,0,0,0,0,360,1,0,0,1,0,0,0,1,1,0,0,0,357.1342738228021
1115,1116,60000,1,6,107,76,210,260,0,0,0,0,120,1,0,0,0,1,0,1,0,0,1,0,0,330.1499519041099
1116,1117,50000,1,4,107,76,120,170,0,0,0,0,160,0,1,0,0,1,0,0,1,0,1,0,0,148.74653024946033
1117,1118,40000,1,4,107,76,120,170,0,0,0,0,160,1,0,0,1,0,0,0,1,1,0,0,0,157.14997790506538
