,ID,Household income,Education,Household size,Rainfall,Ave temp,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
208,209,45000,1,3,284,76,765,280,0,0,0,0,600,1,0,0,1,0,0,0,1,0,1,0,0,544.024673353596
209,210,80000,1,4,284,76,525,480,0,0,0,0,560,1,0,0,0,1,0,1,0,1,0,0,0,576.364874798687
210,211,80000,1,4,284,76,600,450,0,0,0,0,640,1,0,0,1,0,0,1,0,0,1,0,0,584.0538358691188
211,212,95000,1,6,284,76,165,210,0,0,0,0,300,1,0,0,0,1,0,1,0,0,1,0,0,256.3301761629816
212,213,85000,1,6,284,76,270,320,0,0,0,0,300,1,0,0,0,1,0,0,1,1,0,0,0,405.61849293075034
213,214,40000,1,4,284,76,240,290,0,0,0,0,280,1,0,0,1,0,0,0,1,0,1,0,0,308.8817637998637
214,215,100000,1,4,284,76,310,360,0,0,0,1,400,1,0,0,1,0,0,1,0,1,0,0,0,312.40973049779984
215,216,95000,1,6,284,76,210,260,0,0,0,0,360,1,0,0,1,0,0,1,0,1,0,0,0,405.10027945831985
216,217,95000,1,6,284,76,380,430,0,0,0,0,360,1,0,0,1,0,0,0,1,1,0,0,0,541.0635602985298
217,218,95000,1,6,284,76,285,330,0,0,0,0,480,1,0,0,1,0,0,0,1,0,1,0,0,411.5491109968882
218,219,95000,1,4,284,76,450,500,0,0,0,0,480,1,0,0,1,0,0,0,1,1,0,0,0,552.814633181566
219,220,95000,1,6,284,76,165,210,0,0,0,0,300,1,0,0,0,1,0,0,1,0,1,0,0,256.3301761629816
220,221,95000,1,4,284,76,240,290,0,0,0,0,280,1,0,0,1,0,0,0,1,1,0,0,0,308.8817637998637
221,222,50000,1,4,284,76,360,410,0,0,0,0,400,1,0,0,1,0,0,0,1,1,0,0,0,463.21775016107074
222,223,75000,1,4,284,76,525,480,0,0,0,0,560,1,0,0,1,0,0,1,0,1,0,0,0,556.5970107585811
223,224,80000,1,4,284,76,285,330,0,0,0,0,320,1,0,0,0,1,0,0,1,0,1,0,0,308.8817637998637
224,225,75000,1,4,284,76,570,280,0,0,0,0,600,1,0,0,0,1,0,0,1,0,1,0,0,549.042613825142
225,226,80000,1,4,284,76,330,380,0,0,0,0,360,1,0,0,0,1,0,0,1,1,0,0,0,477.71692636879243
226,227,80000,1,6,284,76,165,210,0,0,0,0,300,1,0,0,1,0,0,0,1,1,0,0,0,256.3301761629816
227,228,80000,1,4,284,76,300,350,0,0,0,0,320,1,0,0,0,1,0,0,1,1,0,0,0,308.8817637998637
228,229,100000,1,3,284,76,360,410,0,0,0,0,300,1,0,0,0,1,0,1,0,1,0,0,0,495.95930707986173
229,230,55000,1,3,284,76,360,410,0,0,0,0,300,1,0,0,1,0,0,1,0,1,0,0,0,459.7910611093817
230,231,60000,1,3,284,76,480,300,0,0,0,0,390,1,0,0,0,1,0,0,1,0,1,0,0,495.2573695551055
231,232,50000,1,4,284,76,330,380,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,455.0614665432457
232,233,45000,1,3,284,76,690,500,0,0,0,0,540,1,0,0,0,1,0,0,1,0,0,0,1,552.4034459182753
233,234,95000,1,6,284,76,320,370,0,0,0,0,300,1,0,0,0,1,0,1,0,1,0,0,0,410.09543844755694
234,235,50000,1,3,284,76,480,300,0,0,0,0,390,0,1,0,1,0,0,1,0,1,0,0,0,494.31718756276837
235,236,65000,1,5,284,76,210,260,0,0,0,0,300,1,0,0,0,1,0,1,0,0,1,0,0,359.8496643743515
236,237,90000,1,6,284,76,165,210,0,0,0,0,300,1,0,0,0,1,0,1,0,1,0,0,0,256.3301761629816
237,238,90000,1,6,284,76,200,250,0,0,0,0,240,0,1,0,0,1,0,1,0,0,1,0,0,397.70744788498655
238,239,55000,1,3,284,76,330,380,0,0,0,0,270,1,0,0,0,1,0,0,1,1,0,0,0,451.6347774915567
239,240,105000,1,3,284,76,285,330,0,0,0,0,240,0,1,0,0,1,0,1,0,0,1,0,0,303.1885771132252
240,241,55000,1,3,284,76,220,270,0,0,0,0,240,1,0,0,0,1,0,1,0,1,0,0,0,303.1885771132252
241,242,105000,1,6,284,76,285,330,0,0,0,0,180,1,0,0,0,1,0,1,0,1,0,0,0,406.7339532578249
242,243,95000,1,6,284,76,285,330,0,0,0,0,180,1,0,0,0,1,0,1,0,0,1,0,0,406.7339532578249
243,244,100000,1,3,284,76,270,320,0,0,0,0,150,0,1,0,0,1,0,1,0,0,1,0,0,303.1885771132252
244,245,90000,1,6,284,76,165,210,0,0,0,0,120,0,1,0,0,1,0,1,0,0,1,0,0,256.3301761629816
245,246,70000,1,5,284,76,165,210,0,0,0,0,100,1,0,0,0,1,0,0,1,1,0,0,0,237.64322119662359
246,247,100000,1,2,284,76,320,370,0,0,0,0,100,0,1,0,0,1,0,0,1,0,1,0,0,316.34410747303417
247,248,60000,1,3,284,76,120,170,0,0,0,0,120,0,1,0,0,1,0,1,0,1,0,0,0,159.2627797709372
248,249,100000,1,4,284,76,210,260,0,0,0,1,80,1,0,0,0,1,0,0,1,1,0,0,0,308.8817637998637
249,250,45000,1,3,284,76,120,170,0,0,0,0,90,1,0,0,0,1,0,1,0,0,1,0,0,159.2627797709372
250,251,70000,1,6,284,76,410,460,0,0,0,0,60,1,0,0,0,1,0,1,0,0,1,0,0,469.16334073869746
251,252,45000,1,3,284,76,120,170,0,0,0,0,60,0,1,0,0,1,0,0,1,0,1,0,0,159.2627797709372
252,253,95000,1,6,284,76,120,170,0,0,0,0,60,0,1,0,0,1,0,1,0,0,1,0,0,160.63096035722688
253,254,65000,1,5,284,76,120,170,0,0,0,0,100,1,0,0,0,1,0,1,0,1,0,0,0,159.2627797709372
254,255,90000,1,6,284,76,120,170,0,0,0,0,60,0,1,0,0,1,0,1,0,0,1,0,0,160.63096035722688
255,256,90000,1,6,284,76,120,170,0,0,0,0,60,0,1,0,0,1,0,0,1,0,1,0,0,160.63096035722688
256,257,90000,1,4,284,76,120,170,0,0,0,0,80,0,1,0,0,1,0,0,1,0,1,0,0,159.2627797709372
257,258,90000,1,6,284,76,120,170,0,0,0,0,60,0,1,0,0,1,0,1,0,0,1,0,0,160.63096035722688
258,259,90000,1,5,284,76,120,170,0,0,0,0,50,1,0,0,0,1,0,0,1,0,1,0,0,159.2627797709372
259,260,90000,1,6,284,76,120,170,0,0,0,0,60,0,1,0,0,1,0,0,1,0,1,0,0,160.63096035722688
260,261,70000,1,5,284,76,90,140,0,0,0,0,150,0,1,0,0,1,0,1,0,1,0,0,0,159.2627797709372
261,262,60000,1,5,284,76,90,140,0,0,0,0,100,1,0,0,0,1,0,0,1,0,1,0,0,159.2627797709372
262,263,65000,1,5,284,76,90,140,0,0,0,0,100,0,1,0,0,1,0,1,0,0,1,0,0,159.2627797709372
263,264,80000,1,4,284,76,90,140,0,0,0,0,80,0,1,0,0,1,0,0,1,0,1,0,0,159.2627797709372
264,265,55000,1,3,284,76,90,140,0,0,0,0,60,0,1,0,0,1,0,0,1,1,0,0,0,159.2627797709372
265,266,80000,1,4,284,76,90,140,0,0,0,0,80,0,1,0,0,1,0,1,0,0,0,0,1,159.2627797709372
266,267,80000,1,6,284,76,90,140,0,0,0,0,60,1,0,0,0,1,0,1,0,1,0,0,0,160.63096035722688
267,268,80000,1,3,284,76,90,140,0,0,0,0,60,0,1,0,0,1,0,1,0,0,1,0,0,159.2627797709372
268,269,80000,1,3,284,76,120,170,0,0,0,0,120,1,0,0,0,1,0,1,0,1,0,0,0,159.2627797709372
269,270,80000,1,4,284,76,120,170,0,0,0,0,120,1,0,0,0,1,0,1,0,0,1,0,0,159.2627797709372
270,271,65000,1,5,284,76,120,170,0,0,0,0,150,1,0,0,0,1,0,1,0,1,0,0,0,159.2627797709372
271,272,45000,1,3,284,76,165,210,0,0,0,0,150,0,1,0,0,1,0,1,0,0,1,0,0,237.64322119662359
272,273,50000,1,4,284,76,165,210,0,0,0,0,200,0,1,0,0,1,0,0,1,0,1,0,0,237.64322119662359
273,274,40000,1,4,284,76,165,210,0,0,0,0,200,1,0,0,0,1,0,1,0,0,1,0,0,237.64322119662359
274,275,85000,1,6,284,76,165,210,0,0,0,0,180,0,1,0,0,1,0,1,0,1,0,0,0,256.3301761629816
275,276,105000,1,6,284,76,165,210,0,0,0,1,180,1,0,0,0,1,0,0,1,1,0,0,0,256.3301761629816
276,277,75000,1,4,284,76,120,170,0,0,0,0,160,1,0,0,0,1,0,0,1,1,0,0,0,159.2627797709372
277,278,85000,1,6,284,76,120,170,0,0,0,0,120,0,1,0,0,1,0,1,0,0,1,0,0,160.63096035722688
278,279,65000,1,5,284,76,120,170,0,0,0,0,100,1,0,0,0,1,0,0,1,0,1,0,0,159.2627797709372
279,280,70000,1,5,284,76,120,170,0,0,0,0,100,1,0,0,0,1,0,0,1,0,1,0,0,159.2627797709372
280,281,55000,1,3,284,76,120,170,0,0,0,0,120,1,0,0,0,1,0,0,1,0,1,0,0,159.2627797709372
281,282,55000,1,4,284,76,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,1,0,0,0,159.2627797709372
282,283,55000,1,3,284,76,165,210,0,0,0,0,150,1,0,0,0,1,0,0,1,1,0,0,0,237.64322119662359
283,284,55000,1,6,284,76,165,210,0,0,0,0,180,0,1,0,0,1,0,1,0,1,0,0,0,256.3301761629816
284,285,55000,1,4,284,76,165,210,0,0,0,0,120,0,1,0,0,1,0,0,1,1,0,0,0,237.64322119662359
285,286,55000,1,6,284,76,165,210,0,0,0,0,180,1,0,0,0,1,0,1,0,1,0,0,0,256.3301761629816
286,287,55000,1,6,284,76,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,400.28512171925655
287,288,70000,1,5,284,76,240,290,0,0,0,0,350,0,1,0,0,1,0,0,1,1,0,0,0,364.1688655453594
288,289,100000,1,3,284,76,480,300,0,0,0,0,390,0,1,0,0,1,0,0,1,1,0,0,0,531.485536484518
289,290,40000,1,4,284,76,570,280,0,0,0,0,600,1,0,0,0,1,0,1,0,1,0,0,0,542.2239344849834
290,291,60000,1,3,284,76,450,500,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,504.06212174360934
291,292,75000,1,4,284,76,330,380,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,456.9753554321346
292,293,90000,1,6,284,76,165,210,0,0,0,0,300,1,0,0,0,1,0,0,1,0,1,0,0,256.3301761629816
293,294,60000,1,3,284,76,480,300,0,0,0,0,390,1,0,0,0,1,0,1,0,0,1,0,0,495.2573695551055
294,295,105000,1,6,284,76,480,300,0,0,0,0,180,1,0,0,0,1,0,1,0,0,1,0,0,486.9021400566811
295,296,40000,1,4,284,76,480,300,0,0,0,0,120,1,0,0,0,1,0,1,0,1,0,0,0,499.3644307782091
296,297,85000,1,6,284,76,480,300,0,0,0,0,180,1,0,0,0,1,0,0,1,0,0,0,1,475.00568822398725
297,298,45000,1,3,284,76,210,260,0,0,0,0,180,1,0,0,0,1,0,1,0,0,1,0,0,303.1885771132252
298,299,65000,1,4,284,76,210,260,0,0,0,0,120,1,0,0,0,1,0,1,0,0,1,0,0,308.8817637998637
299,300,45000,1,3,284,76,210,260,0,0,0,0,180,1,0,0,0,1,0,0,1,0,1,0,0,303.1885771132252
300,301,100000,1,4,107,79,165,210,0,0,0,0,200,1,0,0,0,1,0,1,0,0,1,0,0,215.4629980533764
301,302,100000,1,5,107,79,210,260,0,0,0,0,300,1,0,0,0,1,0,1,0,1,0,0,0,239.71532442620202
302,303,100000,1,3,107,79,360,410,0,0,0,0,300,1,0,0,0,1,0,1,0,0,1,0,0,347.22090368787235
303,304,100000,1,4,107,79,240,290,0,0,0,0,280,1,0,0,0,1,0,0,1,0,1,0,0,272.6664185835644
304,305,100000,1,4,107,79,240,290,0,0,0,0,280,1,0,0,0,1,0,1,0,0,1,0,0,272.6664185835644
305,306,100000,1,6,107,79,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,328.7839824111314
306,307,100000,1,3,107,79,525,480,0,0,0,0,420,1,0,0,0,1,0,0,1,1,0,0,0,492.7048961823701
307,308,70000,1,5,107,79,330,380,0,0,0,0,450,1,0,0,0,1,0,0,1,1,0,0,0,409.8112499824932
308,309,65000,1,5,107,79,285,330,0,0,0,0,400,1,0,0,0,1,0,1,0,0,1,0,0,324.1948469633937
309,310,105000,1,4,107,79,360,410,0,0,0,0,400,1,0,0,0,1,0,0,1,1,0,0,0,375.5038867494236
310,311,100000,1,3,107,79,450,500,0,0,0,0,360,1,0,0,1,0,0,1,0,1,0,0,0,409.187887880453
311,312,65000,1,5,107,79,450,500,0,0,0,0,600,1,0,0,0,1,0,0,1,1,0,0,0,477.66099269971653
312,313,70000,1,5,107,79,240,290,0,0,0,0,350,1,0,0,1,0,0,0,1,0,1,0,0,315.25099520461765
313,314,90000,1,6,107,79,210,260,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,332.6743054346313
314,315,70000,1,5,107,79,120,170,0,0,0,0,200,0,1,0,0,1,0,0,1,1,0,0,0,140.7213510609116
315,316,90000,1,6,107,79,240,290,0,0,0,0,420,1,0,0,0,1,0,0,1,1,0,0,0,385.4703165177363
316,317,45000,1,3,107,79,765,280,0,0,0,0,600,0,1,0,1,0,0,1,0,0,1,0,0,544.914865280029
317,318,60000,1,3,107,79,450,500,0,0,0,0,360,1,0,0,1,0,0,1,0,1,0,0,0,409.187887880453
318,319,40000,1,4,107,79,405,450,0,0,0,0,440,1,0,0,0,1,0,0,1,0,1,0,0,432.2088611885983
319,320,40000,1,4,107,79,405,450,0,0,0,0,440,0,1,0,0,1,0,0,1,1,0,0,0,432.2088611885983
320,321,105000,1,3,107,79,525,480,0,0,0,0,420,0,1,0,0,1,0,0,1,1,0,0,0,492.7048961823701
321,322,100000,1,2,107,79,840,550,0,0,0,0,440,0,1,0,0,1,0,0,1,1,0,0,0,520.079194211979
322,323,100000,1,6,107,79,360,410,0,0,0,0,600,1,0,0,0,1,0,1,0,1,0,0,0,559.7043271922226
323,324,100000,1,3,107,79,525,480,0,0,0,0,420,1,0,0,0,1,0,0,1,0,1,0,0,492.7048961823701
324,325,100000,1,3,107,79,210,260,0,0,0,0,180,0,1,0,0,1,0,0,1,0,1,0,0,210.57916798999904
325,326,100000,1,6,107,79,210,260,0,0,0,0,180,0,1,0,0,1,0,0,1,0,1,0,0,328.7839824111314
326,327,100000,1,5,107,79,210,260,0,0,0,0,150,0,1,0,0,1,0,0,1,1,0,0,0,239.71532442620202
327,328,100000,1,4,107,79,210,260,0,0,0,0,120,1,0,0,0,1,0,1,0,1,0,0,0,211.71427830695882
328,329,45000,1,6,107,79,210,260,0,0,0,0,120,1,0,0,0,1,0,1,0,1,0,0,0,323.45404879377105
329,330,60000,1,3,107,79,210,260,0,0,0,0,180,1,0,0,1,0,0,1,0,0,1,0,0,202.81185266969328
330,331,80000,1,4,107,79,120,170,0,0,0,0,160,1,0,0,0,1,0,1,0,0,1,0,0,138.27068061346858
331,332,105000,1,4,107,79,120,170,0,0,0,0,160,0,1,0,1,0,0,1,0,1,0,0,0,163.7641368679824
332,333,70000,1,5,107,79,120,170,0,0,0,0,100,1,0,0,0,1,0,0,1,0,1,0,0,140.7213510609116
333,334,75000,1,4,107,79,120,170,0,0,0,0,160,0,1,0,0,1,0,0,1,1,0,0,0,139.79595730573058
334,335,75000,1,4,107,79,120,170,0,0,0,0,160,0,1,0,1,0,0,0,1,1,0,0,0,163.08595211413976
335,336,75000,1,4,107,79,330,380,0,0,0,0,360,0,1,0,0,1,0,0,1,0,1,0,0,375.5038867494236
336,337,60000,1,3,107,79,450,500,0,0,0,0,360,0,1,0,1,0,0,1,0,0,1,0,0,409.187887880453
337,338,65000,1,5,107,79,285,330,0,0,0,0,400,1,0,0,1,0,0,1,0,0,1,0,0,324.1948469633937
338,339,50000,1,4,107,79,405,450,0,0,0,0,440,0,1,0,0,1,0,1,0,1,0,0,0,435.3341585685945
339,340,50000,1,5,107,79,285,330,0,0,0,0,400,0,1,0,1,0,0,0,1,0,1,0,0,323.6044441139709
340,341,50000,1,3,107,79,450,500,0,0,0,0,360,0,1,0,0,1,0,0,1,1,0,0,0,409.187887880453
341,342,50000,1,4,107,79,285,330,0,0,0,0,320,1,0,0,1,0,0,1,0,0,1,0,0,271.35404716712185
342,343,50000,1,6,107,79,165,210,0,0,0,0,300,1,0,0,1,0,0,1,0,1,0,0,0,262.3578511210169
343,344,50000,1,5,107,79,240,290,0,0,0,0,350,0,1,0,1,0,0,1,0,1,0,0,0,314.6605923551949
344,345,50000,1,3,107,79,525,480,0,0,0,0,420,0,1,0,0,1,0,0,1,0,1,0,0,492.7048961823701
345,346,50000,1,4,107,79,330,380,0,0,0,0,360,1,0,0,1,0,0,0,1,0,1,0,0,375.5038867494236
346,347,50000,1,5,107,79,240,290,0,0,0,0,350,0,1,0,1,0,0,1,0,0,1,0,0,314.6605923551949
347,348,70000,1,4,107,79,360,410,0,0,0,0,400,1,0,0,0,1,0,0,1,0,1,0,0,375.5038867494236
348,349,75000,1,4,107,79,360,410,0,0,0,0,400,0,1,0,1,0,0,0,1,0,1,0,0,375.5038867494236
349,350,90000,1,6,107,79,240,290,0,0,0,0,420,1,0,0,0,1,0,1,0,1,0,0,0,385.4703165177363
350,351,70000,1,5,107,79,285,330,0,0,0,0,400,0,1,0,0,1,0,1,0,1,0,0,0,324.1948469633937
351,352,75000,1,4,107,79,330,380,0,0,0,0,360,0,1,0,1,0,0,0,1,1,0,0,0,375.5038867494236
352,353,100000,1,3,107,79,120,170,0,0,0,0,120,1,0,0,0,1,0,1,0,0,1,0,0,121.90950820372052
353,354,70000,1,5,107,79,120,170,0,0,0,0,100,1,0,0,0,1,0,0,1,1,0,0,0,140.7213510609116
354,355,80000,1,6,107,79,120,170,0,0,0,0,120,0,1,0,0,1,0,1,0,0,1,0,0,138.4953956422888
355,356,95000,1,6,107,79,120,170,0,0,0,0,120,0,1,0,0,1,0,1,0,0,1,0,0,138.1439592600436
356,357,90000,1,6,107,79,120,170,0,0,0,0,60,0,1,0,0,1,0,0,1,1,0,0,0,138.4953956422888
357,358,40000,1,4,107,79,120,170,0,0,0,0,120,1,0,0,0,1,0,0,1,1,0,0,0,139.79595730573058
358,359,55000,1,3,107,79,120,170,0,0,0,0,120,0,1,0,0,1,0,0,1,0,1,0,0,124.21145021595666
359,360,100000,1,3,107,79,90,140,0,0,0,0,90,0,1,0,0,1,0,1,0,0,1,0,0,92.89107488270189
360,361,85000,1,6,107,79,90,140,0,0,0,0,120,1,0,0,0,1,0,1,0,1,0,0,0,105.38249503334367
361,362,105000,1,6,107,79,90,140,0,0,0,0,60,0,1,0,0,1,0,1,0,1,0,0,0,101.63961481715465
362,363,100000,1,6,107,79,90,140,0,0,0,0,60,1,0,0,0,1,0,1,0,1,0,0,0,101.63961481715465
363,364,100000,1,5,107,79,90,140,0,0,0,0,100,1,0,0,0,1,0,0,1,0,0,0,1,101.65862687684877
364,365,100000,1,6,107,79,90,140,0,0,0,0,60,1,0,0,0,1,0,1,0,0,1,0,0,101.63961481715465
365,366,100000,1,3,107,79,90,140,0,0,0,0,60,1,0,0,0,1,0,1,0,0,1,0,0,92.89107488270189
366,367,100000,1,5,107,79,90,140,0,0,0,0,50,1,0,0,0,1,0,0,1,0,1,0,0,101.65862687684877
367,368,100000,1,6,107,79,90,140,0,0,0,0,60,1,0,0,0,1,0,0,1,0,1,0,0,101.63961481715465
368,369,80000,1,5,107,79,90,140,0,0,0,0,50,1,0,0,0,1,0,1,0,0,1,0,0,105.82650709303782
369,370,65000,1,5,107,79,90,140,0,0,0,0,100,0,1,0,1,0,0,1,0,1,0,0,0,138.82701899848257
370,371,80000,1,4,107,79,330,380,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,375.5038867494236
371,372,60000,1,3,107,79,120,170,0,0,0,0,120,1,0,0,1,0,0,0,1,0,1,0,0,147.20362756404842
372,373,60000,1,3,107,79,405,450,0,0,0,0,330,1,0,0,1,0,0,0,1,1,0,0,0,405.41086365839806
373,374,60000,1,4,107,79,330,380,0,0,0,0,360,1,0,0,1,0,0,0,1,0,1,0,0,375.5038867494236
374,375,60000,1,4,107,79,330,380,0,0,0,0,360,1,0,0,1,0,0,1,0,0,0,0,1,375.5038867494236
375,376,70000,1,5,107,79,360,410,0,0,0,0,500,1,0,0,1,0,0,0,1,1,0,0,0,416.88216346934934
376,377,50000,1,4,107,79,480,300,0,0,0,0,520,1,0,0,1,0,0,1,0,1,0,0,0,516.3407748839611
377,378,80000,1,4,107,79,360,410,0,0,0,0,400,0,1,0,1,0,0,1,0,0,1,0,0,375.5038867494236
378,379,40000,1,4,107,79,330,380,0,0,0,0,360,1,0,0,1,0,0,1,0,1,0,0,0,372.3785893694274
379,380,100000,1,4,107,79,330,380,0,0,0,1,360,0,1,0,1,0,0,0,1,0,1,0,0,375.5038867494236
380,381,70000,1,5,107,79,240,290,0,0,0,0,350,0,1,0,1,0,0,1,0,1,0,0,0,315.25099520461765
381,382,70000,1,4,107,79,450,500,0,0,0,0,480,1,0,0,1,0,0,1,0,1,0,0,0,438.90788192484865
382,383,85000,1,6,107,79,285,330,0,0,0,0,480,1,0,0,1,0,0,0,1,1,0,0,0,427.62328263920796
383,384,70000,1,5,107,79,330,380,0,0,0,0,450,1,0,0,1,0,0,1,0,0,1,0,0,409.8112499824932
384,385,95000,1,6,107,79,285,330,0,0,0,0,480,1,0,0,1,0,0,1,0,1,0,0,0,427.62328263920796
385,386,65000,1,5,107,79,360,410,0,0,0,0,500,0,1,0,1,0,0,1,0,0,1,0,0,416.88216346934934
386,387,65000,1,3,107,79,645,400,0,0,0,0,510,0,1,0,1,0,0,0,1,0,1,0,0,523.090647507297
387,388,65000,1,6,107,79,285,330,0,0,0,0,480,1,0,0,1,0,0,1,0,0,1,0,0,421.2580157851963
388,389,65000,1,6,107,79,285,330,0,0,0,0,480,1,0,0,1,0,0,1,0,1,0,0,0,421.2580157851963
389,390,65000,1,4,107,79,450,500,0,0,0,0,480,1,0,0,1,0,0,1,0,1,0,0,0,438.90788192484865
390,391,75000,1,4,107,79,480,300,0,0,0,0,520,0,1,0,1,0,0,1,0,0,1,0,0,516.3407748839611
391,392,70000,1,5,107,79,450,500,0,0,0,0,600,0,1,0,1,0,0,1,0,1,0,0,0,478.34670698543084
392,393,105000,1,6,107,79,360,410,0,0,0,0,600,1,0,0,1,0,0,1,0,1,0,0,0,578.5287130855313
393,394,60000,1,3,107,79,645,400,0,0,0,0,510,1,0,0,1,0,0,0,1,1,0,0,0,521.4506475072972
394,395,90000,1,6,107,79,285,330,0,0,0,0,480,1,0,0,1,0,0,1,0,1,0,0,0,427.62328263920796
395,396,80000,1,4,107,79,480,300,0,0,0,0,520,0,1,0,1,0,0,1,0,1,0,0,0,516.3407748839611
396,397,60000,1,4,107,79,480,300,0,0,0,0,520,1,0,0,1,0,0,0,1,0,1,0,0,516.3407748839611
397,398,95000,1,6,107,79,285,330,0,0,0,0,480,0,1,0,1,0,0,1,0,0,1,0,0,427.62328263920796
398,399,60000,1,3,107,79,570,280,0,0,0,0,450,1,0,0,1,0,0,1,0,0,1,0,0,531.8985835424554
399,400,65000,1,5,107,79,330,380,0,0,0,0,450,1,0,0,1,0,0,1,0,1,0,0,0,409.8112499824932
400,401,95000,1,6,0,74,240,290,0,0,0,0,420,0,1,0,1,0,0,0,1,1,0,0,0,385.3771713471174
401,402,60000,1,3,0,74,645,400,0,0,0,0,510,0,1,0,1,0,0,1,0,0,1,0,0,521.4506475072972
402,403,95000,1,6,0,74,240,290,0,0,0,0,420,1,0,0,1,0,0,0,1,1,0,0,0,385.3771713471174
403,404,100000,1,3,0,74,570,280,0,0,0,0,450,0,1,0,1,0,0,1,0,0,1,0,0,531.9485835424554
404,405,60000,1,3,0,74,570,280,0,0,0,0,450,0,1,0,1,0,0,0,1,0,1,0,0,531.8985835424554
405,406,50000,1,4,0,74,480,300,0,0,0,0,520,1,0,0,1,0,0,1,0,1,0,0,0,516.3407748839611
406,407,100000,1,2,0,74,480,300,0,0,0,0,520,1,0,0,1,0,0,1,0,1,0,0,0,496.3022358293006
407,408,50000,1,4,0,74,480,300,0,0,0,0,520,1,0,0,1,0,0,1,0,1,0,0,0,516.3407748839611
408,409,100000,1,4,0,74,480,300,0,0,0,0,520,0,1,0,1,0,0,1,0,1,0,0,0,516.3407748839611
409,410,75000,1,4,0,74,405,450,0,0,0,0,440,0,1,0,1,0,0,0,1,1,0,0,0,435.3341585685945
410,411,80000,1,6,0,74,240,290,0,0,0,0,420,1,0,0,1,0,0,0,1,1,0,0,0,382.4130260823175
411,412,50000,1,4,0,74,405,450,0,0,0,0,440,1,0,0,0,1,0,1,0,0,1,0,0,435.3341585685945
412,413,100000,1,3,0,74,525,480,0,0,0,0,420,1,0,0,0,1,0,0,1,0,1,0,0,492.7048961823701
413,414,40000,1,4,0,74,360,410,0,0,0,0,400,0,1,0,0,1,0,0,1,0,1,0,0,372.3785893694274
414,415,65000,1,5,0,74,330,380,0,0,0,0,450,1,0,0,0,1,0,1,0,0,1,0,0,408.29696676407764
415,416,50000,1,4,0,74,405,450,0,0,0,0,440,1,0,0,0,1,0,0,1,1,0,0,0,435.3341585685945
416,417,90000,1,6,0,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,331.78701972034565
417,418,40000,1,4,0,74,405,450,0,0,0,0,440,1,0,0,0,1,0,0,1,1,0,0,0,432.2088611885983
418,419,50000,1,4,0,74,330,380,0,0,0,0,360,1,0,0,0,1,0,1,0,0,1,0,0,375.5038867494236
419,420,50000,1,4,0,74,405,450,0,0,0,0,440,1,0,0,0,1,0,0,1,1,0,0,0,435.3341585685945
420,421,50000,1,4,0,74,360,410,0,0,0,0,400,0,1,0,0,1,0,0,1,1,0,0,0,375.5038867494236
421,422,50000,1,5,0,74,210,260,0,0,0,0,300,1,0,0,0,1,0,1,0,0,1,0,0,235.20677639676785
422,423,50000,1,6,0,74,165,210,0,0,0,0,300,0,1,0,0,1,0,0,1,0,1,0,0,259.89249373679905
423,424,50000,1,4,0,74,330,380,0,0,0,0,360,0,1,0,0,1,0,0,1,1,0,0,0,375.5038867494236
424,425,95000,1,6,0,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,331.78701972034565
425,426,65000,1,5,0,74,240,290,0,0,0,0,350,1,0,0,0,1,0,0,1,1,0,0,0,314.2100478361966
426,427,95000,1,6,0,74,210,260,0,0,0,0,360,1,0,0,0,1,0,0,1,0,1,0,0,331.78701972034565
427,428,100000,1,6,0,74,210,260,0,0,0,0,360,0,1,0,0,1,0,1,0,0,1,0,0,327.8966966968457
428,429,100000,1,3,0,74,480,300,0,0,0,0,390,0,1,0,0,1,0,0,1,0,1,0,0,496.3022358293006
429,430,100000,1,4,0,74,360,410,0,0,0,0,400,0,1,0,0,1,0,0,1,0,1,0,0,375.5038867494236
430,431,100000,1,3,0,74,450,500,0,0,0,0,360,0,1,0,0,1,0,0,1,1,0,0,0,409.187887880453
431,432,100000,1,4,0,74,330,380,0,0,0,0,360,0,1,0,0,1,0,0,1,0,1,0,0,375.5038867494236
432,433,60000,1,3,0,74,450,500,0,0,0,0,360,1,0,0,0,1,0,1,0,1,0,0,0,409.187887880453
433,434,70000,1,5,0,74,240,290,0,0,0,0,350,0,1,0,0,1,0,1,0,1,0,0,0,314.2100478361966
434,435,70000,1,5,0,74,240,290,0,0,0,0,350,1,0,0,0,1,0,0,1,0,0,0,1,314.2100478361966
