,ID,Household income,Education,Household size,Rainfall,Ave temp,Travel time,Amount spent,Willingness to pay,Kitchen Sink,ToiletWC,Garden,Car,Shortest distance,Height diff,LULC,Volume,Gender_female,Gender_male,Method_borehole,Method_carried,Method_delivered,Method_well,Availability_not_often,Availability_often,Quality_fair,Quality_good,Quality_poor,Quality_very good,Predicted volume
668,669,75000,1,4,284,76,32,285,330,0,0,0,0,137.75,4,7,320,1,0,0,0,1,0,0,1,1,0,0,0,446.73581625194197
669,670,80000,1,4,284,76,32,285,330,0,0,0,0,180.25,4,7,320,1,0,0,0,1,0,0,1,0,1,0,0,448.3026245748185
670,671,105000,1,6,284,76,32,330,380,0,0,0,0,259.33,8,7,540,1,0,0,0,1,0,1,0,0,1,0,0,619.8076832982357
671,672,95000,1,6,284,76,22,360,410,0,0,0,0,336.03,9,7,600,0,1,0,0,1,0,1,0,1,0,0,0,662.7603745979278
672,673,75000,1,4,284,76,38,285,330,0,0,0,0,106.98,0,7,320,0,1,0,0,1,0,1,0,1,0,0,0,428.3513401488247
673,674,40000,1,4,284,76,72,120,170,0,0,0,0,211.48,6,7,160,0,1,0,0,1,0,1,0,1,0,0,0,252.66858708567995
674,675,70000,1,6,284,76,22,360,410,0,0,0,0,322.91,13,7,600,1,0,0,0,1,0,0,1,1,0,0,0,659.0091534989019
675,676,40000,1,4,284,76,72,120,170,0,0,0,0,297.43,4,7,160,0,1,0,0,1,0,0,1,1,0,0,0,254.5125212405658
676,677,70000,1,5,284,76,82,165,210,0,0,0,0,375.95,6,7,250,1,0,0,0,1,0,0,1,0,1,0,0,324.1124736323329
677,678,105000,1,6,284,76,32,330,380,0,0,0,0,252.17,3,7,540,0,1,0,0,1,0,1,0,0,1,0,0,619.770446682414
678,679,50000,1,4,284,76,82,165,210,0,0,0,0,406.12,8,7,200,0,1,0,0,1,0,1,0,0,1,0,0,248.26025553720496
679,680,65000,1,5,284,76,48,165,210,0,0,0,0,418.08,8,7,250,0,1,0,0,1,0,0,1,1,0,0,0,425.3117822388005
680,681,95000,1,6,284,76,42,330,380,0,0,0,0,378.08,13,7,540,0,1,0,0,1,0,1,0,1,0,0,0,591.1082063255233
681,682,40000,1,3,284,76,42,285,330,0,0,0,0,388.6,5,7,240,0,1,0,0,1,0,1,0,1,0,0,0,343.7752963037268
682,683,70000,1,5,284,76,82,165,210,0,0,0,0,644.24,3,7,250,1,0,0,0,1,0,0,1,0,1,0,0,329.7952086507908
683,684,70000,1,6,284,76,32,330,380,0,0,0,0,619.08,0,7,540,0,1,0,0,1,0,1,0,0,1,0,0,622.7760999797631
684,685,70000,1,6,284,76,62,210,260,0,0,0,0,421.46,5,7,360,1,0,0,0,1,0,1,0,1,0,0,0,477.3468677057423
685,686,70000,1,6,284,76,38,330,380,0,0,0,0,538.35,4,7,540,1,0,0,0,1,0,1,0,0,1,0,0,603.1657989258583
686,687,70000,1,6,284,76,22,360,410,0,0,0,0,531.98,9,7,600,1,0,0,0,1,0,1,0,0,1,0,0,663.4749697283839
687,688,70000,1,4,284,76,18,450,500,0,0,0,0,616.76,6,7,480,0,1,0,0,1,0,0,1,0,1,0,0,568.7659722775561
688,689,70000,1,5,284,76,42,165,210,0,0,0,0,736.77,1,7,250,1,0,0,0,1,0,0,1,0,1,0,0,450.6473342748119
689,690,45000,1,3,284,76,42,285,330,0,0,0,0,640.86,15,7,240,0,1,0,0,1,0,1,0,1,0,0,0,349.50703095020725
690,691,50000,1,4,284,76,48,165,210,0,0,0,0,401.31,15,7,200,1,0,0,0,1,0,1,0,0,1,0,0,349.0418235283216
691,692,100000,1,3,284,76,8,690,500,0,0,0,0,434.63,8,7,540,0,1,0,0,1,0,0,1,0,1,0,0,648.9668596272705
692,693,40000,1,4,284,76,82,120,170,0,0,0,0,393.39,11,7,160,1,0,0,0,1,0,1,0,0,1,0,0,226.64562741606585
693,694,70000,1,5,284,76,42,165,210,0,0,0,0,428.78,9,7,250,1,0,0,0,1,0,0,1,1,0,0,0,444.0210815133481
694,695,50000,1,4,284,76,82,210,260,0,0,0,0,416.48,7,7,240,1,0,0,0,1,0,0,1,0,1,0,0,267.5943544646132
695,696,50000,1,4,284,76,82,165,210,0,0,0,0,482.9,13,7,200,1,0,0,0,1,0,1,0,1,0,0,0,249.75460095502368
696,697,50000,1,4,284,76,48,165,210,0,0,0,0,515.38,16,7,200,1,0,0,0,1,0,1,0,0,1,0,0,351.4067230382043
697,698,45000,1,3,284,76,42,285,330,0,0,0,0,644.1,16,7,240,1,0,0,0,1,0,1,0,1,0,0,0,349.5523187317745
698,699,105000,1,3,284,76,8,690,500,0,0,0,0,560.29,14,7,540,0,1,0,0,1,0,1,0,0,1,0,0,652.139019644768
699,700,85000,1,6,284,76,18,360,410,0,0,0,0,507.99,10,7,600,1,0,0,0,1,0,0,1,0,1,0,0,676.8693151485521
700,701,65000,1,5,0,79,42,165,210,0,0,0,0,39.96,1,7,250,0,1,0,1,0,0,0,1,1,0,0,0,440.4123579880266
701,702,60000,1,3,0,79,42,285,330,0,0,0,0,84.58,2,7,240,1,0,0,1,0,0,1,0,1,0,0,0,345.2153044266314
702,703,60000,1,4,0,79,32,285,330,0,0,0,0,130.18,2,7,320,0,1,0,0,1,0,0,1,1,0,0,0,444.59050838981943
703,704,60000,1,5,0,79,62,120,170,0,0,0,0,108.71,2,7,200,1,0,0,1,0,0,1,0,1,0,0,0,361.790177924773
704,705,60000,1,6,0,79,18,360,410,0,0,0,0,53.85,5,7,600,1,0,0,1,0,0,0,1,0,1,0,0,669.1166829208623
705,706,60000,1,4,0,79,48,165,210,0,0,0,0,105.65,9,7,200,1,0,0,1,0,0,0,1,0,1,0,0,349.36976009670724
706,707,60000,1,4,0,79,48,165,210,0,0,0,0,162.2,12,7,200,1,0,0,0,1,0,1,0,1,0,0,0,345.4595648175971
707,708,60000,1,3,0,79,42,285,330,0,0,0,0,86.03,2,7,240,1,0,0,0,1,0,0,1,0,1,0,0,340.2194670404722
708,709,85000,1,6,0,79,18,360,410,0,0,0,0,171.35,7,7,600,1,0,0,0,1,0,1,0,0,1,0,0,669.8911936948465
709,710,55000,1,6,0,79,18,360,410,0,0,0,0,173.42,4,7,600,0,1,0,0,1,0,0,1,0,1,0,0,665.9382502675937
710,711,100000,1,6,0,79,18,360,410,0,0,0,0,194.1,2,7,600,0,1,0,0,1,0,0,1,1,0,0,0,672.5118763310945
711,712,60000,1,3,0,79,42,285,330,0,0,0,0,241.66,7,7,240,1,0,0,0,1,0,1,0,1,0,0,0,343.3641001491478
712,713,90000,1,6,0,79,18,360,410,0,0,0,1,279.87,9,7,600,1,0,0,0,1,0,1,0,0,1,0,0,672.7947174554754
713,714,60000,1,3,0,79,32,285,330,0,0,0,0,194.0,5,7,240,1,0,0,0,1,0,1,0,0,1,0,0,372.12926845379235
714,715,105000,1,6,0,79,32,330,380,0,0,0,0,258.7,8,7,540,1,0,0,0,1,0,0,1,1,0,0,0,619.7944977402746
715,716,55000,1,6,0,79,32,330,380,0,0,0,0,189.74,5,7,540,1,0,0,1,0,0,0,1,0,1,0,0,616.6718944877748
716,717,90000,1,6,0,79,38,330,380,0,0,0,0,80.6,1,7,540,1,0,0,1,0,0,1,0,1,0,0,0,601.3883216116617
717,718,40000,1,3,0,79,42,285,330,0,0,0,0,35.13,1,7,240,1,0,0,1,0,0,0,1,1,0,0,0,341.4936408456468
718,719,45000,1,3,0,79,42,285,330,0,0,0,0,110.32,1,7,240,1,0,0,1,0,0,1,0,0,1,0,0,343.7446331205095
719,720,45000,1,6,0,79,38,330,380,0,0,0,0,115.52,1,7,540,1,0,0,1,0,0,1,0,1,0,0,0,596.0234206806307
720,721,45000,1,4,0,79,32,285,330,0,0,0,0,165.68,4,7,320,1,0,0,1,0,0,0,1,0,1,0,0,448.2827227056096
721,722,45000,1,4,0,79,62,120,170,0,0,0,0,263.22,2,7,160,1,0,0,1,0,0,0,1,0,1,0,0,289.26268223880345
722,723,45000,1,4,0,79,8,525,480,0,0,0,0,312.29,4,7,560,1,0,0,1,0,0,1,0,0,1,0,0,634.2102280790425
723,724,45000,1,6,0,79,82,210,260,0,0,0,0,249.01,2,7,360,1,0,0,1,0,0,1,0,0,1,0,0,416.00956910374896
724,725,55000,1,3,0,79,62,210,260,0,0,0,0,259.12,3,7,180,1,0,0,1,0,0,0,1,0,1,0,0,255.80033214360677
725,726,70000,1,5,0,79,42,165,210,0,0,0,0,200.08,4,7,250,1,0,0,1,0,0,0,1,0,1,0,0,444.3733180746723
726,727,75000,1,4,0,79,92,165,210,0,0,0,0,150.44,7,7,200,1,0,0,1,0,0,1,0,0,1,0,0,221.62663378320343
727,728,60000,1,3,0,79,42,285,330,0,0,0,0,78.64,5,7,240,1,0,0,1,0,0,1,0,0,1,0,0,345.02341247344077
728,729,70000,1,5,0,79,42,165,210,0,0,0,0,244.14,2,7,250,1,0,0,1,0,0,1,0,0,1,0,0,445.3405172724244
729,730,95000,1,6,0,79,18,360,410,0,0,0,0,269.22,0,7,600,1,0,0,1,0,0,1,0,0,1,0,0,678.4780231677943
730,731,95000,1,4,0,79,32,285,330,0,0,0,0,282.78,14,7,320,1,0,0,1,0,0,1,0,1,0,0,0,457.281389505296
731,732,95000,1,4,0,79,32,285,330,0,0,0,0,339.24,0,7,320,1,0,0,1,0,0,0,1,0,1,0,0,458.77839788336775
732,733,40000,1,4,0,79,72,120,170,0,0,0,0,320.98,15,7,160,1,0,0,1,0,0,1,0,1,0,0,0,259.78383480062035
733,734,60000,1,3,0,79,42,285,330,0,0,0,0,299.29,0,7,240,1,0,0,1,0,0,0,1,1,0,0,0,349.75411547529967
734,735,65000,1,5,0,79,82,165,210,0,0,0,0,300.2,8,7,250,1,0,0,1,0,0,0,1,1,0,0,0,326.83089864167977
735,736,40000,1,4,0,79,82,120,170,0,0,0,0,282.4,2,7,160,1,0,0,1,0,0,0,1,1,0,0,0,229.5515650079285
736,737,70000,1,5,0,79,82,165,210,0,0,0,0,254.61,2,7,250,1,0,0,1,0,0,0,1,1,0,0,0,326.68917304652456
737,738,80000,1,4,0,79,42,285,330,0,0,0,0,275.15,4,7,320,1,0,0,1,0,0,1,0,1,0,0,0,425.5973962403715
738,739,45000,1,3,0,79,42,285,330,0,0,0,0,210.09,3,7,240,1,0,0,1,0,0,0,1,1,0,0,0,345.78771773475427
739,740,50000,1,4,0,79,82,165,210,0,0,0,0,217.52,5,7,200,1,0,0,1,0,0,1,0,0,1,0,0,249.40671600873537
740,741,105000,1,4,0,79,18,570,280,0,0,0,0,329.16,10,7,600,1,0,0,1,0,0,1,0,1,0,0,0,652.7146267053606
741,742,105000,1,4,0,79,32,285,330,0,0,0,0,251.48,2,7,320,1,0,0,1,0,0,0,1,1,0,0,0,458.2511942050111
742,743,105000,1,3,0,79,42,285,330,0,0,0,1,196.02,4,7,240,1,0,0,1,0,0,1,0,1,0,0,0,353.5983933773228
743,744,85000,1,6,0,79,18,360,410,0,0,0,0,175.97,1,7,600,1,0,0,1,0,0,1,0,1,0,0,0,675.149214841745
744,745,85000,1,6,0,79,18,360,410,0,0,0,0,208.24,1,7,600,1,0,0,1,0,0,1,0,0,1,0,0,675.8246084217571
745,746,85000,1,6,0,79,18,405,450,0,0,0,0,150.44,3,7,660,1,0,0,1,0,0,1,0,1,0,0,0,694.495850844229
746,747,85000,1,6,0,79,18,360,410,0,0,0,0,138.22,2,7,600,1,0,0,1,0,0,1,0,1,0,0,0,674.3366041775516
747,748,70000,1,6,0,79,18,405,450,0,0,0,0,246.66,1,7,660,1,0,0,1,0,0,1,0,0,1,0,0,694.52281133257
748,749,70000,1,4,0,79,82,120,170,0,0,0,0,180.4,1,7,160,1,0,0,1,0,0,1,0,0,1,0,0,231.50312242655545
749,750,70000,1,5,0,79,82,165,210,0,0,0,0,261.02,10,7,250,1,0,0,1,0,0,0,1,1,0,0,0,326.64314159140736
750,751,70000,1,3,0,79,42,285,330,0,0,0,0,205.64,8,7,240,1,0,0,1,0,0,1,0,0,1,0,0,348.9684953384784
751,752,85000,1,6,0,79,18,360,410,0,0,0,0,222.65,1,7,600,1,0,0,1,0,0,1,0,1,0,0,0,676.126201898298
752,753,95000,1,3,0,79,42,285,330,0,0,0,0,148.82,2,7,240,1,0,0,1,0,0,0,1,1,0,0,0,351.3009575279933
753,754,50000,1,4,0,79,82,165,210,0,0,0,0,162.56,1,7,200,1,0,0,1,0,0,0,1,0,1,0,0,248.34652768505364
754,755,95000,1,6,0,79,92,90,140,0,0,0,0,103.35,4,7,180,1,0,0,1,0,0,0,1,0,1,0,0,337.9437041877999
755,756,90000,1,6,0,79,32,330,380,0,0,0,0,155.94,8,7,540,1,0,0,1,0,0,1,0,0,1,0,0,620.6380526387625
756,757,50000,1,4,0,79,82,165,210,0,0,0,0,116.47,4,7,200,1,0,0,0,1,0,0,1,0,1,0,0,242.28813293112353
757,758,95000,1,5,0,79,48,165,210,0,0,0,0,113.22,3,7,250,0,1,0,1,0,0,0,1,0,1,0,0,428.1338697303552
758,759,80000,1,4,0,79,32,285,330,0,0,0,0,89.55,1,7,320,0,1,0,1,0,0,1,0,1,0,0,0,451.49807889460374
759,760,100000,1,4,0,79,8,645,400,0,0,0,0,114.79,2,7,680,1,0,0,1,0,0,0,1,1,0,0,0,706.2250812849894
760,761,100000,1,3,0,79,38,285,330,0,0,0,0,159.67,2,7,240,0,1,0,1,0,0,1,0,1,0,0,0,364.0923960984021
761,762,50000,1,4,0,79,82,165,210,0,0,0,0,81.34,0,7,200,0,1,0,1,0,0,1,0,1,0,0,0,246.66916084029012
762,763,85000,1,6,0,79,82,210,260,0,0,0,0,52.63,1,7,360,1,0,0,1,0,0,0,1,0,1,0,0,417.34041715689335
763,764,70000,1,5,0,79,82,165,210,0,0,0,0,40.61,0,7,250,1,0,0,1,0,0,1,0,0,0,0,1,322.255316549888
764,765,70000,1,4,0,79,42,285,330,0,0,0,0,84.6,5,7,320,1,0,0,1,0,0,1,0,1,0,0,0,420.23215174031606
765,766,70000,1,6,0,79,32,330,380,0,0,0,0,105.91,6,7,540,1,0,0,1,0,0,0,1,1,0,0,0,616.9267736320467
766,767,70000,1,4,0,79,42,285,330,0,0,0,0,156.04,7,7,320,0,1,0,1,0,0,0,1,1,0,0,0,421.6823048354489
767,768,45000,1,6,0,79,82,120,170,0,0,0,0,167.72,4,7,240,1,0,0,1,0,0,1,0,1,0,0,0,375.2424077656708
768,769,65000,1,5,0,79,82,165,210,0,0,0,0,60.78,1,7,250,1,0,0,1,0,0,1,0,0,1,0,0,321.9776336429178
769,770,95000,1,6,0,79,22,360,410,0,0,0,0,118.36,1,7,600,0,1,0,1,0,0,1,0,1,0,0,0,663.4110340489862
770,771,45000,1,5,0,79,82,120,170,0,0,0,0,91.92,2,7,200,1,0,0,1,0,0,0,1,1,0,0,0,299.971615328839
771,772,90000,1,3,0,79,42,285,330,0,0,0,0,111.83,7,7,240,1,0,0,0,1,0,1,0,0,1,0,0,344.71066711782737
772,773,45000,1,6,0,79,18,405,450,0,0,0,0,84.58,1,7,660,0,1,0,0,1,0,1,0,1,0,0,0,682.7178478452973
773,774,60000,1,4,0,79,82,210,260,0,0,0,0,126.04,3,7,240,1,0,0,0,1,0,0,1,1,0,0,0,262.9603103812839
774,775,75000,1,4,0,79,32,285,330,0,0,0,0,130.0,7,7,320,0,1,0,1,0,0,0,1,0,1,0,0,451.53222708036134
775,776,80000,1,4,0,79,32,285,330,0,0,0,0,26.4,1,7,320,0,1,0,1,0,0,1,0,1,0,0,0,450.1763836799225
776,777,75000,1,4,0,79,38,285,330,0,0,0,0,65.07,7,7,320,0,1,0,0,1,0,1,0,0,1,0,0,427.3165209869173
777,778,70000,1,5,0,79,82,165,210,0,0,0,0,45.22,4,7,250,1,0,0,1,0,0,1,0,0,1,0,0,322.2617067095286
778,779,65000,1,5,0,79,82,165,210,0,0,0,0,149.01,2,7,250,1,0,0,1,0,0,1,0,0,1,0,0,323.8017159818209
779,780,50000,1,6,0,79,18,360,410,0,0,0,0,189.69,14,7,600,1,0,0,1,0,0,0,1,0,1,0,0,670.4024146425497
780,781,40000,1,4,0,79,62,120,170,0,0,0,0,92.72,2,7,160,0,1,0,0,1,0,1,0,0,1,0,0,279.9907183105993
781,782,90000,1,4,0,79,8,525,480,0,0,0,0,83.2,3,7,560,1,0,0,0,1,0,0,1,0,1,0,0,630.5075948890551
782,783,65000,1,5,0,79,42,165,210,0,0,0,0,134.63,7,7,250,0,1,0,1,0,0,0,1,1,0,0,0,442.258607733653
783,784,95000,1,5,0,79,72,120,170,0,0,0,0,174.87,4,7,200,0,1,0,1,0,0,1,0,1,0,0,0,338.15334935459373
784,785,90000,1,6,0,79,13,360,410,0,0,0,0,147.41,4,7,600,1,0,0,0,1,0,0,1,0,1,0,0,684.993829322565
785,786,90000,1,4,0,79,72,120,170,0,0,0,0,10.05,1,7,160,1,0,0,1,0,0,1,0,0,1,0,0,260.36463391084146
786,787,90000,1,6,0,79,32,330,380,0,0,0,0,51.01,1,7,540,0,1,0,1,0,0,0,1,1,0,0,0,618.5995903228584
787,788,90000,1,6,0,79,32,330,380,0,0,0,0,97.35,1,7,540,0,1,0,1,0,0,1,0,0,1,0,0,619.5694613640038
788,789,90000,1,4,0,79,88,210,260,0,0,0,0,113.16,0,7,240,1,0,0,0,1,0,0,1,0,1,0,0,248.99157698751318
789,790,90000,1,4,0,79,82,120,170,0,0,0,0,144.26,1,7,160,0,1,0,0,1,0,0,1,0,1,0,0,228.4297723364044
790,791,40000,1,4,0,79,82,120,170,0,0,0,0,146.7,3,7,160,0,1,0,1,0,0,1,0,1,0,0,0,226.68891402262622
791,792,90000,1,6,0,79,22,360,410,0,0,0,0,35.74,2,7,600,0,1,0,1,0,0,1,0,1,0,0,0,660.9820122486337
792,793,95000,1,6,0,79,22,360,410,0,0,0,0,40.8,2,7,600,0,1,0,0,1,0,0,1,0,1,0,0,656.739036599461
793,794,55000,1,3,0,79,42,285,330,0,0,0,0,73.41,3,7,240,0,1,0,1,0,0,0,1,0,1,0,0,344.28169233473466
794,795,60000,1,5,0,79,82,165,210,0,0,0,0,111.36,3,7,250,0,1,0,0,1,0,0,1,0,1,0,0,317.2877067674854
795,796,75000,1,4,0,79,32,285,330,0,0,0,0,34.13,1,7,320,0,1,0,0,1,0,1,0,1,0,0,0,444.6346768873104
796,797,50000,1,4,0,79,82,165,210,0,0,0,0,64.03,1,7,200,0,1,0,1,0,0,0,1,0,1,0,0,246.28434827883763
797,798,80000,1,4,0,79,42,285,330,0,0,0,0,86.21,1,7,320,0,1,0,0,1,0,1,0,0,1,0,0,416.68437049864013
798,799,40000,1,5,0,79,82,165,210,0,0,0,0,92.27,4,7,250,1,0,0,0,1,0,1,0,1,0,0,0,314.15641418473564
799,800,40000,1,4,0,79,82,120,170,0,0,0,0,106.78,3,7,160,0,1,0,0,1,0,1,0,1,0,0,0,220.82722499701543
800,801,95000,1,6,107,76,22,360,410,0,0,0,0,205.64,5,7,600,1,0,0,0,1,0,0,1,0,1,0,0,660.121477326607
801,802,55000,1,3,107,76,38,285,330,0,0,0,0,296.2,8,7,240,0,1,0,0,1,0,1,0,0,1,0,0,355.6928102462143
802,803,75000,1,4,107,76,38,285,330,0,0,0,0,325.53,7,7,320,0,1,0,0,1,0,0,1,1,0,0,0,432.7678073783009
803,804,45000,1,3,107,76,38,285,330,0,0,0,0,310.64,6,7,240,1,0,0,0,1,0,1,0,1,0,0,0,354.6854661313734
804,805,75000,1,4,107,76,38,285,330,0,0,0,0,254.26,5,7,320,0,1,0,0,1,0,0,1,1,0,0,0,431.32121229087187
805,806,85000,1,3,107,76,38,285,330,0,0,0,0,255.38,8,7,240,0,1,0,0,1,0,0,1,0,1,0,0,358.90230818969644
806,807,65000,1,5,107,76,13,405,450,0,0,0,0,262.15,7,7,550,0,1,0,0,1,0,1,0,0,1,0,0,630.1377977170201
807,808,65000,1,5,107,76,82,165,210,0,0,0,0,171.29,3,7,250,1,0,0,0,1,0,1,0,0,1,0,0,319.21931552728813
808,809,65000,1,4,107,76,42,285,330,0,0,0,0,200.86,6,7,320,0,1,0,0,1,0,1,0,0,1,0,0,416.9393952653565
809,810,65000,1,4,107,76,42,285,330,0,0,0,0,104.24,4,7,320,1,0,0,0,1,0,1,0,1,0,0,0,414.9622384409177
810,811,65000,1,3,107,76,42,285,330,0,0,0,0,170.66,4,7,240,1,0,0,0,1,0,0,1,0,1,0,0,342.62298607142986
811,812,75000,1,4,107,76,48,285,330,0,0,0,0,45.49,1,7,320,1,0,0,0,1,0,1,0,0,1,0,0,397.3242452631372
812,813,105000,1,5,107,76,13,450,500,0,0,0,0,112.22,1,7,600,0,1,0,1,0,0,1,0,0,1,0,0,656.6743685400663
813,814,70000,1,5,107,76,82,165,210,0,0,0,0,104.62,2,7,250,1,0,0,0,1,0,0,1,0,1,0,0,318.52377867998007
814,815,95000,1,6,107,76,32,330,380,0,0,0,1,164.08,2,7,540,1,0,0,0,1,0,1,0,1,0,0,0,616.5946816736559
815,816,65000,1,5,107,76,82,165,210,0,0,0,0,176.85,7,7,250,0,1,0,0,1,0,0,1,0,1,0,0,319.24558867115593
816,817,55000,1,3,107,76,42,285,330,0,0,0,0,99.46,5,7,240,0,1,0,0,1,0,0,1,1,0,0,0,339.75567227402223
817,818,65000,1,5,107,76,82,165,210,0,0,0,0,223.52,7,7,250,0,1,0,0,1,0,1,0,1,0,0,0,320.22236643313806
818,819,85000,1,6,107,76,32,330,380,0,0,0,0,260.76,5,7,540,0,1,0,0,1,0,0,1,1,0,0,0,617.1959578122974
819,820,50000,1,4,107,76,82,165,210,0,0,0,0,277.42,4,7,200,1,0,0,0,1,0,1,0,0,1,0,0,245.65672904835148
820,821,105000,1,5,107,76,82,165,210,0,0,0,0,202.94,4,7,250,1,0,0,0,1,0,0,1,1,0,0,0,325.2776603599191
821,822,95000,1,6,107,76,22,360,410,0,0,0,0,126.62,4,7,600,1,0,0,0,1,0,1,0,0,1,0,0,658.4901552874222
822,823,80000,1,4,107,76,32,285,330,0,0,0,0,60.96,0,7,320,0,1,0,0,1,0,0,1,0,1,0,0,445.8960442770996
823,824,80000,1,4,107,76,32,285,330,0,0,0,0,89.68,5,7,320,0,1,0,1,0,0,1,0,1,0,0,0,451.4107050865203
824,825,95000,1,6,107,76,18,360,410,0,0,0,0,151.43,4,7,600,0,1,0,0,1,0,0,1,0,1,0,0,670.8964626817622
825,826,70000,1,5,107,76,82,165,210,0,0,0,0,100.09,0,7,250,0,1,0,0,1,0,0,1,1,0,0,0,318.47401555815395
826,827,50000,1,4,107,76,82,165,210,0,0,0,0,43.17,1,7,200,1,0,0,1,0,0,0,1,1,0,0,0,245.84775980412263
827,828,80000,1,6,107,76,32,330,380,0,0,0,0,131.14,0,7,540,1,0,0,0,1,0,1,0,0,1,0,0,613.918393485382
828,829,105000,1,4,107,76,8,570,280,0,0,0,0,180.94,4,7,600,1,0,0,0,1,0,1,0,1,0,0,0,674.4390383444911
829,830,70000,1,5,107,76,42,165,210,0,0,0,0,132.26,1,7,250,1,0,0,1,0,0,0,1,1,0,0,0,443.0214532735496
830,831,80000,1,4,107,76,32,285,330,0,0,0,0,205.3,2,7,320,0,1,0,0,1,0,1,0,0,1,0,0,448.8719547934559
831,832,45000,1,3,107,76,42,285,330,0,0,0,0,239.78,12,7,240,0,1,0,0,1,0,0,1,0,1,0,0,341.18021528218554
832,833,45000,1,3,107,76,42,285,330,0,0,0,0,169.0,12,7,240,0,1,0,0,1,0,1,0,0,1,0,0,339.6988283099744
833,834,80000,1,3,107,76,42,285,330,0,0,0,1,38.83,0,7,240,0,1,0,1,0,0,0,1,1,0,0,0,347.0120546716086
834,835,85000,1,6,107,76,32,330,380,0,0,0,0,88.24,1,7,540,0,1,0,0,1,0,1,0,1,0,0,0,613.6753025141434
835,836,45000,1,3,107,76,42,285,330,0,0,0,0,166.37,3,7,240,0,1,0,0,1,0,0,1,1,0,0,0,339.8464967722347
836,837,105000,1,3,107,76,8,765,280,0,0,0,0,202.81,5,7,600,1,0,0,0,1,0,1,0,0,1,0,0,701.8995238743129
837,838,50000,1,4,107,76,88,165,210,0,0,0,0,253.16,4,7,200,0,1,0,0,1,0,0,1,0,1,0,0,227.31840907332918
838,839,50000,1,4,107,76,88,165,210,0,0,0,0,322.1,3,7,200,1,0,0,0,1,0,0,1,1,0,0,0,228.78380950388689
839,840,55000,1,3,107,76,38,285,330,0,0,0,0,237.89,0,7,240,1,0,0,0,1,0,1,0,1,0,0,0,354.65260287881443
840,841,55000,1,3,107,76,42,285,330,0,0,0,0,132.85,0,7,240,0,1,0,0,1,0,1,0,0,1,0,0,340.5671251428454
841,842,65000,1,5,107,76,42,165,210,0,0,0,0,283.73,4,7,250,0,1,0,1,0,0,0,1,0,1,0,0,445.4467607625961
842,843,80000,1,3,107,76,42,285,330,0,0,0,0,268.2,8,7,240,1,0,0,1,0,0,0,1,0,1,0,0,351.632454967328
843,844,50000,1,4,107,76,88,165,210,0,0,0,0,234.4,5,7,200,0,1,0,1,0,0,0,1,0,1,0,0,231.92943389803588
844,845,50000,1,4,107,76,88,165,210,0,0,0,0,255.34,9,7,200,1,0,0,1,0,0,0,1,0,1,0,0,232.27760209181335
845,846,45000,1,3,107,76,42,285,330,0,0,0,0,245.6,2,7,240,1,0,0,1,0,0,0,1,1,0,0,0,346.5534464150856
846,847,105000,1,3,107,76,8,450,500,0,0,0,0,278.26,7,7,360,1,0,0,0,1,0,0,1,1,0,0,0,522.3882041761979
847,848,105000,1,6,107,76,18,360,410,0,0,0,0,158.45,8,7,600,0,1,0,0,1,0,1,0,0,1,0,0,672.3079056268149
848,849,65000,1,5,107,76,42,165,210,0,0,0,0,60.27,6,7,250,0,1,0,0,1,0,1,0,0,1,0,0,435.69863186553977
849,850,100000,1,6,107,76,32,330,380,0,0,0,0,268.88,2,7,540,1,0,0,0,1,0,0,1,1,0,0,0,619.4653951726946
850,851,100000,1,4,107,76,62,120,170,0,0,0,0,367.14,1,7,160,0,1,0,0,1,0,1,0,1,0,0,0,293.8843803452911
851,852,100000,1,4,107,76,62,120,170,0,0,0,0,322.61,1,7,160,0,1,0,0,1,0,1,0,1,0,0,0,292.95239162146277
852,853,100000,1,3,107,76,42,285,330,0,0,0,0,276.59,1,7,240,0,1,0,0,1,0,1,0,1,0,0,0,349.6487592166373
853,854,90000,1,6,107,76,32,330,380,0,0,0,0,193.02,3,7,540,0,1,0,0,1,0,0,1,0,1,0,0,616.5005501052883
854,855,50000,1,5,107,76,88,165,210,0,0,0,0,170.06,7,7,250,1,0,0,1,0,0,1,0,0,1,0,0,304.2671722195007
855,856,70000,1,5,107,76,42,165,210,0,0,0,0,92.42,3,7,250,0,1,0,0,1,0,1,0,0,1,0,0,437.1163912857533
856,857,55000,1,3,107,76,42,285,330,0,0,0,0,217.86,6,7,240,0,1,0,1,0,0,0,1,0,1,0,0,347.23738143199387
857,858,55000,1,6,107,76,32,330,380,0,0,0,0,208.2,3,7,540,1,0,0,0,1,0,0,1,0,1,0,0,612.0771144853197
858,859,105000,1,6,107,76,72,210,260,0,0,0,0,354.35,0,7,360,1,0,0,0,1,0,0,1,0,1,0,0,451.07843600597624
859,860,90000,1,6,107,76,72,210,260,0,0,0,0,340.07,9,7,360,0,1,0,0,1,0,0,1,0,1,0,0,448.5449312337024
860,861,85000,1,3,107,76,42,285,330,0,0,0,0,259.7,7,7,240,1,0,0,0,1,0,1,0,1,0,0,0,347.1281995395094
861,862,65000,1,5,107,76,82,165,210,0,0,0,0,257.74,6,7,250,0,1,0,1,0,0,1,0,1,0,0,0,325.98728121276173
